origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-03-18,hospital admissions,2026-03-22,2,CZ,quantile,0.35,4
2026-03-18,hospital admissions,2026-03-22,2,CZ,quantile,0.2,4
2026-03-18,hospital admissions,2026-03-22,2,CZ,quantile,0.4,5
2026-03-18,hospital admissions,2026-03-22,2,CZ,quantile,0.025,2
2026-03-18,hospital admissions,2026-03-22,2,CZ,quantile,0.45,5
2026-03-18,hospital admissions,2026-03-22,2,CZ,quantile,0.05,3
2026-03-18,hospital admissions,2026-03-22,2,CZ,quantile,0.15,3
2026-03-18,hospital admissions,2026-03-22,2,CZ,quantile,0.1,3
2026-03-18,hospital admissions,2026-03-22,2,CZ,quantile,0.25,4
2026-03-18,hospital admissions,2026-03-22,2,CZ,quantile,0.3,4
2026-03-18,hospital admissions,2026-03-22,2,CZ,quantile,0.5,5
2026-03-18,hospital admissions,2026-03-22,2,CZ,quantile,0.55,5
2026-03-18,hospital admissions,2026-03-22,2,CZ,quantile,0.01,2
2026-03-18,hospital admissions,2026-03-22,2,CZ,quantile,0.7,6
2026-03-18,hospital admissions,2026-03-15,1,CZ,quantile,0.025,2
2026-03-18,hospital admissions,2026-03-22,2,CZ,quantile,0.65,6
2026-03-18,hospital admissions,2026-04-05,4,CZ,quantile,0.975,25
2026-03-18,hospital admissions,2026-03-15,1,CZ,quantile,0.05,2
2026-03-18,hospital admissions,2026-03-15,1,CZ,quantile,0.2,3
2026-03-18,hospital admissions,2026-03-22,2,CZ,quantile,0.75,6
2026-03-18,hospital admissions,2026-04-05,4,CZ,quantile,0.95,19
2026-03-18,hospital admissions,2026-04-05,4,CZ,quantile,0.99,34
2026-03-18,hospital admissions,2026-03-22,2,CZ,quantile,0.8,7
2026-03-18,hospital admissions,2026-03-22,2,CZ,quantile,0.9,8
2026-03-18,hospital admissions,2026-04-05,4,CZ,quantile,0.85,11
2026-03-18,hospital admissions,2026-03-22,2,CZ,quantile,0.6,5
2026-03-18,hospital admissions,2026-03-15,1,CZ,quantile,0.1,3
2026-03-18,hospital admissions,2026-03-15,1,CZ,quantile,0.3,4
2026-03-18,hospital admissions,2026-03-15,1,CZ,quantile,0.35,4
2026-03-18,hospital admissions,2026-03-15,1,CZ,quantile,0.45,5
2026-03-18,hospital admissions,2026-04-05,4,CZ,quantile,0.65,6
2026-03-18,hospital admissions,2026-03-15,1,CZ,quantile,0.4,4
2026-03-18,hospital admissions,2026-03-15,1,CZ,quantile,0.9,9
2026-03-18,hospital admissions,2026-04-05,4,CZ,quantile,0.75,8
2026-03-18,hospital admissions,2026-04-05,4,CZ,quantile,0.9,14
2026-03-18,hospital admissions,2026-03-15,1,CZ,quantile,0.25,4
2026-03-18,hospital admissions,2026-04-05,4,CZ,quantile,0.8,10
2026-03-18,hospital admissions,2026-03-15,1,CZ,quantile,0.15,3
2026-03-18,hospital admissions,2026-03-22,2,CZ,quantile,0.85,7
2026-03-18,hospital admissions,2026-03-22,2,CZ,quantile,0.975,10
2026-03-18,hospital admissions,2026-04-05,4,CZ,quantile,0.7,7
2026-03-18,hospital admissions,2026-03-15,1,CZ,quantile,0.6,6
2026-03-18,hospital admissions,2026-03-15,1,CZ,quantile,0.95,10
2026-03-18,hospital admissions,2026-04-05,4,CZ,quantile,0.45,4
2026-03-18,hospital admissions,2026-03-15,1,CZ,quantile,0.01,2
2026-03-18,hospital admissions,2026-03-22,2,CZ,quantile,0.95,9
2026-03-18,hospital admissions,2026-03-15,1,CZ,quantile,0.5,5
2026-03-18,hospital admissions,2026-03-15,1,CZ,quantile,0.55,5
2026-03-18,hospital admissions,2026-03-22,2,CZ,quantile,0.99,11
2026-03-18,hospital admissions,2026-03-15,1,CZ,quantile,0.8,7
2026-03-18,hospital admissions,2026-03-15,1,CZ,quantile,0.85,8
2026-03-18,hospital admissions,2026-04-05,4,CZ,quantile,0.05,1
2026-03-18,hospital admissions,2026-04-05,4,CZ,quantile,0.5,4
2026-03-18,hospital admissions,2026-04-05,4,CZ,quantile,0.55,5
2026-03-18,hospital admissions,2026-03-15,1,CZ,quantile,0.975,12
2026-03-18,hospital admissions,2026-03-15,1,CZ,quantile,0.7,6
2026-03-18,hospital admissions,2026-03-15,1,CZ,quantile,0.99,14
2026-03-18,hospital admissions,2026-04-05,4,CZ,quantile,0.1,1
2026-03-18,hospital admissions,2026-04-05,4,CZ,quantile,0.25,2
2026-03-18,hospital admissions,2026-04-05,4,CZ,quantile,0.01,0
2026-03-18,hospital admissions,2026-04-05,4,CZ,quantile,0.025,0
2026-03-18,hospital admissions,2026-03-15,1,CZ,quantile,0.75,7
2026-03-18,hospital admissions,2026-03-15,1,CZ,quantile,0.65,6
2026-03-18,hospital admissions,2026-04-05,4,CZ,quantile,0.15,2
2026-03-18,hospital admissions,2026-04-05,4,CZ,quantile,0.35,3
2026-03-18,hospital admissions,2026-04-05,4,CZ,quantile,0.4,3
2026-03-18,hospital admissions,2026-04-05,4,CZ,quantile,0.6,6
2026-03-18,hospital admissions,2026-03-29,3,CZ,quantile,0.01,1
2026-03-18,hospital admissions,2026-03-29,3,CZ,quantile,0.05,1
2026-03-18,hospital admissions,2026-03-29,3,CZ,quantile,0.1,2
2026-03-18,hospital admissions,2026-03-29,3,CZ,quantile,0.15,2
2026-03-18,hospital admissions,2026-03-29,3,CZ,quantile,0.8,5
2026-03-18,hospital admissions,2026-04-05,4,CZ,quantile,0.2,2
2026-03-18,hospital admissions,2026-03-29,3,CZ,quantile,0.85,6
2026-03-18,hospital admissions,2026-04-05,4,CZ,quantile,0.3,3
2026-03-18,hospital admissions,2026-03-29,3,CZ,quantile,0.3,3
2026-03-18,hospital admissions,2026-03-29,3,CZ,quantile,0.35,3
2026-03-18,hospital admissions,2026-03-29,3,CZ,quantile,0.25,2
2026-03-18,hospital admissions,2026-03-29,3,CZ,quantile,0.65,4
2026-03-18,hospital admissions,2026-03-29,3,CZ,quantile,0.7,4
2026-03-18,hospital admissions,2026-03-29,3,CZ,quantile,0.75,5
2026-03-18,hospital admissions,2026-03-29,3,CZ,quantile,0.9,7
