"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-06-17,"hospital admissions",2026-06-14,1,"IE","median","",2
2026-06-17,"hospital admissions",2026-06-14,1,"IE","quantile","0.01",0
2026-06-17,"hospital admissions",2026-06-14,1,"IE","quantile","0.025",0
2026-06-17,"hospital admissions",2026-06-14,1,"IE","quantile","0.05",0
2026-06-17,"hospital admissions",2026-06-14,1,"IE","quantile","0.1",0
2026-06-17,"hospital admissions",2026-06-14,1,"IE","quantile","0.15",0
2026-06-17,"hospital admissions",2026-06-14,1,"IE","quantile","0.2",0
2026-06-17,"hospital admissions",2026-06-14,1,"IE","quantile","0.25",1
2026-06-17,"hospital admissions",2026-06-14,1,"IE","quantile","0.3",1
2026-06-17,"hospital admissions",2026-06-14,1,"IE","quantile","0.35",1
2026-06-17,"hospital admissions",2026-06-14,1,"IE","quantile","0.4",2
2026-06-17,"hospital admissions",2026-06-14,1,"IE","quantile","0.45",2
2026-06-17,"hospital admissions",2026-06-14,1,"IE","quantile","0.5",3
2026-06-17,"hospital admissions",2026-06-14,1,"IE","quantile","0.55",4
2026-06-17,"hospital admissions",2026-06-14,1,"IE","quantile","0.6",5
2026-06-17,"hospital admissions",2026-06-14,1,"IE","quantile","0.65",6
2026-06-17,"hospital admissions",2026-06-14,1,"IE","quantile","0.7",7
2026-06-17,"hospital admissions",2026-06-14,1,"IE","quantile","0.75",8
2026-06-17,"hospital admissions",2026-06-14,1,"IE","quantile","0.8",10
2026-06-17,"hospital admissions",2026-06-14,1,"IE","quantile","0.85",13
2026-06-17,"hospital admissions",2026-06-14,1,"IE","quantile","0.9",17
2026-06-17,"hospital admissions",2026-06-14,1,"IE","quantile","0.95",24
2026-06-17,"hospital admissions",2026-06-14,1,"IE","quantile","0.975",31
2026-06-17,"hospital admissions",2026-06-14,1,"IE","quantile","0.99",40
2026-06-17,"hospital admissions",2026-06-21,2,"IE","median","",1
2026-06-17,"hospital admissions",2026-06-21,2,"IE","quantile","0.01",0
2026-06-17,"hospital admissions",2026-06-21,2,"IE","quantile","0.025",0
2026-06-17,"hospital admissions",2026-06-21,2,"IE","quantile","0.05",0
2026-06-17,"hospital admissions",2026-06-21,2,"IE","quantile","0.1",0
2026-06-17,"hospital admissions",2026-06-21,2,"IE","quantile","0.15",0
2026-06-17,"hospital admissions",2026-06-21,2,"IE","quantile","0.2",1
2026-06-17,"hospital admissions",2026-06-21,2,"IE","quantile","0.25",1
2026-06-17,"hospital admissions",2026-06-21,2,"IE","quantile","0.3",1
2026-06-17,"hospital admissions",2026-06-21,2,"IE","quantile","0.35",2
2026-06-17,"hospital admissions",2026-06-21,2,"IE","quantile","0.4",3
2026-06-17,"hospital admissions",2026-06-21,2,"IE","quantile","0.45",4
2026-06-17,"hospital admissions",2026-06-21,2,"IE","quantile","0.5",5
2026-06-17,"hospital admissions",2026-06-21,2,"IE","quantile","0.55",6
