origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-03-04,hospital admissions,2026-03-08,2,CZ,quantile,0.975,9
2026-03-04,hospital admissions,2026-03-08,2,CZ,quantile,0.99,10
2026-03-04,hospital admissions,2026-03-08,2,CZ,quantile,0.95,8
2026-03-04,hospital admissions,2026-03-08,2,CZ,quantile,0.8,6
2026-03-04,hospital admissions,2026-03-08,2,CZ,quantile,0.85,7
2026-03-04,hospital admissions,2026-03-08,2,CZ,quantile,0.9,7
2026-03-04,hospital admissions,2026-03-08,2,CZ,quantile,0.75,6
2026-03-04,hospital admissions,2026-03-08,2,CZ,quantile,0.65,6
2026-03-04,hospital admissions,2026-03-08,2,CZ,quantile,0.7,6
2026-03-04,hospital admissions,2026-03-08,2,CZ,quantile,0.6,5
2026-03-04,hospital admissions,2026-03-08,2,CZ,quantile,0.01,2
2026-03-04,hospital admissions,2026-03-08,2,CZ,quantile,0.025,3
2026-03-04,hospital admissions,2026-03-08,2,CZ,quantile,0.2,4
2026-03-04,hospital admissions,2026-03-08,2,CZ,quantile,0.25,4
2026-03-04,hospital admissions,2026-03-08,2,CZ,quantile,0.3,4
2026-03-04,hospital admissions,2026-03-08,2,CZ,quantile,0.5,5
2026-03-04,hospital admissions,2026-03-08,2,CZ,quantile,0.55,5
2026-03-04,hospital admissions,2026-03-22,4,CZ,quantile,0.55,5
2026-03-04,hospital admissions,2026-03-22,4,CZ,quantile,0.025,1
2026-03-04,hospital admissions,2026-03-22,4,CZ,quantile,0.05,2
2026-03-04,hospital admissions,2026-03-08,2,CZ,quantile,0.05,3
2026-03-04,hospital admissions,2026-03-08,2,CZ,quantile,0.1,3
2026-03-04,hospital admissions,2026-03-08,2,CZ,quantile,0.15,4
2026-03-04,hospital admissions,2026-03-01,1,CZ,quantile,0.25,5
2026-03-04,hospital admissions,2026-03-22,4,CZ,quantile,0.01,1
2026-03-04,hospital admissions,2026-03-22,4,CZ,quantile,0.1,2
2026-03-04,hospital admissions,2026-03-22,4,CZ,quantile,0.35,4
2026-03-04,hospital admissions,2026-03-22,4,CZ,quantile,0.4,4
2026-03-04,hospital admissions,2026-03-22,4,CZ,quantile,0.45,4
2026-03-04,hospital admissions,2026-03-22,4,CZ,quantile,0.6,5
2026-03-04,hospital admissions,2026-03-08,2,CZ,quantile,0.35,4
2026-03-04,hospital admissions,2026-03-08,2,CZ,quantile,0.4,5
2026-03-04,hospital admissions,2026-03-01,1,CZ,quantile,0.2,5
2026-03-04,hospital admissions,2026-03-22,4,CZ,quantile,0.15,3
2026-03-04,hospital admissions,2026-03-22,4,CZ,quantile,0.2,3
2026-03-04,hospital admissions,2026-03-22,4,CZ,quantile,0.3,3
2026-03-04,hospital admissions,2026-03-22,4,CZ,quantile,0.65,5
2026-03-04,hospital admissions,2026-03-15,3,CZ,quantile,0.15,3
2026-03-04,hospital admissions,2026-03-15,3,CZ,quantile,0.2,4
2026-03-04,hospital admissions,2026-03-08,2,CZ,quantile,0.45,5
2026-03-04,hospital admissions,2026-03-01,1,CZ,quantile,0.01,2
2026-03-04,hospital admissions,2026-03-01,1,CZ,quantile,0.15,4
2026-03-04,hospital admissions,2026-03-22,4,CZ,quantile,0.25,3
2026-03-04,hospital admissions,2026-03-15,3,CZ,quantile,0.1,3
2026-03-04,hospital admissions,2026-03-15,3,CZ,quantile,0.25,4
2026-03-04,hospital admissions,2026-03-01,1,CZ,quantile,0.05,3
2026-03-04,hospital admissions,2026-03-01,1,CZ,quantile,0.1,4
2026-03-04,hospital admissions,2026-03-22,4,CZ,quantile,0.5,4
2026-03-04,hospital admissions,2026-03-22,4,CZ,quantile,0.7,6
2026-03-04,hospital admissions,2026-03-15,3,CZ,quantile,0.05,3
2026-03-04,hospital admissions,2026-03-22,4,CZ,quantile,0.85,7
2026-03-04,hospital admissions,2026-03-15,3,CZ,quantile,0.01,2
2026-03-04,hospital admissions,2026-03-15,3,CZ,quantile,0.3,4
2026-03-04,hospital admissions,2026-03-15,3,CZ,quantile,0.35,4
2026-03-04,hospital admissions,2026-03-15,3,CZ,quantile,0.5,5
2026-03-04,hospital admissions,2026-03-15,3,CZ,quantile,0.55,5
2026-03-04,hospital admissions,2026-03-01,1,CZ,quantile,0.3,5
2026-03-04,hospital admissions,2026-03-01,1,CZ,quantile,0.35,6
2026-03-04,hospital admissions,2026-03-01,1,CZ,quantile,0.4,6
2026-03-04,hospital admissions,2026-03-22,4,CZ,quantile,0.75,6
2026-03-04,hospital admissions,2026-03-22,4,CZ,quantile,0.8,7
2026-03-04,hospital admissions,2026-03-22,4,CZ,quantile,0.9,8
2026-03-04,hospital admissions,2026-03-22,4,CZ,quantile,0.95,10
2026-03-04,hospital admissions,2026-03-15,3,CZ,quantile,0.99,11
2026-03-04,hospital admissions,2026-03-15,3,CZ,quantile,0.025,2
2026-03-04,hospital admissions,2026-03-01,1,CZ,quantile,0.025,3
2026-03-04,hospital admissions,2026-03-22,4,CZ,quantile,0.975,11
2026-03-04,hospital admissions,2026-03-15,3,CZ,quantile,0.45,5
2026-03-04,hospital admissions,2026-03-22,4,CZ,quantile,0.99,14
2026-03-04,hospital admissions,2026-03-15,3,CZ,quantile,0.4,4
2026-03-04,hospital admissions,2026-03-15,3,CZ,quantile,0.7,6
2026-03-04,hospital admissions,2026-03-15,3,CZ,quantile,0.975,9
2026-03-04,hospital admissions,2026-03-01,1,CZ,quantile,0.6,8
2026-03-04,hospital admissions,2026-03-01,1,CZ,quantile,0.65,9
2026-03-04,hospital admissions,2026-03-15,3,CZ,quantile,0.75,6
2026-03-04,hospital admissions,2026-03-15,3,CZ,quantile,0.8,6
2026-03-04,hospital admissions,2026-03-15,3,CZ,quantile,0.85,7
2026-03-04,hospital admissions,2026-03-15,3,CZ,quantile,0.6,5
2026-03-04,hospital admissions,2026-03-15,3,CZ,quantile,0.65,6
2026-03-04,hospital admissions,2026-03-01,1,CZ,quantile,0.45,7
2026-03-04,hospital admissions,2026-03-01,1,CZ,quantile,0.55,8
2026-03-04,hospital admissions,2026-03-01,1,CZ,quantile,0.5,7
