origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-04-08,hospital admissions,2026-04-12,2,CZ,quantile,0.975,11
2026-04-08,hospital admissions,2026-04-26,4,CZ,quantile,0.05,4
2026-04-08,hospital admissions,2026-04-12,2,CZ,quantile,0.95,10
2026-04-08,hospital admissions,2026-04-12,2,CZ,quantile,0.7,8
2026-04-08,hospital admissions,2026-04-26,4,CZ,quantile,0.025,3
2026-04-08,hospital admissions,2026-04-12,2,CZ,quantile,0.99,11
2026-04-08,hospital admissions,2026-04-26,4,CZ,quantile,0.01,2
2026-04-08,hospital admissions,2026-04-19,3,CZ,quantile,0.7,16
2026-04-08,hospital admissions,2026-04-12,2,CZ,quantile,0.65,8
2026-04-08,hospital admissions,2026-03-29,0,CZ,quantile,0.95,13
2026-04-08,hospital admissions,2026-04-26,4,CZ,quantile,0.1,5
2026-04-08,hospital admissions,2026-04-12,2,CZ,quantile,0.01,5
2026-04-08,hospital admissions,2026-03-29,0,CZ,quantile,0.5,7
2026-04-08,hospital admissions,2026-04-12,2,CZ,quantile,0.9,10
2026-04-08,hospital admissions,2026-03-29,0,CZ,quantile,0.4,7
2026-04-08,hospital admissions,2026-03-29,0,CZ,quantile,0.45,7
2026-04-08,hospital admissions,2026-04-12,2,CZ,quantile,0.85,9
2026-04-08,hospital admissions,2026-03-29,0,CZ,quantile,0.35,6
2026-04-08,hospital admissions,2026-04-12,2,CZ,quantile,0.6,8
2026-04-08,hospital admissions,2026-04-12,2,CZ,quantile,0.5,8
2026-04-08,hospital admissions,2026-04-19,3,CZ,quantile,0.75,18
2026-04-08,hospital admissions,2026-04-12,2,CZ,quantile,0.8,9
2026-04-08,hospital admissions,2026-03-29,0,CZ,quantile,0.85,11
2026-04-08,hospital admissions,2026-03-29,0,CZ,quantile,0.9,11
2026-04-08,hospital admissions,2026-03-29,0,CZ,quantile,0.975,15
2026-04-08,hospital admissions,2026-03-29,0,CZ,quantile,0.99,17
2026-04-08,hospital admissions,2026-03-29,0,CZ,quantile,0.3,6
2026-04-08,hospital admissions,2026-04-26,4,CZ,quantile,0.2,7
2026-04-08,hospital admissions,2026-03-29,0,CZ,quantile,0.25,6
2026-04-08,hospital admissions,2026-03-29,0,CZ,quantile,0.05,4
2026-04-08,hospital admissions,2026-04-26,4,CZ,quantile,0.25,8
2026-04-08,hospital admissions,2026-03-29,0,CZ,quantile,0.2,5
2026-04-08,hospital admissions,2026-04-12,2,CZ,quantile,0.55,8
2026-04-08,hospital admissions,2026-04-12,2,CZ,quantile,0.75,9
2026-04-08,hospital admissions,2026-04-12,2,CZ,quantile,0.45,8
2026-04-08,hospital admissions,2026-04-26,4,CZ,quantile,0.15,6
2026-04-08,hospital admissions,2026-04-19,3,CZ,quantile,0.35,8
2026-04-08,hospital admissions,2026-04-19,3,CZ,quantile,0.99,65
2026-04-08,hospital admissions,2026-03-29,0,CZ,quantile,0.6,8
2026-04-08,hospital admissions,2026-04-12,2,CZ,quantile,0.35,7
2026-04-08,hospital admissions,2026-04-12,2,CZ,quantile,0.4,8
2026-04-08,hospital admissions,2026-03-29,0,CZ,quantile,0.1,5
2026-04-08,hospital admissions,2026-03-29,0,CZ,quantile,0.025,4
2026-04-08,hospital admissions,2026-03-29,0,CZ,quantile,0.15,5
2026-04-08,hospital admissions,2026-04-19,3,CZ,quantile,0.4,9
2026-04-08,hospital admissions,2026-04-19,3,CZ,quantile,0.45,10
2026-04-08,hospital admissions,2026-04-19,3,CZ,quantile,0.55,12
2026-04-08,hospital admissions,2026-03-29,0,CZ,quantile,0.55,8
2026-04-08,hospital admissions,2026-03-29,0,CZ,quantile,0.65,8
2026-04-08,hospital admissions,2026-03-29,0,CZ,quantile,0.75,9
2026-04-08,hospital admissions,2026-03-29,0,CZ,quantile,0.7,9
2026-04-08,hospital admissions,2026-04-12,2,CZ,quantile,0.025,6
2026-04-08,hospital admissions,2026-04-26,4,CZ,quantile,0.3,9
2026-04-08,hospital admissions,2026-04-19,3,CZ,quantile,0.5,10
2026-04-08,hospital admissions,2026-04-26,4,CZ,quantile,0.35,10
2026-04-08,hospital admissions,2026-04-26,4,CZ,quantile,0.4,11
2026-04-08,hospital admissions,2026-04-26,4,CZ,quantile,0.5,13
2026-04-08,hospital admissions,2026-04-19,3,CZ,quantile,0.2,5
2026-04-08,hospital admissions,2026-04-19,3,CZ,quantile,0.975,50
2026-04-08,hospital admissions,2026-03-29,0,CZ,quantile,0.01,3
2026-04-08,hospital admissions,2026-04-19,3,CZ,quantile,0.3,7
2026-04-08,hospital admissions,2026-04-19,3,CZ,quantile,0.1,3
2026-04-08,hospital admissions,2026-04-19,3,CZ,quantile,0.95,38
2026-04-08,hospital admissions,2026-03-29,0,CZ,quantile,0.8,10
2026-04-08,hospital admissions,2026-04-05,1,CZ,quantile,0.55,8
2026-04-08,hospital admissions,2026-04-12,2,CZ,quantile,0.3,7
2026-04-08,hospital admissions,2026-04-26,4,CZ,quantile,0.45,12
2026-04-08,hospital admissions,2026-04-19,3,CZ,quantile,0.8,20
2026-04-08,hospital admissions,2026-04-19,3,CZ,quantile,0.9,29
2026-04-08,hospital admissions,2026-04-05,1,CZ,quantile,0.5,7
2026-04-08,hospital admissions,2026-04-19,3,CZ,quantile,0.15,4
2026-04-08,hospital admissions,2026-04-19,3,CZ,quantile,0.05,2
2026-04-08,hospital admissions,2026-04-19,3,CZ,quantile,0.85,24
2026-04-08,hospital admissions,2026-04-05,1,CZ,quantile,0.45,7
2026-04-08,hospital admissions,2026-04-19,3,CZ,quantile,0.01,1
2026-04-08,hospital admissions,2026-04-19,3,CZ,quantile,0.6,13
2026-04-08,hospital admissions,2026-04-19,3,CZ,quantile,0.65,14
2026-04-08,hospital admissions,2026-04-05,1,CZ,quantile,0.6,8
2026-04-08,hospital admissions,2026-04-19,3,CZ,quantile,0.025,2
2026-04-08,hospital admissions,2026-04-19,3,CZ,quantile,0.25,6
2026-04-08,hospital admissions,2026-04-26,4,CZ,quantile,0.6,15
2026-04-08,hospital admissions,2026-04-05,1,CZ,quantile,0.1,4
2026-04-08,hospital admissions,2026-04-05,1,CZ,quantile,0.3,5
2026-04-08,hospital admissions,2026-04-05,1,CZ,quantile,0.4,6
2026-04-08,hospital admissions,2026-04-05,1,CZ,quantile,0.35,6
2026-04-08,hospital admissions,2026-04-05,1,CZ,quantile,0.25,5
2026-04-08,hospital admissions,2026-04-26,4,CZ,quantile,0.75,21
2026-04-08,hospital admissions,2026-04-12,2,CZ,quantile,0.25,7
2026-04-08,hospital admissions,2026-04-05,1,CZ,quantile,0.025,3
2026-04-08,hospital admissions,2026-04-05,1,CZ,quantile,0.15,4
2026-04-08,hospital admissions,2026-04-05,1,CZ,quantile,0.05,3
2026-04-08,hospital admissions,2026-04-12,2,CZ,quantile,0.2,7
2026-04-08,hospital admissions,2026-04-12,2,CZ,quantile,0.15,7
2026-04-08,hospital admissions,2026-04-26,4,CZ,quantile,0.55,14
2026-04-08,hospital admissions,2026-04-26,4,CZ,quantile,0.8,23
2026-04-08,hospital admissions,2026-04-05,1,CZ,quantile,0.2,5
2026-04-08,hospital admissions,2026-04-05,1,CZ,quantile,0.975,18
2026-04-08,hospital admissions,2026-04-26,4,CZ,quantile,0.975,51
2026-04-08,hospital admissions,2026-04-26,4,CZ,quantile,0.99,66
2026-04-08,hospital admissions,2026-04-12,2,CZ,quantile,0.1,6
2026-04-08,hospital admissions,2026-04-05,1,CZ,quantile,0.99,22
2026-04-08,hospital admissions,2026-04-26,4,CZ,quantile,0.9,32
2026-04-08,hospital admissions,2026-04-26,4,CZ,quantile,0.95,41
2026-04-08,hospital admissions,2026-04-12,2,CZ,quantile,0.05,6
2026-04-08,hospital admissions,2026-04-26,4,CZ,quantile,0.65,17
2026-04-08,hospital admissions,2026-04-26,4,CZ,quantile,0.7,18
2026-04-08,hospital admissions,2026-04-26,4,CZ,quantile,0.85,27
2026-04-08,hospital admissions,2026-04-05,1,CZ,quantile,0.01,2
2026-04-08,hospital admissions,2026-04-05,1,CZ,quantile,0.95,16
2026-04-08,hospital admissions,2026-04-05,1,CZ,quantile,0.9,13
2026-04-08,hospital admissions,2026-04-05,1,CZ,quantile,0.85,12
2026-04-08,hospital admissions,2026-04-05,1,CZ,quantile,0.7,9
2026-04-08,hospital admissions,2026-04-05,1,CZ,quantile,0.65,9
2026-04-08,hospital admissions,2026-04-05,1,CZ,quantile,0.8,11
2026-04-08,hospital admissions,2026-04-05,1,CZ,quantile,0.75,10
2026-04-08,hospital admissions,2026-04-19,3,EE,quantile,0.85,2
2026-04-08,hospital admissions,2026-04-19,3,EE,quantile,0.9,3
2026-04-08,hospital admissions,2026-04-19,3,EE,quantile,0.8,2
2026-04-08,hospital admissions,2026-04-19,3,EE,quantile,0.7,2
2026-04-08,hospital admissions,2026-04-19,3,EE,quantile,0.75,2
2026-04-08,hospital admissions,2026-04-19,3,EE,quantile,0.55,1
2026-04-08,hospital admissions,2026-04-19,3,EE,quantile,0.5,1
2026-04-08,hospital admissions,2026-04-19,3,EE,quantile,0.35,1
2026-04-08,hospital admissions,2026-04-26,4,EE,quantile,0.35,1
2026-04-08,hospital admissions,2026-04-19,3,EE,quantile,0.3,1
