origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-03-11,hospital admissions,2026-03-29,4,CZ,quantile,0.15,9
2026-03-11,hospital admissions,2026-03-29,4,CZ,quantile,0.4,23
2026-03-11,hospital admissions,2026-03-29,4,CZ,quantile,0.3,17
2026-03-11,hospital admissions,2026-03-29,4,CZ,quantile,0.1,7
2026-03-11,hospital admissions,2026-03-29,4,CZ,quantile,0.35,20
2026-03-11,hospital admissions,2026-03-29,4,CZ,quantile,0.25,14
2026-03-11,hospital admissions,2026-03-29,4,CZ,quantile,0.45,27
2026-03-11,hospital admissions,2026-03-29,4,CZ,quantile,0.2,11
2026-03-11,hospital admissions,2026-03-29,4,CZ,quantile,0.55,36
2026-03-11,hospital admissions,2026-03-22,3,CZ,quantile,0.5,29
2026-03-11,hospital admissions,2026-03-29,4,CZ,quantile,0.5,31
2026-03-11,hospital admissions,2026-03-22,3,CZ,quantile,0.55,32
2026-03-11,hospital admissions,2026-03-22,3,CZ,quantile,0.45,26
2026-03-11,hospital admissions,2026-03-22,3,CZ,quantile,0.35,21
2026-03-11,hospital admissions,2026-03-22,3,CZ,quantile,0.6,35
2026-03-11,hospital admissions,2026-03-22,3,CZ,quantile,0.65,39
2026-03-11,hospital admissions,2026-03-22,3,CZ,quantile,0.4,24
2026-03-11,hospital admissions,2026-03-08,1,CZ,quantile,0.7,22
2026-03-11,hospital admissions,2026-03-22,3,CZ,quantile,0.7,44
2026-03-11,hospital admissions,2026-03-29,4,CZ,quantile,0.6,42
2026-03-11,hospital admissions,2026-03-29,4,CZ,quantile,0.65,50
2026-03-11,hospital admissions,2026-03-08,1,CZ,quantile,0.8,24
2026-03-11,hospital admissions,2026-03-08,1,CZ,quantile,0.85,25
2026-03-11,hospital admissions,2026-03-08,1,CZ,quantile,0.75,23
2026-03-11,hospital admissions,2026-03-22,3,CZ,quantile,0.3,19
2026-03-11,hospital admissions,2026-03-08,1,CZ,quantile,0.15,15
2026-03-11,hospital admissions,2026-03-08,1,CZ,quantile,0.1,14
2026-03-11,hospital admissions,2026-03-08,1,CZ,quantile,0.2,16
2026-03-11,hospital admissions,2026-03-08,1,CZ,quantile,0.6,21
2026-03-11,hospital admissions,2026-03-29,4,CZ,quantile,0.05,4
2026-03-11,hospital admissions,2026-03-08,1,CZ,quantile,0.25,17
2026-03-11,hospital admissions,2026-03-08,1,CZ,quantile,0.3,17
2026-03-11,hospital admissions,2026-03-08,1,CZ,quantile,0.025,12
2026-03-11,hospital admissions,2026-03-08,1,CZ,quantile,0.05,13
2026-03-11,hospital admissions,2026-03-08,1,CZ,quantile,0.01,11
2026-03-11,hospital admissions,2026-03-08,1,CZ,quantile,0.9,27
2026-03-11,hospital admissions,2026-03-08,1,CZ,quantile,0.95,29
2026-03-11,hospital admissions,2026-03-08,1,CZ,quantile,0.975,32
2026-03-11,hospital admissions,2026-03-08,1,CZ,quantile,0.99,35
2026-03-11,hospital admissions,2026-03-22,3,CZ,quantile,0.01,4
2026-03-11,hospital admissions,2026-03-22,3,CZ,quantile,0.025,6
2026-03-11,hospital admissions,2026-03-22,3,CZ,quantile,0.05,8
2026-03-11,hospital admissions,2026-03-22,3,CZ,quantile,0.1,10
2026-03-11,hospital admissions,2026-03-22,3,CZ,quantile,0.15,12
2026-03-11,hospital admissions,2026-03-22,3,CZ,quantile,0.25,17
2026-03-11,hospital admissions,2026-03-22,3,CZ,quantile,0.75,49
2026-03-11,hospital admissions,2026-03-22,3,CZ,quantile,0.8,56
2026-03-11,hospital admissions,2026-03-22,3,CZ,quantile,0.85,66
2026-03-11,hospital admissions,2026-03-22,3,CZ,quantile,0.9,80
2026-03-11,hospital admissions,2026-03-22,3,CZ,quantile,0.95,104
2026-03-11,hospital admissions,2026-03-08,1,CZ,quantile,0.65,21
2026-03-11,hospital admissions,2026-03-29,4,CZ,quantile,0.01,2
2026-03-11,hospital admissions,2026-03-29,4,CZ,quantile,0.025,3
2026-03-11,hospital admissions,2026-03-15,2,CZ,quantile,0.8,30
2026-03-11,hospital admissions,2026-03-29,4,CZ,quantile,0.8,88
2026-03-11,hospital admissions,2026-03-08,1,CZ,quantile,0.4,18
2026-03-11,hospital admissions,2026-03-08,1,CZ,quantile,0.45,19
2026-03-11,hospital admissions,2026-03-08,1,CZ,quantile,0.5,19
2026-03-11,hospital admissions,2026-03-08,1,CZ,quantile,0.55,20
2026-03-11,hospital admissions,2026-03-22,3,CZ,quantile,0.975,138
2026-03-11,hospital admissions,2026-03-22,3,CZ,quantile,0.99,181
2026-03-11,hospital admissions,2026-03-15,2,CZ,quantile,0.85,33
2026-03-11,hospital admissions,2026-03-15,2,CZ,quantile,0.75,28
2026-03-11,hospital admissions,2026-03-15,2,CZ,quantile,0.9,38
2026-03-11,hospital admissions,2026-03-15,2,CZ,quantile,0.99,61
2026-03-11,hospital admissions,2026-03-15,2,CZ,quantile,0.975,52
2026-03-11,hospital admissions,2026-03-08,1,CZ,quantile,0.35,18
2026-03-11,hospital admissions,2026-03-15,2,CZ,quantile,0.95,45
2026-03-11,hospital admissions,2026-03-29,4,CZ,quantile,0.7,59
2026-03-11,hospital admissions,2026-03-29,4,CZ,quantile,0.75,72
2026-03-11,hospital admissions,2026-03-29,4,CZ,quantile,0.85,110
2026-03-11,hospital admissions,2026-03-22,3,CZ,quantile,0.2,15
2026-03-11,hospital admissions,2026-03-15,2,CZ,quantile,0.01,6
2026-03-11,hospital admissions,2026-03-15,2,CZ,quantile,0.025,7
2026-03-11,hospital admissions,2026-03-15,2,CZ,quantile,0.05,8
2026-03-11,hospital admissions,2026-03-29,4,CZ,quantile,0.9,145
2026-03-11,hospital admissions,2026-03-15,2,CZ,quantile,0.7,26
2026-03-11,hospital admissions,2026-03-15,2,CZ,quantile,0.6,22
2026-03-11,hospital admissions,2026-03-15,2,CZ,quantile,0.65,24
2026-03-11,hospital admissions,2026-03-29,4,CZ,quantile,0.95,225
2026-03-11,hospital admissions,2026-03-15,2,CZ,quantile,0.3,15
2026-03-11,hospital admissions,2026-03-15,2,CZ,quantile,0.55,21
2026-03-11,hospital admissions,2026-03-15,2,CZ,quantile,0.45,18
2026-03-11,hospital admissions,2026-03-15,2,CZ,quantile,0.5,20
2026-03-11,hospital admissions,2026-03-15,2,CZ,quantile,0.2,13
2026-03-11,hospital admissions,2026-03-15,2,CZ,quantile,0.35,16
2026-03-11,hospital admissions,2026-03-29,4,CZ,quantile,0.975,323
2026-03-11,hospital admissions,2026-03-15,2,CZ,quantile,0.25,14
2026-03-11,hospital admissions,2026-03-15,2,CZ,quantile,0.4,17
2026-03-11,hospital admissions,2026-03-29,4,CZ,quantile,0.99,486
2026-03-11,hospital admissions,2026-03-15,2,CZ,quantile,0.1,10
2026-03-11,hospital admissions,2026-03-15,2,CZ,quantile,0.15,11
2026-03-11,hospital admissions,2026-03-22,3,EE,quantile,0.99,66
2026-03-11,hospital admissions,2026-03-22,3,EE,quantile,0.95,33
