origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-06-17,hospital admissions,2026-06-28,3,IE,quantile,0.95,245
2026-06-17,hospital admissions,2026-06-28,3,IE,quantile,0.85,172
2026-06-17,hospital admissions,2026-06-28,3,IE,quantile,0.99,366
2026-06-17,hospital admissions,2026-06-28,3,IE,quantile,0.975,296
2026-06-17,hospital admissions,2026-06-21,2,IE,quantile,0.45,55
2026-06-17,hospital admissions,2026-06-28,3,IE,quantile,0.9,196
2026-06-17,hospital admissions,2026-06-21,2,IE,quantile,0.5,62
2026-06-17,hospital admissions,2026-06-21,2,IE,quantile,0.4,48
2026-06-17,hospital admissions,2026-06-28,3,IE,quantile,0.8,153
2026-06-17,hospital admissions,2026-06-21,2,IE,quantile,0.35,42
2026-06-17,hospital admissions,2026-06-28,3,IE,quantile,0.25,62
2026-06-17,hospital admissions,2026-06-28,3,IE,quantile,0.3,68
2026-06-17,hospital admissions,2026-06-21,2,IE,quantile,0.3,36
2026-06-17,hospital admissions,2026-06-21,2,IE,quantile,0.2,26
2026-06-17,hospital admissions,2026-06-21,2,IE,quantile,0.25,31
2026-06-17,hospital admissions,2026-06-21,2,IE,quantile,0.55,70
2026-06-17,hospital admissions,2026-06-21,2,IE,quantile,0.6,80
2026-06-17,hospital admissions,2026-06-28,3,IE,quantile,0.025,28
2026-06-17,hospital admissions,2026-06-21,2,IE,quantile,0.05,11
2026-06-17,hospital admissions,2026-06-28,3,IE,quantile,0.01,22
2026-06-17,hospital admissions,2026-06-21,2,IE,quantile,0.65,92
2026-06-17,hospital admissions,2026-05-31,-1,IE,quantile,0.7,12
2026-06-17,hospital admissions,2026-06-14,1,IE,quantile,0.65,59
2026-06-17,hospital admissions,2026-06-28,3,IE,quantile,0.05,35
2026-06-17,hospital admissions,2026-06-28,3,IE,quantile,0.1,43
2026-06-17,hospital admissions,2026-06-28,3,IE,quantile,0.15,50
2026-06-17,hospital admissions,2026-06-28,3,IE,quantile,0.2,56
2026-06-17,hospital admissions,2026-06-14,1,IE,quantile,0.95,431
2026-06-17,hospital admissions,2026-06-28,3,IE,quantile,0.35,74
2026-06-17,hospital admissions,2026-06-28,3,IE,quantile,0.4,79
2026-06-17,hospital admissions,2026-06-28,3,IE,quantile,0.45,86
2026-06-17,hospital admissions,2026-06-21,2,IE,quantile,0.01,6
2026-06-17,hospital admissions,2026-06-21,2,IE,quantile,0.1,17
2026-06-17,hospital admissions,2026-06-28,3,IE,quantile,0.5,92
2026-06-17,hospital admissions,2026-06-28,3,IE,quantile,0.75,138
2026-06-17,hospital admissions,2026-06-28,3,IE,quantile,0.7,126
2026-06-17,hospital admissions,2026-06-14,1,IE,quantile,0.6,48
2026-06-17,hospital admissions,2026-06-21,2,IE,quantile,0.025,8
2026-06-17,hospital admissions,2026-06-21,2,IE,quantile,0.15,22
2026-06-17,hospital admissions,2026-05-31,-1,IE,quantile,0.5,7
2026-06-17,hospital admissions,2026-06-14,1,IE,quantile,0.55,40
2026-06-17,hospital admissions,2026-06-21,2,IE,quantile,0.7,106
2026-06-17,hospital admissions,2026-06-21,2,IE,quantile,0.75,124
2026-06-17,hospital admissions,2026-05-31,-1,IE,quantile,0.55,8
2026-06-17,hospital admissions,2026-05-31,-1,IE,quantile,0.6,9
2026-06-17,hospital admissions,2026-06-14,1,IE,quantile,0.45,27
2026-06-17,hospital admissions,2026-05-31,-1,IE,quantile,0.45,6
2026-06-17,hospital admissions,2026-06-14,1,IE,quantile,0.5,33
2026-06-17,hospital admissions,2026-05-31,-1,IE,quantile,0.35,5
2026-06-17,hospital admissions,2026-05-31,-1,IE,quantile,0.4,6
2026-06-17,hospital admissions,2026-05-31,-1,IE,quantile,0.65,10
2026-06-17,hospital admissions,2026-06-21,2,IE,quantile,0.99,647
2026-06-17,hospital admissions,2026-06-28,3,IE,quantile,0.65,116
2026-06-17,hospital admissions,2026-06-14,1,IE,quantile,0.35,18
2026-06-17,hospital admissions,2026-06-14,1,IE,quantile,0.4,22
2026-06-17,hospital admissions,2026-05-31,-1,IE,quantile,0.2,3
2026-06-17,hospital admissions,2026-05-31,-1,IE,quantile,0.25,4
2026-06-17,hospital admissions,2026-05-31,-1,IE,quantile,0.8,16
2026-06-17,hospital admissions,2026-05-31,-1,IE,quantile,0.15,2
2026-06-17,hospital admissions,2026-05-31,-1,IE,quantile,0.3,4
2026-06-17,hospital admissions,2026-05-31,-1,IE,quantile,0.75,14
2026-06-17,hospital admissions,2026-05-31,-1,IE,quantile,0.85,20
2026-06-17,hospital admissions,2026-05-31,-1,IE,quantile,0.9,25
2026-06-17,hospital admissions,2026-06-07,0,IE,quantile,0.85,92
2026-06-17,hospital admissions,2026-05-31,-1,IE,quantile,0.1,2
2026-06-17,hospital admissions,2026-06-14,1,IE,quantile,0.7,73
2026-06-17,hospital admissions,2026-06-14,1,IE,quantile,0.75,91
2026-06-17,hospital admissions,2026-06-14,1,IE,quantile,0.8,120
