"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-03-04,"hospital admissions",2026-03-01,1,"CZ","median","",6
2026-03-04,"hospital admissions",2026-03-01,1,"CZ","quantile","0.01",0
2026-03-04,"hospital admissions",2026-03-01,1,"CZ","quantile","0.025",0
2026-03-04,"hospital admissions",2026-03-01,1,"CZ","quantile","0.05",0
2026-03-04,"hospital admissions",2026-03-01,1,"CZ","quantile","0.1",0
2026-03-04,"hospital admissions",2026-03-01,1,"CZ","quantile","0.15",1
2026-03-04,"hospital admissions",2026-03-01,1,"CZ","quantile","0.2",1
2026-03-04,"hospital admissions",2026-03-01,1,"CZ","quantile","0.25",1
2026-03-04,"hospital admissions",2026-03-01,1,"CZ","quantile","0.3",2
2026-03-04,"hospital admissions",2026-03-01,1,"CZ","quantile","0.35",3
2026-03-04,"hospital admissions",2026-03-01,1,"CZ","quantile","0.4",4
2026-03-04,"hospital admissions",2026-03-01,1,"CZ","quantile","0.45",5
2026-03-04,"hospital admissions",2026-03-01,1,"CZ","quantile","0.5",6
2026-03-04,"hospital admissions",2026-03-01,1,"CZ","quantile","0.55",8
2026-03-04,"hospital admissions",2026-03-01,1,"CZ","quantile","0.6",9
2026-03-04,"hospital admissions",2026-03-01,1,"CZ","quantile","0.65",11
2026-03-04,"hospital admissions",2026-03-01,1,"CZ","quantile","0.7",13
2026-03-04,"hospital admissions",2026-03-01,1,"CZ","quantile","0.75",16
2026-03-04,"hospital admissions",2026-03-01,1,"CZ","quantile","0.8",19
2026-03-04,"hospital admissions",2026-03-01,1,"CZ","quantile","0.85",23
2026-03-04,"hospital admissions",2026-03-01,1,"CZ","quantile","0.9",28
2026-03-04,"hospital admissions",2026-03-01,1,"CZ","quantile","0.95",38
2026-03-04,"hospital admissions",2026-03-01,1,"CZ","quantile","0.975",47
2026-03-04,"hospital admissions",2026-03-01,1,"CZ","quantile","0.99",60
2026-03-04,"hospital admissions",2026-03-08,2,"CZ","median","",4
2026-03-04,"hospital admissions",2026-03-08,2,"CZ","quantile","0.01",0
2026-03-04,"hospital admissions",2026-03-08,2,"CZ","quantile","0.025",0
2026-03-04,"hospital admissions",2026-03-08,2,"CZ","quantile","0.05",0
2026-03-04,"hospital admissions",2026-03-08,2,"CZ","quantile","0.1",0
2026-03-04,"hospital admissions",2026-03-08,2,"CZ","quantile","0.15",1
2026-03-04,"hospital admissions",2026-03-08,2,"CZ","quantile","0.2",2
2026-03-04,"hospital admissions",2026-03-08,2,"CZ","quantile","0.25",2
2026-03-04,"hospital admissions",2026-03-08,2,"CZ","quantile","0.3",4
2026-03-04,"hospital admissions",2026-03-08,2,"CZ","quantile","0.35",5
2026-03-04,"hospital admissions",2026-03-08,2,"CZ","quantile","0.4",7
2026-03-04,"hospital admissions",2026-03-08,2,"CZ","quantile","0.45",9
2026-03-04,"hospital admissions",2026-03-08,2,"CZ","quantile","0.5",11
2026-03-04,"hospital admissions",2026-03-08,2,"CZ","quantile","0.55",14
2026-03-04,"hospital admissions",2026-03-08,2,"CZ","quantile","0.6",17
2026-03-04,"hospital admissions",2026-03-08,2,"CZ","quantile","0.65",21
2026-03-04,"hospital admissions",2026-03-08,2,"CZ","quantile","0.7",25
2026-03-04,"hospital admissions",2026-03-08,2,"CZ","quantile","0.75",31
2026-03-04,"hospital admissions",2026-03-08,2,"CZ","quantile","0.8",38
2026-03-04,"hospital admissions",2026-03-08,2,"CZ","quantile","0.85",48
2026-03-04,"hospital admissions",2026-03-08,2,"CZ","quantile","0.9",62
2026-03-04,"hospital admissions",2026-03-08,2,"CZ","quantile","0.95",86
2026-03-04,"hospital admissions",2026-03-08,2,"CZ","quantile","0.975",114
2026-03-04,"hospital admissions",2026-03-08,2,"CZ","quantile","0.99",153
2026-03-04,"hospital admissions",2026-03-15,3,"CZ","median","",4
2026-03-04,"hospital admissions",2026-03-15,3,"CZ","quantile","0.01",0
2026-03-04,"hospital admissions",2026-03-15,3,"CZ","quantile","0.025",0
2026-03-04,"hospital admissions",2026-03-15,3,"CZ","quantile","0.05",0
2026-03-04,"hospital admissions",2026-03-15,3,"CZ","quantile","0.1",1
2026-03-04,"hospital admissions",2026-03-15,3,"CZ","quantile","0.15",2
2026-03-04,"hospital admissions",2026-03-15,3,"CZ","quantile","0.2",3
2026-03-04,"hospital admissions",2026-03-15,3,"CZ","quantile","0.25",4
2026-03-04,"hospital admissions",2026-03-15,3,"CZ","quantile","0.3",6
2026-03-04,"hospital admissions",2026-03-15,3,"CZ","quantile","0.35",9
2026-03-04,"hospital admissions",2026-03-15,3,"CZ","quantile","0.4",12
2026-03-04,"hospital admissions",2026-03-15,3,"CZ","quantile","0.45",16
2026-03-04,"hospital admissions",2026-03-15,3,"CZ","quantile","0.5",20
2026-03-04,"hospital admissions",2026-03-15,3,"CZ","quantile","0.55",25
2026-03-04,"hospital admissions",2026-03-15,3,"CZ","quantile","0.6",31
2026-03-04,"hospital admissions",2026-03-15,3,"CZ","quantile","0.65",38
2026-03-04,"hospital admissions",2026-03-15,3,"CZ","quantile","0.7",47
2026-03-04,"hospital admissions",2026-03-15,3,"CZ","quantile","0.75",57
2026-03-04,"hospital admissions",2026-03-15,3,"CZ","quantile","0.8",70
2026-03-04,"hospital admissions",2026-03-15,3,"CZ","quantile","0.85",88
2026-03-04,"hospital admissions",2026-03-15,3,"CZ","quantile","0.9",116
2026-03-04,"hospital admissions",2026-03-15,3,"CZ","quantile","0.95",166
2026-03-04,"hospital admissions",2026-03-15,3,"CZ","quantile","0.975",213
2026-03-04,"hospital admissions",2026-03-15,3,"CZ","quantile","0.99",287
2026-03-04,"hospital admissions",2026-03-22,4,"CZ","median","",4
2026-03-04,"hospital admissions",2026-03-22,4,"CZ","quantile","0.01",0
2026-03-04,"hospital admissions",2026-03-22,4,"CZ","quantile","0.025",0
2026-03-04,"hospital admissions",2026-03-22,4,"CZ","quantile","0.05",0
2026-03-04,"hospital admissions",2026-03-22,4,"CZ","quantile","0.1",1
2026-03-04,"hospital admissions",2026-03-22,4,"CZ","quantile","0.15",2
2026-03-04,"hospital admissions",2026-03-22,4,"CZ","quantile","0.2",4
2026-03-04,"hospital admissions",2026-03-22,4,"CZ","quantile","0.25",7
2026-03-04,"hospital admissions",2026-03-22,4,"CZ","quantile","0.3",10
2026-03-04,"hospital admissions",2026-03-22,4,"CZ","quantile","0.35",14
2026-03-04,"hospital admissions",2026-03-22,4,"CZ","quantile","0.4",19
2026-03-04,"hospital admissions",2026-03-22,4,"CZ","quantile","0.45",25
2026-03-04,"hospital admissions",2026-03-22,4,"CZ","quantile","0.5",31
2026-03-04,"hospital admissions",2026-03-22,4,"CZ","quantile","0.55",39
2026-03-04,"hospital admissions",2026-03-22,4,"CZ","quantile","0.6",48
2026-03-04,"hospital admissions",2026-03-22,4,"CZ","quantile","0.65",59
2026-03-04,"hospital admissions",2026-03-22,4,"CZ","quantile","0.7",72
2026-03-04,"hospital admissions",2026-03-22,4,"CZ","quantile","0.75",89
2026-03-04,"hospital admissions",2026-03-22,4,"CZ","quantile","0.8",111
2026-03-04,"hospital admissions",2026-03-22,4,"CZ","quantile","0.85",139
2026-03-04,"hospital admissions",2026-03-22,4,"CZ","quantile","0.9",185
2026-03-04,"hospital admissions",2026-03-22,4,"CZ","quantile","0.95",262
2026-03-04,"hospital admissions",2026-03-22,4,"CZ","quantile","0.975",333
2026-03-04,"hospital admissions",2026-03-22,4,"CZ","quantile","0.99",442
2026-03-04,"hospital admissions",2026-03-01,1,"EE","median","",3
2026-03-04,"hospital admissions",2026-03-01,1,"EE","quantile","0.01",0
2026-03-04,"hospital admissions",2026-03-01,1,"EE","quantile","0.025",0
2026-03-04,"hospital admissions",2026-03-01,1,"EE","quantile","0.05",0
2026-03-04,"hospital admissions",2026-03-01,1,"EE","quantile","0.1",0
2026-03-04,"hospital admissions",2026-03-01,1,"EE","quantile","0.15",0
2026-03-04,"hospital admissions",2026-03-01,1,"EE","quantile","0.2",1
2026-03-04,"hospital admissions",2026-03-01,1,"EE","quantile","0.25",1
2026-03-04,"hospital admissions",2026-03-01,1,"EE","quantile","0.3",1
2026-03-04,"hospital admissions",2026-03-01,1,"EE","quantile","0.35",1
2026-03-04,"hospital admissions",2026-03-01,1,"EE","quantile","0.4",2
2026-03-04,"hospital admissions",2026-03-01,1,"EE","quantile","0.45",2
2026-03-04,"hospital admissions",2026-03-01,1,"EE","quantile","0.5",3
2026-03-04,"hospital admissions",2026-03-01,1,"EE","quantile","0.55",3
2026-03-04,"hospital admissions",2026-03-01,1,"EE","quantile","0.6",4
2026-03-04,"hospital admissions",2026-03-01,1,"EE","quantile","0.65",4
2026-03-04,"hospital admissions",2026-03-01,1,"EE","quantile","0.7",5
2026-03-04,"hospital admissions",2026-03-01,1,"EE","quantile","0.75",6
2026-03-04,"hospital admissions",2026-03-01,1,"EE","quantile","0.8",7
2026-03-04,"hospital admissions",2026-03-01,1,"EE","quantile","0.85",8
2026-03-04,"hospital admissions",2026-03-01,1,"EE","quantile","0.9",9
2026-03-04,"hospital admissions",2026-03-01,1,"EE","quantile","0.95",12
2026-03-04,"hospital admissions",2026-03-01,1,"EE","quantile","0.975",14
2026-03-04,"hospital admissions",2026-03-01,1,"EE","quantile","0.99",18
2026-03-04,"hospital admissions",2026-03-08,2,"EE","median","",1
2026-03-04,"hospital admissions",2026-03-08,2,"EE","quantile","0.01",0
2026-03-04,"hospital admissions",2026-03-08,2,"EE","quantile","0.025",0
2026-03-04,"hospital admissions",2026-03-08,2,"EE","quantile","0.05",0
2026-03-04,"hospital admissions",2026-03-08,2,"EE","quantile","0.1",0
2026-03-04,"hospital admissions",2026-03-08,2,"EE","quantile","0.15",0
2026-03-04,"hospital admissions",2026-03-08,2,"EE","quantile","0.2",0
2026-03-04,"hospital admissions",2026-03-08,2,"EE","quantile","0.25",0
2026-03-04,"hospital admissions",2026-03-08,2,"EE","quantile","0.3",1
2026-03-04,"hospital admissions",2026-03-08,2,"EE","quantile","0.35",1
2026-03-04,"hospital admissions",2026-03-08,2,"EE","quantile","0.4",1
2026-03-04,"hospital admissions",2026-03-08,2,"EE","quantile","0.45",2
2026-03-04,"hospital admissions",2026-03-08,2,"EE","quantile","0.5",2
2026-03-04,"hospital admissions",2026-03-08,2,"EE","quantile","0.55",2
2026-03-04,"hospital admissions",2026-03-08,2,"EE","quantile","0.6",3
2026-03-04,"hospital admissions",2026-03-08,2,"EE","quantile","0.65",4
2026-03-04,"hospital admissions",2026-03-08,2,"EE","quantile","0.7",5
2026-03-04,"hospital admissions",2026-03-08,2,"EE","quantile","0.75",6
2026-03-04,"hospital admissions",2026-03-08,2,"EE","quantile","0.8",7
2026-03-04,"hospital admissions",2026-03-08,2,"EE","quantile","0.85",8
2026-03-04,"hospital admissions",2026-03-08,2,"EE","quantile","0.9",11
2026-03-04,"hospital admissions",2026-03-08,2,"EE","quantile","0.95",15
2026-03-04,"hospital admissions",2026-03-08,2,"EE","quantile","0.975",19
2026-03-04,"hospital admissions",2026-03-08,2,"EE","quantile","0.99",24
2026-03-04,"hospital admissions",2026-03-15,3,"EE","median","",1
2026-03-04,"hospital admissions",2026-03-15,3,"EE","quantile","0.01",0
2026-03-04,"hospital admissions",2026-03-15,3,"EE","quantile","0.025",0
2026-03-04,"hospital admissions",2026-03-15,3,"EE","quantile","0.05",0
2026-03-04,"hospital admissions",2026-03-15,3,"EE","quantile","0.1",0
2026-03-04,"hospital admissions",2026-03-15,3,"EE","quantile","0.15",0
2026-03-04,"hospital admissions",2026-03-15,3,"EE","quantile","0.2",0
2026-03-04,"hospital admissions",2026-03-15,3,"EE","quantile","0.25",1
2026-03-04,"hospital admissions",2026-03-15,3,"EE","quantile","0.3",1
2026-03-04,"hospital admissions",2026-03-15,3,"EE","quantile","0.35",1
2026-03-04,"hospital admissions",2026-03-15,3,"EE","quantile","0.4",2
2026-03-04,"hospital admissions",2026-03-15,3,"EE","quantile","0.45",2
2026-03-04,"hospital admissions",2026-03-15,3,"EE","quantile","0.5",3
2026-03-04,"hospital admissions",2026-03-15,3,"EE","quantile","0.55",3
2026-03-04,"hospital admissions",2026-03-15,3,"EE","quantile","0.6",4
2026-03-04,"hospital admissions",2026-03-15,3,"EE","quantile","0.65",5
