origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-15,ARI incidence,2025-01-12,1,BE,quantile,0.75,1049.2286102328103
2025-01-15,ARI incidence,2025-01-12,1,BE,quantile,0.65,971.3003791053934
2025-01-15,ARI incidence,2025-01-12,1,BE,quantile,0.55,902.5481370667394
2025-01-15,ARI incidence,2025-01-12,1,BE,quantile,0.6,935.6001163700598
2025-01-15,ARI incidence,2025-01-12,1,BE,quantile,0.8,1100.913539094919
2025-01-15,ARI incidence,2025-01-12,1,BE,quantile,0.975,1481.2806264103867
2025-01-15,ARI incidence,2025-01-12,1,BE,quantile,0.99,1648.5194576694041
2025-01-15,ARI incidence,2025-01-12,1,BE,quantile,0.7,1008.8163905147776
2025-01-15,ARI incidence,2025-01-12,1,BE,quantile,0.85,1157.2996969730584
2025-01-15,ARI incidence,2025-01-12,1,BE,quantile,0.95,1363.0815373120038
2025-01-15,ARI incidence,2025-01-12,1,BE,quantile,0.01,462.9779793720543
2025-01-15,ARI incidence,2025-01-12,1,BE,quantile,0.05,561.7281336294108
2025-01-15,ARI incidence,2025-01-12,1,BE,quantile,0.2,700.3520963768361
2025-01-15,ARI incidence,2025-01-12,1,BE,quantile,0.25,729.3053954864823
2025-01-15,ARI incidence,2025-01-12,1,BE,quantile,0.3,756.6456222451252
2025-01-15,ARI incidence,2025-01-12,1,BE,quantile,0.45,844.8710906786748
2025-01-15,ARI incidence,2025-01-12,1,BE,quantile,0.5,873.0814617554929
2025-01-15,ARI incidence,2025-01-12,1,BE,quantile,0.9,1238.7890598538784
2025-01-15,ARI incidence,2025-01-12,1,BE,quantile,0.025,515.9378274745018
2025-01-15,ARI incidence,2025-01-12,1,BE,quantile,0.1,621.621214052732
2025-01-15,ARI incidence,2025-01-12,1,BE,quantile,0.15,662.1144143755884
2025-01-15,ARI incidence,2025-01-12,1,BE,quantile,0.35,788.9031561115582
2025-01-15,ARI incidence,2025-01-12,1,BE,quantile,0.4,817.4898376709107
2025-01-15,ARI incidence,2025-01-12,1,BE,median,,873.0814617554929
2025-01-15,ARI incidence,2025-01-19,2,BE,quantile,0.6,934.9913567290714
2025-01-15,ARI incidence,2025-01-19,2,BE,quantile,0.65,972.3033874637482
2025-01-15,ARI incidence,2025-01-19,2,BE,quantile,0.55,900.6182266992245
2025-01-15,ARI incidence,2025-01-19,2,BE,quantile,0.5,865.4199083230599
2025-01-15,ARI incidence,2025-01-19,2,BE,quantile,0.45,832.245188854348
2025-01-15,ARI incidence,2025-01-19,2,BE,quantile,0.9,1272.6971516087156
2025-01-15,ARI incidence,2025-01-19,2,BE,quantile,0.975,1546.5948263942194
2025-01-15,ARI incidence,2025-01-19,2,BE,quantile,0.99,1744.6159617481298
2025-01-15,ARI incidence,2025-01-19,2,BE,quantile,0.85,1186.3709877436129
2025-01-15,ARI incidence,2025-01-19,2,BE,quantile,0.4,801.5337641656972
2025-01-15,ARI incidence,2025-01-19,2,BE,quantile,0.25,703.3301953817759
2025-01-15,ARI incidence,2025-01-19,2,BE,quantile,0.3,736.5096164934329
2025-01-15,ARI incidence,2025-01-19,2,BE,quantile,0.35,768.6837817391634
2025-01-15,ARI incidence,2025-01-19,2,BE,quantile,0.2,670.6153143675945
2025-01-15,ARI incidence,2025-01-19,2,BE,quantile,0.15,630.8254219245334
2025-01-15,ARI incidence,2025-01-19,2,BE,quantile,0.7,1014.6540130152756
2025-01-15,ARI incidence,2025-01-19,2,BE,quantile,0.75,1060.850265610886
2025-01-15,ARI incidence,2025-01-19,2,BE,quantile,0.95,1417.3843310925254
2025-01-15,ARI incidence,2025-01-19,2,BE,quantile,0.1,586.1862219319762
2025-01-15,ARI incidence,2025-01-19,2,BE,quantile,0.8,1120.4392520635695
2025-01-15,ARI incidence,2025-01-19,2,BE,quantile,0.05,525.5927865547967
2025-01-15,ARI incidence,2025-01-19,2,BE,quantile,0.025,474.4597310839879
2025-01-15,ARI incidence,2025-01-19,2,BE,quantile,0.01,428.19802458308226
2025-01-15,ARI incidence,2025-01-19,2,BE,median,,865.4199083230599
2025-01-15,ARI incidence,2025-01-26,3,BE,quantile,0.8,1071.3369734550313
2025-01-15,ARI incidence,2025-01-26,3,BE,quantile,0.975,1319.4550040841868
2025-01-15,ARI incidence,2025-01-26,3,BE,quantile,0.99,1406.8641931564216
2025-01-15,ARI incidence,2025-01-26,3,BE,quantile,0.95,1240.0000651784135
2025-01-15,ARI incidence,2025-01-26,3,BE,quantile,0.85,1110.9594241327113
2025-01-15,ARI incidence,2025-01-26,3,BE,quantile,0.9,1162.5586048113378
2025-01-15,ARI incidence,2025-01-26,3,BE,quantile,0.7,1007.3516939768316
2025-01-15,ARI incidence,2025-01-26,3,BE,quantile,0.75,1036.4769989561967
2025-01-15,ARI incidence,2025-01-26,3,BE,quantile,0.01,579.3335651403964
2025-01-15,ARI incidence,2025-01-26,3,BE,quantile,0.025,624.0782438806925
2025-01-15,ARI incidence,2025-01-26,3,BE,quantile,0.05,661.6469741231033
2025-01-15,ARI incidence,2025-01-26,3,BE,quantile,0.1,709.1604275840845
2025-01-15,ARI incidence,2025-01-26,3,BE,quantile,0.2,772.9812127480768
