"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-08-26,"ARI incidence",2026-08-23,1,"BE","median","",249.296740337896
2026-08-26,"ARI incidence",2026-08-23,1,"BE","quantile","0.01",85.3200254565341
2026-08-26,"ARI incidence",2026-08-23,1,"BE","quantile","0.025",106.027247238453
2026-08-26,"ARI incidence",2026-08-23,1,"BE","quantile","0.05",123.875982055515
2026-08-26,"ARI incidence",2026-08-23,1,"BE","quantile","0.1",147.451988213157
2026-08-26,"ARI incidence",2026-08-23,1,"BE","quantile","0.15",164.563186230212
2026-08-26,"ARI incidence",2026-08-23,1,"BE","quantile","0.2",179.143881202799
2026-08-26,"ARI incidence",2026-08-23,1,"BE","quantile","0.25",192.669946699928
2026-08-26,"ARI incidence",2026-08-23,1,"BE","quantile","0.3",205.270422158029
2026-08-26,"ARI incidence",2026-08-23,1,"BE","quantile","0.35",217.243553774395
2026-08-26,"ARI incidence",2026-08-23,1,"BE","quantile","0.4",229.057271077476
2026-08-26,"ARI incidence",2026-08-23,1,"BE","quantile","0.45",239.585993993754
2026-08-26,"ARI incidence",2026-08-23,1,"BE","quantile","0.5",250.353832365972
2026-08-26,"ARI incidence",2026-08-23,1,"BE","quantile","0.55",262.059350371165
2026-08-26,"ARI incidence",2026-08-23,1,"BE","quantile","0.6",274.245413479419
2026-08-26,"ARI incidence",2026-08-23,1,"BE","quantile","0.65",287.111510270058
2026-08-26,"ARI incidence",2026-08-23,1,"BE","quantile","0.7",301.44931117912
2026-08-26,"ARI incidence",2026-08-23,1,"BE","quantile","0.75",316.406613849091
2026-08-26,"ARI incidence",2026-08-23,1,"BE","quantile","0.8",334.458604180346
2026-08-26,"ARI incidence",2026-08-23,1,"BE","quantile","0.85",356.420992401177
2026-08-26,"ARI incidence",2026-08-23,1,"BE","quantile","0.9",383.089653682318
2026-08-26,"ARI incidence",2026-08-23,1,"BE","quantile","0.95",425.119800069005
2026-08-26,"ARI incidence",2026-08-23,1,"BE","quantile","0.975",464.046125401065
2026-08-26,"ARI incidence",2026-08-23,1,"BE","quantile","0.99",508.049829972945
2026-08-26,"ARI incidence",2026-08-30,2,"BE","median","",284.869822264886
2026-08-26,"ARI incidence",2026-08-30,2,"BE","quantile","0.01",67.2167931781869
2026-08-26,"ARI incidence",2026-08-30,2,"BE","quantile","0.025",90.8242152422592
2026-08-26,"ARI incidence",2026-08-30,2,"BE","quantile","0.05",110.582045280355
2026-08-26,"ARI incidence",2026-08-30,2,"BE","quantile","0.1",141.019180951219
2026-08-26,"ARI incidence",2026-08-30,2,"BE","quantile","0.15",164.392052163576
2026-08-26,"ARI incidence",2026-08-30,2,"BE","quantile","0.2",185.141366192861
2026-08-26,"ARI incidence",2026-08-30,2,"BE","quantile","0.25",203.34769471093
2026-08-26,"ARI incidence",2026-08-30,2,"BE","quantile","0.3",220.289775413019
2026-08-26,"ARI incidence",2026-08-30,2,"BE","quantile","0.35",237.602257932737
2026-08-26,"ARI incidence",2026-08-30,2,"BE","quantile","0.4",252.850823411143
2026-08-26,"ARI incidence",2026-08-30,2,"BE","quantile","0.45",269.203976111142
2026-08-26,"ARI incidence",2026-08-30,2,"BE","quantile","0.5",287.1473919725
2026-08-26,"ARI incidence",2026-08-30,2,"BE","quantile","0.55",303.680919817562
2026-08-26,"ARI incidence",2026-08-30,2,"BE","quantile","0.6",321.736050078068
2026-08-26,"ARI incidence",2026-08-30,2,"BE","quantile","0.65",340.27163244795
2026-08-26,"ARI incidence",2026-08-30,2,"BE","quantile","0.7",359.976533766675
2026-08-26,"ARI incidence",2026-08-30,2,"BE","quantile","0.75",381.128131978622
2026-08-26,"ARI incidence",2026-08-30,2,"BE","quantile","0.8",405.480331619388
2026-08-26,"ARI incidence",2026-08-30,2,"BE","quantile","0.85",436.830852654701
2026-08-26,"ARI incidence",2026-08-30,2,"BE","quantile","0.9",478.41820221791
2026-08-26,"ARI incidence",2026-08-30,2,"BE","quantile","0.95",541.603773128637
2026-08-26,"ARI incidence",2026-08-30,2,"BE","quantile","0.975",605.709160647721
2026-08-26,"ARI incidence",2026-08-30,2,"BE","quantile","0.99",671.775809615492
2026-08-26,"ARI incidence",2026-09-06,3,"BE","median","",318.230164016853
2026-08-26,"ARI incidence",2026-09-06,3,"BE","quantile","0.01",42.1263634500635
2026-08-26,"ARI incidence",2026-09-06,3,"BE","quantile","0.025",71.0546371901392
2026-08-26,"ARI incidence",2026-09-06,3,"BE","quantile","0.05",97.9019999599416
2026-08-26,"ARI incidence",2026-09-06,3,"BE","quantile","0.1",135.255690756145
2026-08-26,"ARI incidence",2026-09-06,3,"BE","quantile","0.15",163.113286651181
2026-08-26,"ARI incidence",2026-09-06,3,"BE","quantile","0.2",189.370297283491
2026-08-26,"ARI incidence",2026-09-06,3,"BE","quantile","0.25",211.894130137748
2026-08-26,"ARI incidence",2026-09-06,3,"BE","quantile","0.3",234.571011043769
2026-08-26,"ARI incidence",2026-09-06,3,"BE","quantile","0.35",256.174820204283
2026-08-26,"ARI incidence",2026-09-06,3,"BE","quantile","0.4",277.210881253035
2026-08-26,"ARI incidence",2026-09-06,3,"BE","quantile","0.45",298.375996593438
2026-08-26,"ARI incidence",2026-09-06,3,"BE","quantile","0.5",317.263983604044
2026-08-26,"ARI incidence",2026-09-06,3,"BE","quantile","0.55",339.714787434061
2026-08-26,"ARI incidence",2026-09-06,3,"BE","quantile","0.6",365.460190232455
2026-08-26,"ARI incidence",2026-09-06,3,"BE","quantile","0.65",393.529983455027
2026-08-26,"ARI incidence",2026-09-06,3,"BE","quantile","0.7",419.330024423193
2026-08-26,"ARI incidence",2026-09-06,3,"BE","quantile","0.75",448.114197839043
2026-08-26,"ARI incidence",2026-09-06,3,"BE","quantile","0.8",482.586840166296
2026-08-26,"ARI incidence",2026-09-06,3,"BE","quantile","0.85",523.167167575306
2026-08-26,"ARI incidence",2026-09-06,3,"BE","quantile","0.9",578.895778349495
2026-08-26,"ARI incidence",2026-09-06,3,"BE","quantile","0.95",669.820610463701
2026-08-26,"ARI incidence",2026-09-06,3,"BE","quantile","0.975",746.234056396428
2026-08-26,"ARI incidence",2026-09-06,3,"BE","quantile","0.99",850.874009256812
2026-08-26,"ARI incidence",2026-09-13,4,"BE","median","",349.578792122459
2026-08-26,"ARI incidence",2026-09-13,4,"BE","quantile","0.01",34.7557202274615
2026-08-26,"ARI incidence",2026-09-13,4,"BE","quantile","0.025",59.6802148828995
2026-08-26,"ARI incidence",2026-09-13,4,"BE","quantile","0.05",87.922632262714
2026-08-26,"ARI incidence",2026-09-13,4,"BE","quantile","0.1",133.27749528649
2026-08-26,"ARI incidence",2026-09-13,4,"BE","quantile","0.15",168.299854733153
2026-08-26,"ARI incidence",2026-09-13,4,"BE","quantile","0.2",197.052366458856
2026-08-26,"ARI incidence",2026-09-13,4,"BE","quantile","0.25",223.335742492896
2026-08-26,"ARI incidence",2026-09-13,4,"BE","quantile","0.3",248.753357275822
2026-08-26,"ARI incidence",2026-09-13,4,"BE","quantile","0.35",274.330358651011
2026-08-26,"ARI incidence",2026-09-13,4,"BE","quantile","0.4",298.164497712615
2026-08-26,"ARI incidence",2026-09-13,4,"BE","quantile","0.45",323.822024289732
2026-08-26,"ARI incidence",2026-09-13,4,"BE","quantile","0.5",347.624504972781
2026-08-26,"ARI incidence",2026-09-13,4,"BE","quantile","0.55",375.951051560768
2026-08-26,"ARI incidence",2026-09-13,4,"BE","quantile","0.6",406.234988342986
2026-08-26,"ARI incidence",2026-09-13,4,"BE","quantile","0.65",437.34911700818
2026-08-26,"ARI incidence",2026-09-13,4,"BE","quantile","0.7",470.128373651368
2026-08-26,"ARI incidence",2026-09-13,4,"BE","quantile","0.75",507.473622342268
2026-08-26,"ARI incidence",2026-09-13,4,"BE","quantile","0.8",549.763006730164
2026-08-26,"ARI incidence",2026-09-13,4,"BE","quantile","0.85",600.997098276023
2026-08-26,"ARI incidence",2026-09-13,4,"BE","quantile","0.9",670.356419120882
2026-08-26,"ARI incidence",2026-09-13,4,"BE","quantile","0.95",775.513510540891
2026-08-26,"ARI incidence",2026-09-13,4,"BE","quantile","0.975",877.842674643797
2026-08-26,"ARI incidence",2026-09-13,4,"BE","quantile","0.99",1003.68546492278
2026-08-26,"ARI incidence",2026-08-23,1,"BG","median","",197.386356248748
2026-08-26,"ARI incidence",2026-08-23,1,"BG","quantile","0.01",57.2977578725756
2026-08-26,"ARI incidence",2026-08-23,1,"BG","quantile","0.025",72.5987694445654
2026-08-26,"ARI incidence",2026-08-23,1,"BG","quantile","0.05",88.8746964316779
2026-08-26,"ARI incidence",2026-08-23,1,"BG","quantile","0.1",109.402756019527
2026-08-26,"ARI incidence",2026-08-23,1,"BG","quantile","0.15",123.684301283919
2026-08-26,"ARI incidence",2026-08-23,1,"BG","quantile","0.2",136.886120123762
2026-08-26,"ARI incidence",2026-08-23,1,"BG","quantile","0.25",147.60939653372
