"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-09-02,"ARI incidence",2026-08-30,1,"GB-NIR","median","",125.255803585168
2026-09-02,"ARI incidence",2026-08-30,1,"GB-NIR","quantile","0.01",75.3647637223627
2026-09-02,"ARI incidence",2026-08-30,1,"GB-NIR","quantile","0.025",82.4996392920572
2026-09-02,"ARI incidence",2026-08-30,1,"GB-NIR","quantile","0.05",89.1687206978667
2026-09-02,"ARI incidence",2026-08-30,1,"GB-NIR","quantile","0.1",96.7673872066336
2026-09-02,"ARI incidence",2026-08-30,1,"GB-NIR","quantile","0.15",101.995957544685
2026-09-02,"ARI incidence",2026-08-30,1,"GB-NIR","quantile","0.2",106.039459293807
2026-09-02,"ARI incidence",2026-08-30,1,"GB-NIR","quantile","0.25",109.741118616464
2026-09-02,"ARI incidence",2026-08-30,1,"GB-NIR","quantile","0.3",112.88205278226
2026-09-02,"ARI incidence",2026-08-30,1,"GB-NIR","quantile","0.35",116.104934728767
2026-09-02,"ARI incidence",2026-08-30,1,"GB-NIR","quantile","0.4",119.165108268454
2026-09-02,"ARI incidence",2026-08-30,1,"GB-NIR","quantile","0.45",122.176441904564
2026-09-02,"ARI incidence",2026-08-30,1,"GB-NIR","quantile","0.5",125.316586621051
2026-09-02,"ARI incidence",2026-08-30,1,"GB-NIR","quantile","0.55",128.279179479348
2026-09-02,"ARI incidence",2026-08-30,1,"GB-NIR","quantile","0.6",131.389578872477
2026-09-02,"ARI incidence",2026-08-30,1,"GB-NIR","quantile","0.65",134.355142186009
2026-09-02,"ARI incidence",2026-08-30,1,"GB-NIR","quantile","0.7",137.705013994342
2026-09-02,"ARI incidence",2026-08-30,1,"GB-NIR","quantile","0.75",141.183288084772
2026-09-02,"ARI incidence",2026-08-30,1,"GB-NIR","quantile","0.8",145.220004691585
2026-09-02,"ARI incidence",2026-08-30,1,"GB-NIR","quantile","0.85",150.725431072308
2026-09-02,"ARI incidence",2026-08-30,1,"GB-NIR","quantile","0.9",157.585071034079
2026-09-02,"ARI incidence",2026-08-30,1,"GB-NIR","quantile","0.95",168.167730210339
2026-09-02,"ARI incidence",2026-08-30,1,"GB-NIR","quantile","0.975",176.692242388141
2026-09-02,"ARI incidence",2026-08-30,1,"GB-NIR","quantile","0.99",186.933308456003
2026-09-02,"ARI incidence",2026-09-06,2,"GB-NIR","median","",125.626972455697
2026-09-02,"ARI incidence",2026-09-06,2,"GB-NIR","quantile","0.01",61.0532390039248
2026-09-02,"ARI incidence",2026-09-06,2,"GB-NIR","quantile","0.025",70.3857929101891
2026-09-02,"ARI incidence",2026-09-06,2,"GB-NIR","quantile","0.05",78.0287483865289
2026-09-02,"ARI incidence",2026-09-06,2,"GB-NIR","quantile","0.1",87.9863934709997
2026-09-02,"ARI incidence",2026-09-06,2,"GB-NIR","quantile","0.15",94.8114418269735
2026-09-02,"ARI incidence",2026-09-06,2,"GB-NIR","quantile","0.2",99.9210421688913
2026-09-02,"ARI incidence",2026-09-06,2,"GB-NIR","quantile","0.25",104.676339058264
2026-09-02,"ARI incidence",2026-09-06,2,"GB-NIR","quantile","0.3",109.377771610414
2026-09-02,"ARI incidence",2026-09-06,2,"GB-NIR","quantile","0.35",113.498508254436
2026-09-02,"ARI incidence",2026-09-06,2,"GB-NIR","quantile","0.4",117.926951874885
2026-09-02,"ARI incidence",2026-09-06,2,"GB-NIR","quantile","0.45",121.748906745855
2026-09-02,"ARI incidence",2026-09-06,2,"GB-NIR","quantile","0.5",125.696566397142
2026-09-02,"ARI incidence",2026-09-06,2,"GB-NIR","quantile","0.55",129.787985866811
2026-09-02,"ARI incidence",2026-09-06,2,"GB-NIR","quantile","0.6",133.898051341793
2026-09-02,"ARI incidence",2026-09-06,2,"GB-NIR","quantile","0.65",138.276539088977
2026-09-02,"ARI incidence",2026-09-06,2,"GB-NIR","quantile","0.7",142.975918903985
2026-09-02,"ARI incidence",2026-09-06,2,"GB-NIR","quantile","0.75",148.137889295981
2026-09-02,"ARI incidence",2026-09-06,2,"GB-NIR","quantile","0.8",154.084972388484
2026-09-02,"ARI incidence",2026-09-06,2,"GB-NIR","quantile","0.85",160.586525155641
2026-09-02,"ARI incidence",2026-09-06,2,"GB-NIR","quantile","0.9",169.50781100082
2026-09-02,"ARI incidence",2026-09-06,2,"GB-NIR","quantile","0.95",183.972718314326
2026-09-02,"ARI incidence",2026-09-06,2,"GB-NIR","quantile","0.975",196.214075228133
2026-09-02,"ARI incidence",2026-09-06,2,"GB-NIR","quantile","0.99",210.983620632451
2026-09-02,"ARI incidence",2026-09-13,3,"GB-NIR","median","",125.957807326194
2026-09-02,"ARI incidence",2026-09-13,3,"GB-NIR","quantile","0.01",55.2438980517856
2026-09-02,"ARI incidence",2026-09-13,3,"GB-NIR","quantile","0.025",64.2597639086065
2026-09-02,"ARI incidence",2026-09-13,3,"GB-NIR","quantile","0.05",72.125963961286
2026-09-02,"ARI incidence",2026-09-13,3,"GB-NIR","quantile","0.1",83.4073275283798
2026-09-02,"ARI incidence",2026-09-13,3,"GB-NIR","quantile","0.15",91.0501755083493
2026-09-02,"ARI incidence",2026-09-13,3,"GB-NIR","quantile","0.2",97.4956398317811
2026-09-02,"ARI incidence",2026-09-13,3,"GB-NIR","quantile","0.25",102.889257419776
2026-09-02,"ARI incidence",2026-09-13,3,"GB-NIR","quantile","0.3",107.766043050514
2026-09-02,"ARI incidence",2026-09-13,3,"GB-NIR","quantile","0.35",112.225834176695
2026-09-02,"ARI incidence",2026-09-13,3,"GB-NIR","quantile","0.4",116.605266094268
2026-09-02,"ARI incidence",2026-09-13,3,"GB-NIR","quantile","0.45",121.193366297557
2026-09-02,"ARI incidence",2026-09-13,3,"GB-NIR","quantile","0.5",125.894925775221
2026-09-02,"ARI incidence",2026-09-13,3,"GB-NIR","quantile","0.55",130.338070717552
2026-09-02,"ARI incidence",2026-09-13,3,"GB-NIR","quantile","0.6",135.157485888682
2026-09-02,"ARI incidence",2026-09-13,3,"GB-NIR","quantile","0.65",139.985921732561
2026-09-02,"ARI incidence",2026-09-13,3,"GB-NIR","quantile","0.7",145.837152334676
2026-09-02,"ARI incidence",2026-09-13,3,"GB-NIR","quantile","0.75",151.84907399953
2026-09-02,"ARI incidence",2026-09-13,3,"GB-NIR","quantile","0.8",158.74442494065
2026-09-02,"ARI incidence",2026-09-13,3,"GB-NIR","quantile","0.85",167.047281708893
2026-09-02,"ARI incidence",2026-09-13,3,"GB-NIR","quantile","0.9",177.809069193488
2026-09-02,"ARI incidence",2026-09-13,3,"GB-NIR","quantile","0.95",195.067072654312
2026-09-02,"ARI incidence",2026-09-13,3,"GB-NIR","quantile","0.975",209.917119237286
2026-09-02,"ARI incidence",2026-09-13,3,"GB-NIR","quantile","0.99",229.498695591958
2026-09-02,"ARI incidence",2026-09-20,4,"GB-NIR","median","",126.252645428222
2026-09-02,"ARI incidence",2026-09-20,4,"GB-NIR","quantile","0.01",50.2687478742523
2026-09-02,"ARI incidence",2026-09-20,4,"GB-NIR","quantile","0.025",59.2352058448606
2026-09-02,"ARI incidence",2026-09-20,4,"GB-NIR","quantile","0.05",67.7479104767584
2026-09-02,"ARI incidence",2026-09-20,4,"GB-NIR","quantile","0.1",79.5195159353378
2026-09-02,"ARI incidence",2026-09-20,4,"GB-NIR","quantile","0.15",87.569249101301
2026-09-02,"ARI incidence",2026-09-20,4,"GB-NIR","quantile","0.2",94.6863440011904
2026-09-02,"ARI incidence",2026-09-20,4,"GB-NIR","quantile","0.25",101.038731375452
2026-09-02,"ARI incidence",2026-09-20,4,"GB-NIR","quantile","0.3",106.839630439699
2026-09-02,"ARI incidence",2026-09-20,4,"GB-NIR","quantile","0.35",111.944562670012
2026-09-02,"ARI incidence",2026-09-20,4,"GB-NIR","quantile","0.4",117.134730323942
2026-09-02,"ARI incidence",2026-09-20,4,"GB-NIR","quantile","0.45",122.111893033756
2026-09-02,"ARI incidence",2026-09-20,4,"GB-NIR","quantile","0.5",126.994945889704
2026-09-02,"ARI incidence",2026-09-20,4,"GB-NIR","quantile","0.55",132.15856547908
2026-09-02,"ARI incidence",2026-09-20,4,"GB-NIR","quantile","0.6",137.939615175859
2026-09-02,"ARI incidence",2026-09-20,4,"GB-NIR","quantile","0.65",142.914634860255
2026-09-02,"ARI incidence",2026-09-20,4,"GB-NIR","quantile","0.7",148.824028708775
2026-09-02,"ARI incidence",2026-09-20,4,"GB-NIR","quantile","0.75",155.734357755453
2026-09-02,"ARI incidence",2026-09-20,4,"GB-NIR","quantile","0.8",163.17651984279
2026-09-02,"ARI incidence",2026-09-20,4,"GB-NIR","quantile","0.85",172.631960388458
2026-09-02,"ARI incidence",2026-09-20,4,"GB-NIR","quantile","0.9",185.113904091622
2026-09-02,"ARI incidence",2026-09-20,4,"GB-NIR","quantile","0.95",203.793522816862
2026-09-02,"ARI incidence",2026-09-20,4,"GB-NIR","quantile","0.975",219.26726497739
2026-09-02,"ARI incidence",2026-09-20,4,"GB-NIR","quantile","0.99",237.47930508931
