origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.8,1023.9299140088666
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.85,1079.0502464936574
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.75,980.3985798806871
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.15,616.621013935758
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.65,907.4911413354798
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.95,1276.1420583758966
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.99,1540.7420602660968
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.9,1157.6303112012988
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.975,1391.3196602376775
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.7,941.019179799535
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.2,648.8909230833626
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.6,875.175553466165
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.35,734.2520209795786
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.55,846.5543804403624
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.1,578.6557229443385
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.3,706.0938757327299
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.01,432.73817556131667
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.5,816.216795478588
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.4,761.8834248553028
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.45,789.4374114678312
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.25,679.283814880463
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.025,478.20660282668285
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.05,524.4804008331379
2026-04-08,ARI incidence,2026-04-05,1,BG,median,,816.216795478588
2026-04-08,ARI incidence,2026-04-12,2,BG,quantile,0.25,701.600235123666
2026-04-08,ARI incidence,2026-04-12,2,BG,quantile,0.3,734.8959355350655
2026-04-08,ARI incidence,2026-04-12,2,BG,quantile,0.85,1167.4365453845523
2026-04-08,ARI incidence,2026-04-12,2,BG,quantile,0.025,478.34139496224117
2026-04-08,ARI incidence,2026-04-12,2,BG,quantile,0.8,1101.2172630895186
2026-04-08,ARI incidence,2026-04-12,2,BG,quantile,0.975,1545.3236678309127
2026-04-08,ARI incidence,2026-04-12,2,BG,quantile,0.05,528.6285788566275
