"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-07-01,"ARI incidence",2026-06-28,1,"GB-ENG","median","",195.751397901537
2026-07-01,"ARI incidence",2026-06-28,1,"GB-ENG","quantile","0.01",149.168641969697
2026-07-01,"ARI incidence",2026-06-28,1,"GB-ENG","quantile","0.025",155.334000798702
2026-07-01,"ARI incidence",2026-06-28,1,"GB-ENG","quantile","0.05",161.432163312365
2026-07-01,"ARI incidence",2026-06-28,1,"GB-ENG","quantile","0.1",168.781897101536
2026-07-01,"ARI incidence",2026-06-28,1,"GB-ENG","quantile","0.15",173.893623673274
2026-07-01,"ARI incidence",2026-06-28,1,"GB-ENG","quantile","0.2",177.875555123103
2026-07-01,"ARI incidence",2026-06-28,1,"GB-ENG","quantile","0.25",181.322542013022
2026-07-01,"ARI incidence",2026-06-28,1,"GB-ENG","quantile","0.3",184.518002198487
2026-07-01,"ARI incidence",2026-06-28,1,"GB-ENG","quantile","0.35",187.213259043029
2026-07-01,"ARI incidence",2026-06-28,1,"GB-ENG","quantile","0.4",190.123762115072
2026-07-01,"ARI incidence",2026-06-28,1,"GB-ENG","quantile","0.45",192.906588215271
2026-07-01,"ARI incidence",2026-06-28,1,"GB-ENG","quantile","0.5",195.702700202263
2026-07-01,"ARI incidence",2026-06-28,1,"GB-ENG","quantile","0.55",198.443985023712
2026-07-01,"ARI incidence",2026-06-28,1,"GB-ENG","quantile","0.6",201.204782324553
2026-07-01,"ARI incidence",2026-06-28,1,"GB-ENG","quantile","0.65",204.062413332162
2026-07-01,"ARI incidence",2026-06-28,1,"GB-ENG","quantile","0.7",207.180511457241
2026-07-01,"ARI incidence",2026-06-28,1,"GB-ENG","quantile","0.75",210.566255689839
2026-07-01,"ARI incidence",2026-06-28,1,"GB-ENG","quantile","0.8",214.323040826863
2026-07-01,"ARI incidence",2026-06-28,1,"GB-ENG","quantile","0.85",218.574936864905
2026-07-01,"ARI incidence",2026-06-28,1,"GB-ENG","quantile","0.9",224.354121539315
2026-07-01,"ARI incidence",2026-06-28,1,"GB-ENG","quantile","0.95",232.778927393298
2026-07-01,"ARI incidence",2026-06-28,1,"GB-ENG","quantile","0.975",240.972770387957
2026-07-01,"ARI incidence",2026-06-28,1,"GB-ENG","quantile","0.99",249.259437043631
2026-07-01,"ARI incidence",2026-07-05,2,"GB-ENG","median","",199.356927146447
2026-07-01,"ARI incidence",2026-07-05,2,"GB-ENG","quantile","0.01",135.682334535478
