"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-09-16,"ARI incidence",2026-09-13,1,"BE","median","",457.39177258252
2026-09-16,"ARI incidence",2026-09-13,1,"BE","quantile","0.01",215.116743211845
2026-09-16,"ARI incidence",2026-09-13,1,"BE","quantile","0.025",247.54362556347
2026-09-16,"ARI incidence",2026-09-13,1,"BE","quantile","0.05",276.196782941887
2026-09-16,"ARI incidence",2026-09-13,1,"BE","quantile","0.1",314.207796992936
2026-09-16,"ARI incidence",2026-09-13,1,"BE","quantile","0.15",339.851483659758
2026-09-16,"ARI incidence",2026-09-13,1,"BE","quantile","0.2",361.367898779661
2026-09-16,"ARI incidence",2026-09-13,1,"BE","quantile","0.25",378.901245446758
2026-09-16,"ARI incidence",2026-09-13,1,"BE","quantile","0.3",394.753169015058
2026-09-16,"ARI incidence",2026-09-13,1,"BE","quantile","0.35",410.919196223399
2026-09-16,"ARI incidence",2026-09-13,1,"BE","quantile","0.4",426.32107749856
2026-09-16,"ARI incidence",2026-09-13,1,"BE","quantile","0.45",441.474958670982
2026-09-16,"ARI incidence",2026-09-13,1,"BE","quantile","0.5",456.805057697792
2026-09-16,"ARI incidence",2026-09-13,1,"BE","quantile","0.55",471.489214954537
2026-09-16,"ARI incidence",2026-09-13,1,"BE","quantile","0.6",487.868582954103
2026-09-16,"ARI incidence",2026-09-13,1,"BE","quantile","0.65",504.765356237734
2026-09-16,"ARI incidence",2026-09-13,1,"BE","quantile","0.7",522.119428808628
2026-09-16,"ARI incidence",2026-09-13,1,"BE","quantile","0.75",543.0450653522
2026-09-16,"ARI incidence",2026-09-13,1,"BE","quantile","0.8",565.349338097995
2026-09-16,"ARI incidence",2026-09-13,1,"BE","quantile","0.85",592.188308353278
2026-09-16,"ARI incidence",2026-09-13,1,"BE","quantile","0.9",625.994167165994
2026-09-16,"ARI incidence",2026-09-13,1,"BE","quantile","0.95",681.224925439624
2026-09-16,"ARI incidence",2026-09-13,1,"BE","quantile","0.975",728.919244781616
2026-09-16,"ARI incidence",2026-09-13,1,"BE","quantile","0.99",786.675868464624
2026-09-16,"ARI incidence",2026-09-20,2,"BE","median","",488.754674446934
2026-09-16,"ARI incidence",2026-09-20,2,"BE","quantile","0.01",172.381827571772
2026-09-16,"ARI incidence",2026-09-20,2,"BE","quantile","0.025",211.490747696063
2026-09-16,"ARI incidence",2026-09-20,2,"BE","quantile","0.05",247.112374823929
2026-09-16,"ARI incidence",2026-09-20,2,"BE","quantile","0.1",292.062261307828
2026-09-16,"ARI incidence",2026-09-20,2,"BE","quantile","0.15",324.705422180293
2026-09-16,"ARI incidence",2026-09-20,2,"BE","quantile","0.2",354.473314901765
2026-09-16,"ARI incidence",2026-09-20,2,"BE","quantile","0.25",379.075205211127
2026-09-16,"ARI incidence",2026-09-20,2,"BE","quantile","0.3",402.909019542244
2026-09-16,"ARI incidence",2026-09-20,2,"BE","quantile","0.35",424.693743615604
2026-09-16,"ARI incidence",2026-09-20,2,"BE","quantile","0.4",446.859081515249
2026-09-16,"ARI incidence",2026-09-20,2,"BE","quantile","0.45",467.411748934114
2026-09-16,"ARI incidence",2026-09-20,2,"BE","quantile","0.5",487.078101715544
2026-09-16,"ARI incidence",2026-09-20,2,"BE","quantile","0.55",509.743346642363
2026-09-16,"ARI incidence",2026-09-20,2,"BE","quantile","0.6",531.233731562877
2026-09-16,"ARI incidence",2026-09-20,2,"BE","quantile","0.65",554.459769278141
2026-09-16,"ARI incidence",2026-09-20,2,"BE","quantile","0.7",579.879233274759
2026-09-16,"ARI incidence",2026-09-20,2,"BE","quantile","0.75",607.575318487826
2026-09-16,"ARI incidence",2026-09-20,2,"BE","quantile","0.8",639.997928949184
2026-09-16,"ARI incidence",2026-09-20,2,"BE","quantile","0.85",680.682987892725
2026-09-16,"ARI incidence",2026-09-20,2,"BE","quantile","0.9",732.484583750642
2026-09-16,"ARI incidence",2026-09-20,2,"BE","quantile","0.95",812.363349711438
2026-09-16,"ARI incidence",2026-09-20,2,"BE","quantile","0.975",882.652785421084
2026-09-16,"ARI incidence",2026-09-20,2,"BE","quantile","0.99",966.407474781003
2026-09-16,"ARI incidence",2026-09-27,3,"BE","median","",511.282477851827
2026-09-16,"ARI incidence",2026-09-27,3,"BE","quantile","0.01",128.824875170848
2026-09-16,"ARI incidence",2026-09-27,3,"BE","quantile","0.025",171.527131991526
2026-09-16,"ARI incidence",2026-09-27,3,"BE","quantile","0.05",213.361949954509
2026-09-16,"ARI incidence",2026-09-27,3,"BE","quantile","0.1",268.455947323364
2026-09-16,"ARI incidence",2026-09-27,3,"BE","quantile","0.15",308.965623264856
2026-09-16,"ARI incidence",2026-09-27,3,"BE","quantile","0.2",343.938050331086
2026-09-16,"ARI incidence",2026-09-27,3,"BE","quantile","0.25",373.51316713948
2026-09-16,"ARI incidence",2026-09-27,3,"BE","quantile","0.3",401.185075363486
2026-09-16,"ARI incidence",2026-09-27,3,"BE","quantile","0.35",430.689674274064
2026-09-16,"ARI incidence",2026-09-27,3,"BE","quantile","0.4",458.417615850189
2026-09-16,"ARI incidence",2026-09-27,3,"BE","quantile","0.45",485.764031047191
2026-09-16,"ARI incidence",2026-09-27,3,"BE","quantile","0.5",511.734583248722
2026-09-16,"ARI incidence",2026-09-27,3,"BE","quantile","0.55",537.024208492986
2026-09-16,"ARI incidence",2026-09-27,3,"BE","quantile","0.6",564.157425489403
2026-09-16,"ARI incidence",2026-09-27,3,"BE","quantile","0.65",595.616692914401
2026-09-16,"ARI incidence",2026-09-27,3,"BE","quantile","0.7",628.23135063504
2026-09-16,"ARI incidence",2026-09-27,3,"BE","quantile","0.75",664.131118208013
2026-09-16,"ARI incidence",2026-09-27,3,"BE","quantile","0.8",706.717524017415
2026-09-16,"ARI incidence",2026-09-27,3,"BE","quantile","0.85",758.60418138684
2026-09-16,"ARI incidence",2026-09-27,3,"BE","quantile","0.9",824.173781963793
2026-09-16,"ARI incidence",2026-09-27,3,"BE","quantile","0.95",934.665156296002
2026-09-16,"ARI incidence",2026-09-27,3,"BE","quantile","0.975",1026.92601708372
2026-09-16,"ARI incidence",2026-09-27,3,"BE","quantile","0.99",1148.45701912416
2026-09-16,"ARI incidence",2026-10-04,4,"BE","median","",531.782304911674
2026-09-16,"ARI incidence",2026-10-04,4,"BE","quantile","0.01",109.388022197818
2026-09-16,"ARI incidence",2026-10-04,4,"BE","quantile","0.025",150.959126778781
2026-09-16,"ARI incidence",2026-10-04,4,"BE","quantile","0.05",194.805928789407
2026-09-16,"ARI incidence",2026-10-04,4,"BE","quantile","0.1",252.023049902194
