origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-05-27,ARI incidence,2026-05-24,1,BE,quantile,0.95,615.9398490954685
2026-05-27,ARI incidence,2026-05-24,1,BE,quantile,0.2,401.5752702544885
2026-05-27,ARI incidence,2026-05-24,1,BE,quantile,0.25,413.705895011681
2026-05-27,ARI incidence,2026-05-24,1,BE,quantile,0.3,423.63112688602075
2026-05-27,ARI incidence,2026-05-24,1,BE,quantile,0.975,650.2600619615571
2026-05-27,ARI incidence,2026-05-24,1,BE,quantile,0.7,508.7786351201469
2026-05-27,ARI incidence,2026-05-24,1,BE,quantile,0.99,693.7862175478477
2026-05-27,ARI incidence,2026-05-24,1,BE,quantile,0.01,308.6100110558418
2026-05-27,ARI incidence,2026-05-24,1,BE,quantile,0.8,537.3878530960069
2026-05-27,ARI incidence,2026-05-24,1,BE,quantile,0.9,577.4275704470202
2026-05-27,ARI incidence,2026-05-24,1,BE,quantile,0.025,329.98509161716305
2026-05-27,ARI incidence,2026-05-24,1,BE,quantile,0.05,348.58938932248293
2026-05-27,ARI incidence,2026-05-24,1,BE,quantile,0.6,485.17544559234614
2026-05-27,ARI incidence,2026-05-24,1,BE,quantile,0.65,496.36727402741053
2026-05-27,ARI incidence,2026-05-24,1,BE,quantile,0.5,463.9380698650182
2026-05-27,ARI incidence,2026-05-24,1,BE,quantile,0.55,474.31986906523287
2026-05-27,ARI incidence,2026-05-24,1,BE,quantile,0.75,522.7868979139282
2026-05-27,ARI incidence,2026-05-24,1,BE,quantile,0.1,371.0306113207373
2026-05-27,ARI incidence,2026-05-24,1,BE,quantile,0.45,454.1439231328744
2026-05-27,ARI incidence,2026-05-24,1,BE,quantile,0.85,554.524235631729
2026-05-27,ARI incidence,2026-05-24,1,BE,quantile,0.4,444.37387943118597
2026-05-27,ARI incidence,2026-05-24,1,BE,quantile,0.35,434.2465278574556
2026-05-27,ARI incidence,2026-05-24,1,BE,quantile,0.15,387.98193509054016
2026-05-27,ARI incidence,2026-05-24,1,BE,median,,463.9380698650182
2026-05-27,ARI incidence,2026-05-31,2,BE,quantile,0.25,218.78872917029685
2026-05-27,ARI incidence,2026-05-31,2,BE,quantile,0.3,236.2555411973713
