origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-07-23,ARI incidence,2025-07-20,1,BE,quantile,0.6,343.9545611097624
2025-07-23,ARI incidence,2025-07-20,1,BE,quantile,0.65,358.6700950566293
2025-07-23,ARI incidence,2025-07-20,1,BE,quantile,0.7,373.8758497056591
2025-07-23,ARI incidence,2025-07-20,1,BE,quantile,0.75,392.9002535793611
2025-07-23,ARI incidence,2025-07-20,1,BE,quantile,0.85,439.57789840783835
2025-07-23,ARI incidence,2025-07-20,1,BE,quantile,0.55,329.53492894962307
2025-07-23,ARI incidence,2025-07-20,1,BE,quantile,0.9,475.5242136049512
2025-07-23,ARI incidence,2025-07-20,1,BE,quantile,0.95,535.3933672958896
2025-07-23,ARI incidence,2025-07-20,1,BE,quantile,0.975,593.0176024408539
2025-07-23,ARI incidence,2025-07-20,1,BE,quantile,0.4,289.5881114897794
2025-07-23,ARI incidence,2025-07-20,1,BE,quantile,0.5,315.49434166500316
2025-07-23,ARI incidence,2025-07-20,1,BE,quantile,0.8,413.2637365147606
2025-07-23,ARI incidence,2025-07-20,1,BE,quantile,0.45,302.239606697142
2025-07-23,ARI incidence,2025-07-20,1,BE,quantile,0.99,673.3282697164742
2025-07-23,ARI incidence,2025-07-20,1,BE,quantile,0.01,149.25741688660432
2025-07-23,ARI incidence,2025-07-20,1,BE,quantile,0.3,264.8637730723944
2025-07-23,ARI incidence,2025-07-20,1,BE,quantile,0.25,252.30891861380854
2025-07-23,ARI incidence,2025-07-20,1,BE,quantile,0.2,238.81518511981662
2025-07-23,ARI incidence,2025-07-20,1,BE,quantile,0.35,278.15038382998637
2025-07-23,ARI incidence,2025-07-20,1,BE,quantile,0.05,183.54841373835677
2025-07-23,ARI incidence,2025-07-20,1,BE,quantile,0.1,205.67817996848962
2025-07-23,ARI incidence,2025-07-20,1,BE,quantile,0.15,223.45740453892293
2025-07-23,ARI incidence,2025-07-20,1,BE,quantile,0.025,165.58513673680133
2025-07-23,ARI incidence,2025-07-20,1,BE,median,,315.49434166500316
2025-07-23,ARI incidence,2025-07-27,2,BE,quantile,0.2,317.91454809174365
2025-07-23,ARI incidence,2025-07-27,2,BE,quantile,0.25,335.8866707540687
2025-07-23,ARI incidence,2025-07-27,2,BE,quantile,0.3,352.3987206555134
2025-07-23,ARI incidence,2025-07-27,2,BE,quantile,0.35,368.8151000760814
2025-07-23,ARI incidence,2025-07-27,2,BE,quantile,0.1,277.03889011550564
2025-07-23,ARI incidence,2025-07-27,2,BE,quantile,0.15,297.9863918766256
2025-07-23,ARI incidence,2025-07-27,2,BE,quantile,0.4,385.6990274731193
2025-07-23,ARI incidence,2025-07-27,2,BE,quantile,0.01,198.45512267740966
2025-07-23,ARI incidence,2025-07-27,2,BE,quantile,0.025,222.54813545497345
2025-07-23,ARI incidence,2025-07-27,2,BE,quantile,0.75,522.8228181403858
2025-07-23,ARI incidence,2025-07-27,2,BE,quantile,0.8,552.1018671743201
2025-07-23,ARI incidence,2025-07-27,2,BE,quantile,0.85,588.9720193905531
2025-07-23,ARI incidence,2025-07-27,2,BE,quantile,0.45,401.67987023815795
2025-07-23,ARI incidence,2025-07-27,2,BE,quantile,0.99,876.6144619512223
2025-07-23,ARI incidence,2025-07-27,2,BE,quantile,0.7,496.6144798950106
2025-07-23,ARI incidence,2025-07-27,2,BE,quantile,0.05,248.21901036828896
2025-07-23,ARI incidence,2025-07-27,2,BE,quantile,0.55,436.3466771695561
2025-07-23,ARI incidence,2025-07-27,2,BE,quantile,0.9,634.4870919731416
2025-07-23,ARI incidence,2025-07-27,2,BE,quantile,0.95,714.2178147855533
2025-07-23,ARI incidence,2025-07-27,2,BE,quantile,0.975,786.2200499880104
2025-07-23,ARI incidence,2025-07-27,2,BE,quantile,0.5,419.73647544659633
2025-07-23,ARI incidence,2025-07-27,2,BE,quantile,0.6,455.1512674509196
2025-07-23,ARI incidence,2025-07-27,2,BE,quantile,0.65,474.92006797551164
2025-07-23,ARI incidence,2025-07-27,2,BE,median,,419.73647544659633
