"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-03-11,"ARI incidence",2026-03-08,1,"BG","median","",941.610644622146
2026-03-11,"ARI incidence",2026-03-08,1,"BG","quantile","0.01",510.853594103138
2026-03-11,"ARI incidence",2026-03-08,1,"BG","quantile","0.025",571.226163295828
2026-03-11,"ARI incidence",2026-03-08,1,"BG","quantile","0.05",629.053784316029
2026-03-11,"ARI incidence",2026-03-08,1,"BG","quantile","0.1",692.3340752403
2026-03-11,"ARI incidence",2026-03-08,1,"BG","quantile","0.15",736.958351563384
2026-03-11,"ARI incidence",2026-03-08,1,"BG","quantile","0.2",774.100407415057
2026-03-11,"ARI incidence",2026-03-08,1,"BG","quantile","0.25",806.318430550678
2026-03-11,"ARI incidence",2026-03-08,1,"BG","quantile","0.3",835.020404418733
2026-03-11,"ARI incidence",2026-03-08,1,"BG","quantile","0.35",862.500354341636
2026-03-11,"ARI incidence",2026-03-08,1,"BG","quantile","0.4",889.505551682052
2026-03-11,"ARI incidence",2026-03-08,1,"BG","quantile","0.45",916.234645004407
2026-03-11,"ARI incidence",2026-03-08,1,"BG","quantile","0.5",943.677801429227
2026-03-11,"ARI incidence",2026-03-08,1,"BG","quantile","0.55",970.735519332637
2026-03-11,"ARI incidence",2026-03-08,1,"BG","quantile","0.6",996.841674091366
2026-03-11,"ARI incidence",2026-03-08,1,"BG","quantile","0.65",1024.53143660729
2026-03-11,"ARI incidence",2026-03-08,1,"BG","quantile","0.7",1055.3304417067
2026-03-11,"ARI incidence",2026-03-08,1,"BG","quantile","0.75",1090.36447911438
2026-03-11,"ARI incidence",2026-03-08,1,"BG","quantile","0.8",1134.14226700199
2026-03-11,"ARI incidence",2026-03-08,1,"BG","quantile","0.85",1177.27279917037
2026-03-11,"ARI incidence",2026-03-08,1,"BG","quantile","0.9",1235.15456442587
2026-03-11,"ARI incidence",2026-03-08,1,"BG","quantile","0.95",1322.37733760225
2026-03-11,"ARI incidence",2026-03-08,1,"BG","quantile","0.975",1395.94328293089
2026-03-11,"ARI incidence",2026-03-08,1,"BG","quantile","0.99",1496.55983349515
2026-03-11,"ARI incidence",2026-03-15,2,"BG","median","",902.853219386909
2026-03-11,"ARI incidence",2026-03-15,2,"BG","quantile","0.01",381.323980782543
2026-03-11,"ARI incidence",2026-03-15,2,"BG","quantile","0.025",441.513759120534
2026-03-11,"ARI incidence",2026-03-15,2,"BG","quantile","0.05",512.269959545215
2026-03-11,"ARI incidence",2026-03-15,2,"BG","quantile","0.1",587.800016172246
2026-03-11,"ARI incidence",2026-03-15,2,"BG","quantile","0.15",642.071330312288
2026-03-11,"ARI incidence",2026-03-15,2,"BG","quantile","0.2",688.250020608413
2026-03-11,"ARI incidence",2026-03-15,2,"BG","quantile","0.25",729.383350276943
2026-03-11,"ARI incidence",2026-03-15,2,"BG","quantile","0.3",766.287135101206
2026-03-11,"ARI incidence",2026-03-15,2,"BG","quantile","0.35",801.274971250193
2026-03-11,"ARI incidence",2026-03-15,2,"BG","quantile","0.4",835.195252213221
2026-03-11,"ARI incidence",2026-03-15,2,"BG","quantile","0.45",868.296073283299
2026-03-11,"ARI incidence",2026-03-15,2,"BG","quantile","0.5",901.828912927481
2026-03-11,"ARI incidence",2026-03-15,2,"BG","quantile","0.55",936.74122431756
2026-03-11,"ARI incidence",2026-03-15,2,"BG","quantile","0.6",972.025916308599
2026-03-11,"ARI incidence",2026-03-15,2,"BG","quantile","0.65",1012.51227592745
2026-03-11,"ARI incidence",2026-03-15,2,"BG","quantile","0.7",1056.93552338678
2026-03-11,"ARI incidence",2026-03-15,2,"BG","quantile","0.75",1098.28808181009
2026-03-11,"ARI incidence",2026-03-15,2,"BG","quantile","0.8",1148.74042792736
2026-03-11,"ARI incidence",2026-03-15,2,"BG","quantile","0.85",1209.94008059347
2026-03-11,"ARI incidence",2026-03-15,2,"BG","quantile","0.9",1288.18087009522
2026-03-11,"ARI incidence",2026-03-15,2,"BG","quantile","0.95",1417.87586764172
2026-03-11,"ARI incidence",2026-03-15,2,"BG","quantile","0.975",1523.06607387324
2026-03-11,"ARI incidence",2026-03-15,2,"BG","quantile","0.99",1638.10219087769
2026-03-11,"ARI incidence",2026-03-22,3,"BG","median","",869.096089174619
2026-03-11,"ARI incidence",2026-03-22,3,"BG","quantile","0.01",287.049191458905
2026-03-11,"ARI incidence",2026-03-22,3,"BG","quantile","0.025",358.993725269679
2026-03-11,"ARI incidence",2026-03-22,3,"BG","quantile","0.05",428.17023441768
2026-03-11,"ARI incidence",2026-03-22,3,"BG","quantile","0.1",512.304898504399
2026-03-11,"ARI incidence",2026-03-22,3,"BG","quantile","0.15",575.72406301731
2026-03-11,"ARI incidence",2026-03-22,3,"BG","quantile","0.2",623.256188936294
2026-03-11,"ARI incidence",2026-03-22,3,"BG","quantile","0.25",668.163820583261
2026-03-11,"ARI incidence",2026-03-22,3,"BG","quantile","0.3",711.379030070662
2026-03-11,"ARI incidence",2026-03-22,3,"BG","quantile","0.35",751.79760848453
2026-03-11,"ARI incidence",2026-03-22,3,"BG","quantile","0.4",790.575749791533
2026-03-11,"ARI incidence",2026-03-22,3,"BG","quantile","0.45",828.018810128111
2026-03-11,"ARI incidence",2026-03-22,3,"BG","quantile","0.5",866.828946974539
2026-03-11,"ARI incidence",2026-03-22,3,"BG","quantile","0.55",906.931079595707
2026-03-11,"ARI incidence",2026-03-22,3,"BG","quantile","0.6",948.401828270989
2026-03-11,"ARI incidence",2026-03-22,3,"BG","quantile","0.65",993.229180664547
2026-03-11,"ARI incidence",2026-03-22,3,"BG","quantile","0.7",1040.32569892179
2026-03-11,"ARI incidence",2026-03-22,3,"BG","quantile","0.75",1092.99454955494
2026-03-11,"ARI incidence",2026-03-22,3,"BG","quantile","0.8",1155.46191382954
2026-03-11,"ARI incidence",2026-03-22,3,"BG","quantile","0.85",1222.70241664421
2026-03-11,"ARI incidence",2026-03-22,3,"BG","quantile","0.9",1317.54761543153
2026-03-11,"ARI incidence",2026-03-22,3,"BG","quantile","0.95",1454.98848143671
2026-03-11,"ARI incidence",2026-03-22,3,"BG","quantile","0.975",1574.89756836722
2026-03-11,"ARI incidence",2026-03-22,3,"BG","quantile","0.99",1736.09917771601
2026-03-11,"ARI incidence",2026-03-29,4,"BG","median","",839.638546578221
2026-03-11,"ARI incidence",2026-03-29,4,"BG","quantile","0.01",232.199794666941
2026-03-11,"ARI incidence",2026-03-29,4,"BG","quantile","0.025",305.513853592613
