origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-08-19,ARI incidence,2026-08-16,1,BE,quantile,0.7,191.69869238640757
2026-08-19,ARI incidence,2026-08-16,1,BE,quantile,0.75,193.6139274996686
2026-08-19,ARI incidence,2026-08-16,1,BE,quantile,0.8,195.78196813347537
2026-08-19,ARI incidence,2026-08-16,1,BE,quantile,0.85,197.99913453473283
2026-08-19,ARI incidence,2026-08-16,1,BE,quantile,0.9,201.33413374493227
2026-08-19,ARI incidence,2026-08-16,1,BE,quantile,0.95,206.143706452498
2026-08-19,ARI incidence,2026-08-16,1,BE,quantile,0.975,210.6803743119026
2026-08-19,ARI incidence,2026-08-16,1,BE,quantile,0.99,216.28153494093985
2026-08-19,ARI incidence,2026-08-16,1,BE,quantile,0.01,158.27686125869917
2026-08-19,ARI incidence,2026-08-16,1,BE,quantile,0.025,161.897226979485
2026-08-19,ARI incidence,2026-08-16,1,BE,quantile,0.2,174.5936420825927
2026-08-19,ARI incidence,2026-08-16,1,BE,quantile,0.25,176.58808051287056
2026-08-19,ARI incidence,2026-08-16,1,BE,quantile,0.3,178.46244163671165
2026-08-19,ARI incidence,2026-08-16,1,BE,quantile,0.35,180.24486483576715
2026-08-19,ARI incidence,2026-08-16,1,BE,quantile,0.4,181.82777714035313
2026-08-19,ARI incidence,2026-08-16,1,BE,quantile,0.45,183.41437435030974
2026-08-19,ARI incidence,2026-08-16,1,BE,quantile,0.5,184.98437734360132
2026-08-19,ARI incidence,2026-08-16,1,BE,quantile,0.55,186.49700298470282
2026-08-19,ARI incidence,2026-08-16,1,BE,quantile,0.6,188.1232629570984
2026-08-19,ARI incidence,2026-08-16,1,BE,quantile,0.65,189.89045791320262
2026-08-19,ARI incidence,2026-08-16,1,BE,quantile,0.05,165.41111543192997
2026-08-19,ARI incidence,2026-08-16,1,BE,quantile,0.1,169.7013103768106
2026-08-19,ARI incidence,2026-08-16,1,BE,quantile,0.15,172.40012012533504
2026-08-19,ARI incidence,2026-08-16,1,BE,median,,184.98437734360132
2026-08-19,ARI incidence,2026-08-23,2,BE,quantile,0.3,200.35731856634425
2026-08-19,ARI incidence,2026-08-23,2,BE,quantile,0.9,248.1467221657722
2026-08-19,ARI incidence,2026-08-23,2,BE,quantile,0.95,259.7789841835557
2026-08-19,ARI incidence,2026-08-23,2,BE,quantile,0.975,270.15846102334336
2026-08-19,ARI incidence,2026-08-23,2,BE,quantile,0.99,282.2744758927948
2026-08-19,ARI incidence,2026-08-23,2,BE,quantile,0.2,192.36531321646206
2026-08-19,ARI incidence,2026-08-23,2,BE,quantile,0.25,196.29492146088958
2026-08-19,ARI incidence,2026-08-23,2,BE,quantile,0.35,203.69775680276632
2026-08-19,ARI incidence,2026-08-23,2,BE,quantile,0.4,206.72762767716517
2026-08-19,ARI incidence,2026-08-23,2,BE,quantile,0.45,209.82855222083694
2026-08-19,ARI incidence,2026-08-23,2,BE,quantile,0.5,212.94710561002165
2026-08-19,ARI incidence,2026-08-23,2,BE,quantile,0.55,216.1154280416276
2026-08-19,ARI incidence,2026-08-23,2,BE,quantile,0.6,219.4555803691235
2026-08-19,ARI incidence,2026-08-23,2,BE,quantile,0.65,223.0733354183223
2026-08-19,ARI incidence,2026-08-23,2,BE,quantile,0.7,226.6551032251945
2026-08-19,ARI incidence,2026-08-23,2,BE,quantile,0.75,230.96875865099562
2026-08-19,ARI incidence,2026-08-23,2,BE,quantile,0.8,235.96850370098977
2026-08-19,ARI incidence,2026-08-23,2,BE,quantile,0.85,241.24978597112397
2026-08-19,ARI incidence,2026-08-23,2,BE,quantile,0.025,168.42582240237633
2026-08-19,ARI incidence,2026-08-23,2,BE,quantile,0.05,175.11479928456137
2026-08-19,ARI incidence,2026-08-23,2,BE,quantile,0.1,182.87492132558702
2026-08-19,ARI incidence,2026-08-23,2,BE,quantile,0.15,187.9044579510189
2026-08-19,ARI incidence,2026-08-23,2,BE,quantile,0.01,161.13370642876853
2026-08-19,ARI incidence,2026-08-23,2,BE,median,,212.94710561002165
2026-08-19,ARI incidence,2026-08-30,3,BE,quantile,0.01,134.43751162400193
2026-08-19,ARI incidence,2026-08-30,3,BE,quantile,0.025,138.46875512762273
2026-08-19,ARI incidence,2026-08-30,3,BE,quantile,0.05,142.13783412832368
2026-08-19,ARI incidence,2026-08-30,3,BE,quantile,0.9,182.14245053669168
2026-08-19,ARI incidence,2026-08-30,3,BE,quantile,0.99,198.61919582918415
2026-08-19,ARI incidence,2026-08-30,3,BE,quantile,0.975,192.63381879938
2026-08-19,ARI incidence,2026-08-30,3,BE,quantile,0.95,187.87519938718685
2026-08-19,ARI incidence,2026-08-30,3,BE,quantile,0.85,178.20799341914935
2026-08-19,ARI incidence,2026-08-30,3,BE,quantile,0.8,175.17836692687214
2026-08-19,ARI incidence,2026-08-30,3,BE,quantile,0.75,172.66864153604803
2026-08-19,ARI incidence,2026-08-30,3,BE,quantile,0.1,146.73169232475223
2026-08-19,ARI incidence,2026-08-30,3,BE,quantile,0.15,149.78478664117404
2026-08-19,ARI incidence,2026-08-30,3,BE,quantile,0.2,152.16383174870097
2026-08-19,ARI incidence,2026-08-30,3,BE,quantile,0.25,154.36213725177154
2026-08-19,ARI incidence,2026-08-30,3,BE,quantile,0.7,170.5396332716666
2026-08-19,ARI incidence,2026-08-30,3,BE,quantile,0.3,156.369251928873
2026-08-19,ARI incidence,2026-08-30,3,BE,quantile,0.35,158.0907033149616
2026-08-19,ARI incidence,2026-08-30,3,BE,quantile,0.4,159.78157275219263
2026-08-19,ARI incidence,2026-08-30,3,BE,quantile,0.45,161.56735242197107
2026-08-19,ARI incidence,2026-08-30,3,BE,quantile,0.5,163.2351295296191
2026-08-19,ARI incidence,2026-08-30,3,BE,quantile,0.55,165.01837296476998
2026-08-19,ARI incidence,2026-08-30,3,BE,quantile,0.6,166.8214638378757
2026-08-19,ARI incidence,2026-08-30,3,BE,quantile,0.65,168.66551746226162
2026-08-19,ARI incidence,2026-08-30,3,BE,median,,163.2351295296191
2026-08-19,ARI incidence,2026-09-06,4,BE,quantile,0.5,237.37903410833655
2026-08-19,ARI incidence,2026-09-06,4,BE,quantile,0.4,232.0686911720772
2026-08-19,ARI incidence,2026-09-06,4,BE,quantile,0.55,240.0301561590194
2026-08-19,ARI incidence,2026-09-06,4,BE,quantile,0.45,234.91718932577376
2026-08-19,ARI incidence,2026-09-06,4,BE,quantile,0.35,229.2265995879198
2026-08-19,ARI incidence,2026-09-06,4,BE,quantile,0.9,266.9983927416856
2026-08-19,ARI incidence,2026-09-06,4,BE,quantile,0.05,204.18027806963397
2026-08-19,ARI incidence,2026-09-06,4,BE,quantile,0.75,252.369216275788
2026-08-19,ARI incidence,2026-09-06,4,BE,quantile,0.65,245.91235050755063
2026-08-19,ARI incidence,2026-09-06,4,BE,quantile,0.7,248.9850198660418
2026-08-19,ARI incidence,2026-09-06,4,BE,quantile,0.85,260.511155445332
2026-08-19,ARI incidence,2026-09-06,4,BE,quantile,0.025,197.81501424579758
2026-08-19,ARI incidence,2026-09-06,4,BE,quantile,0.6,242.97958354845912
2026-08-19,ARI incidence,2026-09-06,4,BE,quantile,0.8,256.29079811148483
2026-08-19,ARI incidence,2026-09-06,4,BE,quantile,0.95,275.9701702198854
2026-08-19,ARI incidence,2026-09-06,4,BE,quantile,0.975,283.5427353210004
