origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.25,1820.726944058076
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.2,1749.0241410285453
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.15,1675.7794220042947
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.55,2184.6659018337677
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.6,2252.1249220815976
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.1,1583.4964959653305
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.3,1885.4665486018826
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.01,1230.942632935162
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.5,2122.5085591879306
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.65,2323.102680441784
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.05,1451.4678001198217
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.45,2060.0366786114155
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.025,1347.5464722402035
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.4,2005.275624505271
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.975,3350.5111738060396
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.7,2404.159592991722
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.75,2481.909738726102
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.35,1945.078038277919
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.95,3120.4825524012153
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.99,3666.6339073199197
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.8,2575.625573911885
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.85,2694.4474065620198
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.9,2852.5171448086057
2025-04-09,ILI incidence,2025-04-06,1,AT,median,,2122.5085591879306
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.05,1583.5166328956564
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.01,1324.4422531936848
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.6,2682.9579953900534
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.1,1757.6963507670298
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.15,1881.5022611369182
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.55,2585.791069752387
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.025,1454.2596726916966
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.65,2786.7345591428043
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.7,2900.929930048402
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.35,2248.5869175829184
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.45,2411.358497241188
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.5,2494.4259658377223
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.4,2330.7719018230846
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.3,2165.8867389713505
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.75,3014.0225429148995
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.99,4724.857080221679
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.975,4292.485728122216
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.95,3954.988953611176
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.8,3165.644174977993
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.9,3569.5253835278845
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.85,3332.9299473723145
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.25,2080.4464949478647
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.2,1987.2631013331154
2025-04-09,ILI incidence,2025-04-13,2,AT,median,,2494.4259658377223
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.9,3106.493085408528
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.99,3822.2060495495757
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.75,2754.8823433353223
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.3,2178.7925391694107
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.8,2847.3092658032847
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.85,2955.342844579676
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.975,3544.7711274606163
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.7,2677.739690135061
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.25,2111.4066329835982
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.65,2603.7523082700013
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.6,2541.2761572190966
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.5,2413.03435128157
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.4,2298.088449100922
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.95,3343.9856740626547
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.35,2239.513145421762
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.55,2478.489347746243
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.45,2354.340429988401
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.2,2045.3387645502091
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.05,1753.5877109801336
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.15,1971.5647079173648
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.025,1658.9835911396701
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.1,1880.7971801394415
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.01,1546.8981794051408
2025-04-09,ILI incidence,2025-04-20,3,AT,median,,2413.03435128157
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.15,2193.6482607265066
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.1,2154.0279600981653
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.05,2093.26799971101
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.025,2040.149348038597
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.2,2227.3291357252347
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.01,1979.5361364298815
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.35,2310.1136061003626
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.45,2357.480841658249
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.3,2285.243797224289
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.25,2258.278456205145
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.5,2378.572704212427
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.55,2400.5903879320595
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.4,2333.158422792079
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.6,2423.3847887598067
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.7,2477.3173021722214
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.65,2448.6078420531812
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.8,2538.321664712368
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.85,2574.854397924745
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.75,2505.4831132869604
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.95,2702.933005827718
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.975,2766.588684655287
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.9,2626.595920740159
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.99,2842.8394599148783
2025-04-09,ILI incidence,2025-04-27,4,AT,median,,2378.572704212427
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.99,196.82104201804125
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.85,114.5601784118764
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.975,165.63733287592453
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.95,145.77069334514164
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.9,125.48692885627656
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.8,105.57747679515849
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.75,98.7110436212934
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.35,64.93801060524679
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.55,79.4355279652942
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.7,92.7032393521442
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.65,88.29256715512838
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.1,45.58116628713026
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.15,50.3358750663798
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.45,72.26192547204924
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.5,75.73002669905131
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.2,54.54151831456899
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.4,68.47234513585202
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.6,83.75788679628107
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.025,35.11227294977406
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.3,61.509013737494136
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.25,58.111923840083264
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.01,30.848154825392854
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.05,39.48453058515593
2025-04-09,ILI incidence,2025-04-06,1,BE,median,,75.73002669905131
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.75,93.40619868404013
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.8,94.78418849685161
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.4,86.33755411914146
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.3,84.39770001847637
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.25,83.3301323204801
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.45,87.2920842515189
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.5,88.23997226289733
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.35,85.42631404201992
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.15,80.84571253573918
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.2,82.23456271290786
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.1,79.17571213115905
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.55,89.20992656933524
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.6,90.20283020314837
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.85,96.3974742467576
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.01,72.22948498974614
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.7,92.22005700043289
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.025,74.62222452742151
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.05,76.82104937009527
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.65,91.20442328458941
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.9,98.40517192824893
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.95,101.4266882305605
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.975,104.05814376191329
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.99,107.0879622168312
2025-04-09,ILI incidence,2025-04-13,2,BE,median,,88.23997226289733
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.99,159.23389685107875
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.975,140.65738569781027
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.95,123.3727681254526
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.9,107.44100602418612
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.75,83.87226131814917
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.8,89.76887741223223
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.85,96.83737073070034
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.4,57.960072262202026
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.7,79.05490449942107
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.55,67.42951168541431
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.6,71.04942468515173
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.35,54.96599508400749
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.45,60.87342175881783
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.5,64.09003199064853
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.65,74.99229299783066
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.3,52.09246735027686
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.2,46.00614889980237
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.25,49.149951900238804
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.15,42.49274015531435
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.1,38.56228965616324
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.05,33.04245933079468
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.025,29.335375849416057
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.01,25.382994453612973
2025-04-09,ILI incidence,2025-04-20,3,BE,median,,64.09003199064853
2025-04-09,ILI incidence,2025-04-27,4,BE,quantile,0.01,28.96656438640718
2025-04-09,ILI incidence,2025-04-27,4,BE,quantile,0.025,32.250670844725725
2025-04-09,ILI incidence,2025-04-27,4,BE,quantile,0.05,35.56774113937312
2025-04-09,ILI incidence,2025-04-27,4,BE,quantile,0.25,48.14924115937986
2025-04-09,ILI incidence,2025-04-27,4,BE,quantile,0.1,39.59229003350892
2025-04-09,ILI incidence,2025-04-27,4,BE,quantile,0.15,42.87591673938865
2025-04-09,ILI incidence,2025-04-27,4,BE,quantile,0.2,45.656307305197814
2025-04-09,ILI incidence,2025-04-27,4,BE,quantile,0.5,59.31989763694168
2025-04-09,ILI incidence,2025-04-27,4,BE,quantile,0.55,61.710471707955676
2025-04-09,ILI incidence,2025-04-27,4,BE,quantile,0.3,50.344723158308746
2025-04-09,ILI incidence,2025-04-27,4,BE,quantile,0.35,52.481838619889615
2025-04-09,ILI incidence,2025-04-27,4,BE,quantile,0.4,54.88172280487602
2025-04-09,ILI incidence,2025-04-27,4,BE,quantile,0.75,73.31626264616048
2025-04-09,ILI incidence,2025-04-27,4,BE,quantile,0.45,57.11591711479452
2025-04-09,ILI incidence,2025-04-27,4,BE,quantile,0.6,64.1785302674893
2025-04-09,ILI incidence,2025-04-27,4,BE,quantile,0.65,67.09654868590441
2025-04-09,ILI incidence,2025-04-27,4,BE,quantile,0.975,108.89832264489453
2025-04-09,ILI incidence,2025-04-27,4,BE,quantile,0.99,121.31397014404747
2025-04-09,ILI incidence,2025-04-27,4,BE,quantile,0.7,70.15499198309482
2025-04-09,ILI incidence,2025-04-27,4,BE,quantile,0.9,87.829214427385807
2025-04-09,ILI incidence,2025-04-27,4,BE,quantile,0.85,82.07747740376371
2025-04-09,ILI incidence,2025-04-27,4,BE,quantile,0.95,98.62122620207926
2025-04-09,ILI incidence,2025-04-27,4,BE,quantile,0.8,77.1579347432996
2025-04-09,ILI incidence,2025-04-27,4,BE,median,,59.31989763694168
2025-04-09,ILI incidence,2025-04-06,1,CZ,quantile,0.05,23.577341587326483
2025-04-09,ILI incidence,2025-04-06,1,CZ,quantile,0.025,22.06873389446721
2025-04-09,ILI incidence,2025-04-06,1,CZ,quantile,0.1,25.54607797535147
2025-04-09,ILI incidence,2025-04-06,1,CZ,quantile,0.15,26.94278664925032
2025-04-09,ILI incidence,2025-04-06,1,CZ,quantile,0.2,28.1267833021015
2025-04-09,ILI incidence,2025-04-06,1,CZ,quantile,0.01,20.244821964259142
2025-04-09,ILI incidence,2025-04-06,1,CZ,quantile,0.25,29.108435685242412
2025-04-09,ILI incidence,2025-04-06,1,CZ,quantile,0.9,44.365539201991645
2025-04-09,ILI incidence,2025-04-06,1,CZ,quantile,0.85,42.07627242669923
2025-04-09,ILI incidence,2025-04-06,1,CZ,quantile,0.65,36.664440439571
2025-04-09,ILI incidence,2025-04-06,1,CZ,quantile,0.8,40.3043673758758
2025-04-09,ILI incidence,2025-04-06,1,CZ,quantile,0.7,37.75177707766594
2025-04-09,ILI incidence,2025-04-06,1,CZ,quantile,0.75,38.97129457678484
2025-04-09,ILI incidence,2025-04-06,1,CZ,quantile,0.95,47.92638498400895
2025-04-09,ILI incidence,2025-04-06,1,CZ,quantile,0.6,35.66838877786219
2025-04-09,ILI incidence,2025-04-06,1,CZ,quantile,0.975,51.129499268238625
2025-04-09,ILI incidence,2025-04-06,1,CZ,quantile,0.5,33.793076137733365
2025-04-09,ILI incidence,2025-04-06,1,CZ,quantile,0.55,34.77128020064377
2025-04-09,ILI incidence,2025-04-06,1,CZ,quantile,0.45,32.763132961027054
2025-04-09,ILI incidence,2025-04-06,1,CZ,quantile,0.4,31.905526814630647
2025-04-09,ILI incidence,2025-04-06,1,CZ,quantile,0.99,55.16760138923391
2025-04-09,ILI incidence,2025-04-06,1,CZ,quantile,0.3,30.023691918320516
2025-04-09,ILI incidence,2025-04-06,1,CZ,quantile,0.35,30.956869776356235
2025-04-09,ILI incidence,2025-04-06,1,CZ,median,,33.793076137733365
2025-04-09,ILI incidence,2025-04-13,2,CZ,quantile,0.025,28.473298748969764
2025-04-09,ILI incidence,2025-04-13,2,CZ,quantile,0.15,33.1255992043067
2025-04-09,ILI incidence,2025-04-13,2,CZ,quantile,0.85,47.09836108990543
