"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-05-06,"ILI incidence",2026-05-03,1,"CH","median","",16.8276053160626
2026-05-06,"ILI incidence",2026-05-03,1,"CH","quantile","0.01",0
2026-05-06,"ILI incidence",2026-05-03,1,"CH","quantile","0.025",0
2026-05-06,"ILI incidence",2026-05-03,1,"CH","quantile","0.05",0
2026-05-06,"ILI incidence",2026-05-03,1,"CH","quantile","0.1",0
2026-05-06,"ILI incidence",2026-05-03,1,"CH","quantile","0.15",0
2026-05-06,"ILI incidence",2026-05-03,1,"CH","quantile","0.2",0
2026-05-06,"ILI incidence",2026-05-03,1,"CH","quantile","0.25",0
2026-05-06,"ILI incidence",2026-05-03,1,"CH","quantile","0.3",1.92158492043392
2026-05-06,"ILI incidence",2026-05-03,1,"CH","quantile","0.35",5.69117562010463
2026-05-06,"ILI incidence",2026-05-03,1,"CH","quantile","0.4",9.52408185418228
2026-05-06,"ILI incidence",2026-05-03,1,"CH","quantile","0.45",13.1439985015911
2026-05-06,"ILI incidence",2026-05-03,1,"CH","quantile","0.5",16.5489567568987
2026-05-06,"ILI incidence",2026-05-03,1,"CH","quantile","0.55",20.0197399524747
2026-05-06,"ILI incidence",2026-05-03,1,"CH","quantile","0.6",23.6601089075054
2026-05-06,"ILI incidence",2026-05-03,1,"CH","quantile","0.65",27.2574609826856
2026-05-06,"ILI incidence",2026-05-03,1,"CH","quantile","0.7",31.1365182194301
2026-05-06,"ILI incidence",2026-05-03,1,"CH","quantile","0.75",35.3314060334252
2026-05-06,"ILI incidence",2026-05-03,1,"CH","quantile","0.8",39.9742662069201
2026-05-06,"ILI incidence",2026-05-03,1,"CH","quantile","0.85",45.4725829144606
2026-05-06,"ILI incidence",2026-05-03,1,"CH","quantile","0.9",52.1144659882794
2026-05-06,"ILI incidence",2026-05-03,1,"CH","quantile","0.95",62.3500845253284
2026-05-06,"ILI incidence",2026-05-03,1,"CH","quantile","0.975",71.533763585531
2026-05-06,"ILI incidence",2026-05-03,1,"CH","quantile","0.99",81.9665255890172
2026-05-06,"ILI incidence",2026-05-10,2,"CH","median","",22.9488970031248
2026-05-06,"ILI incidence",2026-05-10,2,"CH","quantile","0.01",0
2026-05-06,"ILI incidence",2026-05-10,2,"CH","quantile","0.025",0
2026-05-06,"ILI incidence",2026-05-10,2,"CH","quantile","0.05",0
2026-05-06,"ILI incidence",2026-05-10,2,"CH","quantile","0.1",0
2026-05-06,"ILI incidence",2026-05-10,2,"CH","quantile","0.15",0
2026-05-06,"ILI incidence",2026-05-10,2,"CH","quantile","0.2",0
2026-05-06,"ILI incidence",2026-05-10,2,"CH","quantile","0.25",0
2026-05-06,"ILI incidence",2026-05-10,2,"CH","quantile","0.3",1.16328585476854
2026-05-06,"ILI incidence",2026-05-10,2,"CH","quantile","0.35",7.37238898107478
2026-05-06,"ILI incidence",2026-05-10,2,"CH","quantile","0.4",12.6121771087796
2026-05-06,"ILI incidence",2026-05-10,2,"CH","quantile","0.45",17.8223887092394
2026-05-06,"ILI incidence",2026-05-10,2,"CH","quantile","0.5",22.9877838069643
2026-05-06,"ILI incidence",2026-05-10,2,"CH","quantile","0.55",27.9651173563014
2026-05-06,"ILI incidence",2026-05-10,2,"CH","quantile","0.6",32.8373332729217
2026-05-06,"ILI incidence",2026-05-10,2,"CH","quantile","0.65",38.2650569492505
2026-05-06,"ILI incidence",2026-05-10,2,"CH","quantile","0.7",43.7136497765784
2026-05-06,"ILI incidence",2026-05-10,2,"CH","quantile","0.75",49.6897354551493
2026-05-06,"ILI incidence",2026-05-10,2,"CH","quantile","0.8",56.3509106725298
2026-05-06,"ILI incidence",2026-05-10,2,"CH","quantile","0.85",64.4071019203684
2026-05-06,"ILI incidence",2026-05-10,2,"CH","quantile","0.9",74.6358762504061
2026-05-06,"ILI incidence",2026-05-10,2,"CH","quantile","0.95",89.2428361436056
2026-05-06,"ILI incidence",2026-05-10,2,"CH","quantile","0.975",101.201780749029
2026-05-06,"ILI incidence",2026-05-10,2,"CH","quantile","0.99",116.59745711851
2026-05-06,"ILI incidence",2026-05-17,3,"CH","median","",28.3547899972
2026-05-06,"ILI incidence",2026-05-17,3,"CH","quantile","0.01",0
2026-05-06,"ILI incidence",2026-05-17,3,"CH","quantile","0.025",0
2026-05-06,"ILI incidence",2026-05-17,3,"CH","quantile","0.05",0
2026-05-06,"ILI incidence",2026-05-17,3,"CH","quantile","0.1",0
2026-05-06,"ILI incidence",2026-05-17,3,"CH","quantile","0.15",0
2026-05-06,"ILI incidence",2026-05-17,3,"CH","quantile","0.2",0
2026-05-06,"ILI incidence",2026-05-17,3,"CH","quantile","0.25",0
2026-05-06,"ILI incidence",2026-05-17,3,"CH","quantile","0.3",2.12265258854263
2026-05-06,"ILI incidence",2026-05-17,3,"CH","quantile","0.35",9.43064732549009
2026-05-06,"ILI incidence",2026-05-17,3,"CH","quantile","0.4",15.7059507674361
2026-05-06,"ILI incidence",2026-05-17,3,"CH","quantile","0.45",21.6811628184812
2026-05-06,"ILI incidence",2026-05-17,3,"CH","quantile","0.5",27.900238013598
2026-05-06,"ILI incidence",2026-05-17,3,"CH","quantile","0.55",34.2627610130147
2026-05-06,"ILI incidence",2026-05-17,3,"CH","quantile","0.6",40.9637794957067
2026-05-06,"ILI incidence",2026-05-17,3,"CH","quantile","0.65",47.0892267943352
2026-05-06,"ILI incidence",2026-05-17,3,"CH","quantile","0.7",54.0591397111121
2026-05-06,"ILI incidence",2026-05-17,3,"CH","quantile","0.75",60.8166064732963
2026-05-06,"ILI incidence",2026-05-17,3,"CH","quantile","0.8",69.0763346830955
2026-05-06,"ILI incidence",2026-05-17,3,"CH","quantile","0.85",78.4980037815389
2026-05-06,"ILI incidence",2026-05-17,3,"CH","quantile","0.9",89.6133273130097
2026-05-06,"ILI incidence",2026-05-17,3,"CH","quantile","0.95",107.627704158188
2026-05-06,"ILI incidence",2026-05-17,3,"CH","quantile","0.975",123.158933606641
2026-05-06,"ILI incidence",2026-05-17,3,"CH","quantile","0.99",139.069136440832
2026-05-06,"ILI incidence",2026-05-24,4,"CH","median","",32.955817965166
2026-05-06,"ILI incidence",2026-05-24,4,"CH","quantile","0.01",0
2026-05-06,"ILI incidence",2026-05-24,4,"CH","quantile","0.025",0
2026-05-06,"ILI incidence",2026-05-24,4,"CH","quantile","0.05",0
2026-05-06,"ILI incidence",2026-05-24,4,"CH","quantile","0.1",0
2026-05-06,"ILI incidence",2026-05-24,4,"CH","quantile","0.15",0
2026-05-06,"ILI incidence",2026-05-24,4,"CH","quantile","0.2",0
2026-05-06,"ILI incidence",2026-05-24,4,"CH","quantile","0.25",0
2026-05-06,"ILI incidence",2026-05-24,4,"CH","quantile","0.3",5.0571315179301
2026-05-06,"ILI incidence",2026-05-24,4,"CH","quantile","0.35",12.3721760000129
2026-05-06,"ILI incidence",2026-05-24,4,"CH","quantile","0.4",18.6762916607739
2026-05-06,"ILI incidence",2026-05-24,4,"CH","quantile","0.45",25.8725597380299
2026-05-06,"ILI incidence",2026-05-24,4,"CH","quantile","0.5",32.8970191122548
2026-05-06,"ILI incidence",2026-05-24,4,"CH","quantile","0.55",39.7483615667346
2026-05-06,"ILI incidence",2026-05-24,4,"CH","quantile","0.6",46.5878409233262
2026-05-06,"ILI incidence",2026-05-24,4,"CH","quantile","0.65",53.5723020097807
2026-05-06,"ILI incidence",2026-05-24,4,"CH","quantile","0.7",61.0453068974992
2026-05-06,"ILI incidence",2026-05-24,4,"CH","quantile","0.75",68.7820686876389
2026-05-06,"ILI incidence",2026-05-24,4,"CH","quantile","0.8",77.4748628011274
2026-05-06,"ILI incidence",2026-05-24,4,"CH","quantile","0.85",88.1427804238512
2026-05-06,"ILI incidence",2026-05-24,4,"CH","quantile","0.9",101.026965499683
2026-05-06,"ILI incidence",2026-05-24,4,"CH","quantile","0.95",120.390153614436
2026-05-06,"ILI incidence",2026-05-24,4,"CH","quantile","0.975",137.156058859757
2026-05-06,"ILI incidence",2026-05-24,4,"CH","quantile","0.99",157.608941150249
2026-05-06,"ILI incidence",2026-05-03,1,"GB-SCT","median","",4.22944714891916
2026-05-06,"ILI incidence",2026-05-03,1,"GB-SCT","quantile","0.01",0
2026-05-06,"ILI incidence",2026-05-03,1,"GB-SCT","quantile","0.025",0
2026-05-06,"ILI incidence",2026-05-03,1,"GB-SCT","quantile","0.05",0
2026-05-06,"ILI incidence",2026-05-03,1,"GB-SCT","quantile","0.1",0
2026-05-06,"ILI incidence",2026-05-03,1,"GB-SCT","quantile","0.15",0
2026-05-06,"ILI incidence",2026-05-03,1,"GB-SCT","quantile","0.2",0.404022950757282
2026-05-06,"ILI incidence",2026-05-03,1,"GB-SCT","quantile","0.25",1.15303155864943
2026-05-06,"ILI incidence",2026-05-03,1,"GB-SCT","quantile","0.3",1.81329380384414
2026-05-06,"ILI incidence",2026-05-03,1,"GB-SCT","quantile","0.35",2.45329983203441
2026-05-06,"ILI incidence",2026-05-03,1,"GB-SCT","quantile","0.4",3.08426553585939
2026-05-06,"ILI incidence",2026-05-03,1,"GB-SCT","quantile","0.45",3.64160258125689
2026-05-06,"ILI incidence",2026-05-03,1,"GB-SCT","quantile","0.5",4.20341827747431
2026-05-06,"ILI incidence",2026-05-03,1,"GB-SCT","quantile","0.55",4.70024587485345
2026-05-06,"ILI incidence",2026-05-03,1,"GB-SCT","quantile","0.6",5.27396438436762
2026-05-06,"ILI incidence",2026-05-03,1,"GB-SCT","quantile","0.65",5.86411676776718
2026-05-06,"ILI incidence",2026-05-03,1,"GB-SCT","quantile","0.7",6.43956286199173
2026-05-06,"ILI incidence",2026-05-03,1,"GB-SCT","quantile","0.75",7.11799472090191
2026-05-06,"ILI incidence",2026-05-03,1,"GB-SCT","quantile","0.8",7.90417601788171
2026-05-06,"ILI incidence",2026-05-03,1,"GB-SCT","quantile","0.85",8.78345137459439
2026-05-06,"ILI incidence",2026-05-03,1,"GB-SCT","quantile","0.9",9.84481606284416
2026-05-06,"ILI incidence",2026-05-03,1,"GB-SCT","quantile","0.95",11.387843883985
2026-05-06,"ILI incidence",2026-05-03,1,"GB-SCT","quantile","0.975",12.9172705797148
2026-05-06,"ILI incidence",2026-05-03,1,"GB-SCT","quantile","0.99",14.3614005918759
2026-05-06,"ILI incidence",2026-05-10,2,"GB-SCT","median","",4.68580709419972
2026-05-06,"ILI incidence",2026-05-10,2,"GB-SCT","quantile","0.01",0
2026-05-06,"ILI incidence",2026-05-10,2,"GB-SCT","quantile","0.025",0
2026-05-06,"ILI incidence",2026-05-10,2,"GB-SCT","quantile","0.05",0
2026-05-06,"ILI incidence",2026-05-10,2,"GB-SCT","quantile","0.1",0
2026-05-06,"ILI incidence",2026-05-10,2,"GB-SCT","quantile","0.15",0
2026-05-06,"ILI incidence",2026-05-10,2,"GB-SCT","quantile","0.2",0
2026-05-06,"ILI incidence",2026-05-10,2,"GB-SCT","quantile","0.25",0.893466110576713
2026-05-06,"ILI incidence",2026-05-10,2,"GB-SCT","quantile","0.3",1.75801634347761
2026-05-06,"ILI incidence",2026-05-10,2,"GB-SCT","quantile","0.35",2.5157894362116
2026-05-06,"ILI incidence",2026-05-10,2,"GB-SCT","quantile","0.4",3.23848345718795
2026-05-06,"ILI incidence",2026-05-10,2,"GB-SCT","quantile","0.45",3.94861626634623
2026-05-06,"ILI incidence",2026-05-10,2,"GB-SCT","quantile","0.5",4.65621894202978
2026-05-06,"ILI incidence",2026-05-10,2,"GB-SCT","quantile","0.55",5.3341539550058
2026-05-06,"ILI incidence",2026-05-10,2,"GB-SCT","quantile","0.6",6.04488181644384
2026-05-06,"ILI incidence",2026-05-10,2,"GB-SCT","quantile","0.65",6.82278662745009
2026-05-06,"ILI incidence",2026-05-10,2,"GB-SCT","quantile","0.7",7.57829951975343
2026-05-06,"ILI incidence",2026-05-10,2,"GB-SCT","quantile","0.75",8.41123299739041
2026-05-06,"ILI incidence",2026-05-10,2,"GB-SCT","quantile","0.8",9.32059154983933
2026-05-06,"ILI incidence",2026-05-10,2,"GB-SCT","quantile","0.85",10.3654300957692
2026-05-06,"ILI incidence",2026-05-10,2,"GB-SCT","quantile","0.9",11.8363426755602
2026-05-06,"ILI incidence",2026-05-10,2,"GB-SCT","quantile","0.95",13.8599933425057
2026-05-06,"ILI incidence",2026-05-10,2,"GB-SCT","quantile","0.975",15.624485933002
2026-05-06,"ILI incidence",2026-05-10,2,"GB-SCT","quantile","0.99",17.5400492600702
2026-05-06,"ILI incidence",2026-05-17,3,"GB-SCT","median","",5.0929222324447
2026-05-06,"ILI incidence",2026-05-17,3,"GB-SCT","quantile","0.01",0
2026-05-06,"ILI incidence",2026-05-17,3,"GB-SCT","quantile","0.025",0
2026-05-06,"ILI incidence",2026-05-17,3,"GB-SCT","quantile","0.05",0
2026-05-06,"ILI incidence",2026-05-17,3,"GB-SCT","quantile","0.1",0
2026-05-06,"ILI incidence",2026-05-17,3,"GB-SCT","quantile","0.15",0
2026-05-06,"ILI incidence",2026-05-17,3,"GB-SCT","quantile","0.2",0
2026-05-06,"ILI incidence",2026-05-17,3,"GB-SCT","quantile","0.25",0.588976932222415
2026-05-06,"ILI incidence",2026-05-17,3,"GB-SCT","quantile","0.3",1.60495729245567
2026-05-06,"ILI incidence",2026-05-17,3,"GB-SCT","quantile","0.35",2.55108576968389
2026-05-06,"ILI incidence",2026-05-17,3,"GB-SCT","quantile","0.4",3.41145123931313
2026-05-06,"ILI incidence",2026-05-17,3,"GB-SCT","quantile","0.45",4.22378565298789
2026-05-06,"ILI incidence",2026-05-17,3,"GB-SCT","quantile","0.5",5.05894496699716
2026-05-06,"ILI incidence",2026-05-17,3,"GB-SCT","quantile","0.55",5.85228816546825
2026-05-06,"ILI incidence",2026-05-17,3,"GB-SCT","quantile","0.6",6.70235017834734
2026-05-06,"ILI incidence",2026-05-17,3,"GB-SCT","quantile","0.65",7.53186907241509
2026-05-06,"ILI incidence",2026-05-17,3,"GB-SCT","quantile","0.7",8.46862035014568
2026-05-06,"ILI incidence",2026-05-17,3,"GB-SCT","quantile","0.75",9.41669586992977
2026-05-06,"ILI incidence",2026-05-17,3,"GB-SCT","quantile","0.8",10.5587004296427
2026-05-06,"ILI incidence",2026-05-17,3,"GB-SCT","quantile","0.85",11.9359279022705
2026-05-06,"ILI incidence",2026-05-17,3,"GB-SCT","quantile","0.9",13.5494125435457
2026-05-06,"ILI incidence",2026-05-17,3,"GB-SCT","quantile","0.95",16.2793633425081
2026-05-06,"ILI incidence",2026-05-17,3,"GB-SCT","quantile","0.975",18.4619744551642
2026-05-06,"ILI incidence",2026-05-17,3,"GB-SCT","quantile","0.99",20.5899606582978
2026-05-06,"ILI incidence",2026-05-24,4,"GB-SCT","median","",5.37024835956237
2026-05-06,"ILI incidence",2026-05-24,4,"GB-SCT","quantile","0.01",0
2026-05-06,"ILI incidence",2026-05-24,4,"GB-SCT","quantile","0.025",0
2026-05-06,"ILI incidence",2026-05-24,4,"GB-SCT","quantile","0.05",0
2026-05-06,"ILI incidence",2026-05-24,4,"GB-SCT","quantile","0.1",0
2026-05-06,"ILI incidence",2026-05-24,4,"GB-SCT","quantile","0.15",0
2026-05-06,"ILI incidence",2026-05-24,4,"GB-SCT","quantile","0.2",0
2026-05-06,"ILI incidence",2026-05-24,4,"GB-SCT","quantile","0.25",0.691084653038491
2026-05-06,"ILI incidence",2026-05-24,4,"GB-SCT","quantile","0.3",1.76059946693279
2026-05-06,"ILI incidence",2026-05-24,4,"GB-SCT","quantile","0.35",2.75260487547352
2026-05-06,"ILI incidence",2026-05-24,4,"GB-SCT","quantile","0.4",3.68702171555849
2026-05-06,"ILI incidence",2026-05-24,4,"GB-SCT","quantile","0.45",4.50600578841709
