"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-02-25,"ILI incidence",2026-02-22,1,"AT","median","",2605.01077457079
2026-02-25,"ILI incidence",2026-02-22,1,"AT","quantile","0.01",1619.82851013397
2026-02-25,"ILI incidence",2026-02-22,1,"AT","quantile","0.025",1787.24727258714
2026-02-25,"ILI incidence",2026-02-22,1,"AT","quantile","0.05",1928.27441904319
2026-02-25,"ILI incidence",2026-02-22,1,"AT","quantile","0.1",2069.77221919746
2026-02-25,"ILI incidence",2026-02-22,1,"AT","quantile","0.15",2173.31758068327
2026-02-25,"ILI incidence",2026-02-22,1,"AT","quantile","0.2",2256.08996721873
2026-02-25,"ILI incidence",2026-02-22,1,"AT","quantile","0.25",2322.87315263144
2026-02-25,"ILI incidence",2026-02-22,1,"AT","quantile","0.3",2386.60838654094
2026-02-25,"ILI incidence",2026-02-22,1,"AT","quantile","0.35",2443.53793743238
2026-02-25,"ILI incidence",2026-02-22,1,"AT","quantile","0.4",2500.5756583437
2026-02-25,"ILI incidence",2026-02-22,1,"AT","quantile","0.45",2555.40874235055
2026-02-25,"ILI incidence",2026-02-22,1,"AT","quantile","0.5",2612.96860346835
2026-02-25,"ILI incidence",2026-02-22,1,"AT","quantile","0.55",2667.2570900744
2026-02-25,"ILI incidence",2026-02-22,1,"AT","quantile","0.6",2720.77067274771
2026-02-25,"ILI incidence",2026-02-22,1,"AT","quantile","0.65",2773.35570594171
2026-02-25,"ILI incidence",2026-02-22,1,"AT","quantile","0.7",2836.5177464206
2026-02-25,"ILI incidence",2026-02-22,1,"AT","quantile","0.75",2897.52465002022
2026-02-25,"ILI incidence",2026-02-22,1,"AT","quantile","0.8",2962.96455318399
2026-02-25,"ILI incidence",2026-02-22,1,"AT","quantile","0.85",3044.6483991349
2026-02-25,"ILI incidence",2026-02-22,1,"AT","quantile","0.9",3139.71171686006
2026-02-25,"ILI incidence",2026-02-22,1,"AT","quantile","0.95",3295.87427382116
2026-02-25,"ILI incidence",2026-02-22,1,"AT","quantile","0.975",3428.2012038573
2026-02-25,"ILI incidence",2026-02-22,1,"AT","quantile","0.99",3577.86952649391
2026-02-25,"ILI incidence",2026-03-01,2,"AT","median","",2723.2758781689
2026-02-25,"ILI incidence",2026-03-01,2,"AT","quantile","0.01",1433.61649849646
2026-02-25,"ILI incidence",2026-03-01,2,"AT","quantile","0.025",1608.73440585249
2026-02-25,"ILI incidence",2026-03-01,2,"AT","quantile","0.05",1807.29626374363
2026-02-25,"ILI incidence",2026-03-01,2,"AT","quantile","0.1",2011.29213976475
2026-02-25,"ILI incidence",2026-03-01,2,"AT","quantile","0.15",2141.61982010584
2026-02-25,"ILI incidence",2026-03-01,2,"AT","quantile","0.2",2244.13634467698
2026-02-25,"ILI incidence",2026-03-01,2,"AT","quantile","0.25",2339.27774477411
2026-02-25,"ILI incidence",2026-03-01,2,"AT","quantile","0.3",2426.72955087445
2026-02-25,"ILI incidence",2026-03-01,2,"AT","quantile","0.35",2509.0370036844
2026-02-25,"ILI incidence",2026-03-01,2,"AT","quantile","0.4",2583.78161694288
2026-02-25,"ILI incidence",2026-03-01,2,"AT","quantile","0.45",2651.95095697546
2026-02-25,"ILI incidence",2026-03-01,2,"AT","quantile","0.5",2721.36164524005
2026-02-25,"ILI incidence",2026-03-01,2,"AT","quantile","0.55",2802.93549007982
2026-02-25,"ILI incidence",2026-03-01,2,"AT","quantile","0.6",2876.24652865649
2026-02-25,"ILI incidence",2026-03-01,2,"AT","quantile","0.65",2952.96465685439
2026-02-25,"ILI incidence",2026-03-01,2,"AT","quantile","0.7",3032.08879006612
2026-02-25,"ILI incidence",2026-03-01,2,"AT","quantile","0.75",3113.88104971919
2026-02-25,"ILI incidence",2026-03-01,2,"AT","quantile","0.8",3208.97578278369
2026-02-25,"ILI incidence",2026-03-01,2,"AT","quantile","0.85",3318.38918444902
2026-02-25,"ILI incidence",2026-03-01,2,"AT","quantile","0.9",3454.94117159635
2026-02-25,"ILI incidence",2026-03-01,2,"AT","quantile","0.95",3662.95436124249
2026-02-25,"ILI incidence",2026-03-01,2,"AT","quantile","0.975",3823.99030581301
2026-02-25,"ILI incidence",2026-03-01,2,"AT","quantile","0.99",4026.34301710941
2026-02-25,"ILI incidence",2026-03-08,3,"AT","median","",2601.4502496622
2026-02-25,"ILI incidence",2026-03-08,3,"AT","quantile","0.01",1117.50423555169
2026-02-25,"ILI incidence",2026-03-08,3,"AT","quantile","0.025",1353.8451318276
