"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-06-03,"ILI incidence",2026-05-31,1,"BE","median","",38.383122534822
2026-06-03,"ILI incidence",2026-05-31,1,"BE","quantile","0.01",0
2026-06-03,"ILI incidence",2026-05-31,1,"BE","quantile","0.025",0
2026-06-03,"ILI incidence",2026-05-31,1,"BE","quantile","0.05",0
2026-06-03,"ILI incidence",2026-05-31,1,"BE","quantile","0.1",0
2026-06-03,"ILI incidence",2026-05-31,1,"BE","quantile","0.15",0
2026-06-03,"ILI incidence",2026-05-31,1,"BE","quantile","0.2",0
2026-06-03,"ILI incidence",2026-05-31,1,"BE","quantile","0.25",0
2026-06-03,"ILI incidence",2026-05-31,1,"BE","quantile","0.3",0
2026-06-03,"ILI incidence",2026-05-31,1,"BE","quantile","0.35",6.59683999804916
2026-06-03,"ILI incidence",2026-05-31,1,"BE","quantile","0.4",17.5803595655814
2026-06-03,"ILI incidence",2026-05-31,1,"BE","quantile","0.45",28.4881924762254
2026-06-03,"ILI incidence",2026-05-31,1,"BE","quantile","0.5",38.8473923863139
2026-06-03,"ILI incidence",2026-05-31,1,"BE","quantile","0.55",49.7926796554408
2026-06-03,"ILI incidence",2026-05-31,1,"BE","quantile","0.6",61.2131923575381
2026-06-03,"ILI incidence",2026-05-31,1,"BE","quantile","0.65",72.6014607899774
2026-06-03,"ILI incidence",2026-05-31,1,"BE","quantile","0.7",84.2630413224825
2026-06-03,"ILI incidence",2026-05-31,1,"BE","quantile","0.75",97.117263045551
2026-06-03,"ILI incidence",2026-05-31,1,"BE","quantile","0.8",111.277572028908
2026-06-03,"ILI incidence",2026-05-31,1,"BE","quantile","0.85",127.045528549883
2026-06-03,"ILI incidence",2026-05-31,1,"BE","quantile","0.9",149.264531588503
2026-06-03,"ILI incidence",2026-05-31,1,"BE","quantile","0.95",181.164719584546
2026-06-03,"ILI incidence",2026-05-31,1,"BE","quantile","0.975",209.257435375235
2026-06-03,"ILI incidence",2026-05-31,1,"BE","quantile","0.99",238.36988104756
2026-06-03,"ILI incidence",2026-06-07,2,"BE","median","",56.7739662682513
2026-06-03,"ILI incidence",2026-06-07,2,"BE","quantile","0.01",0
2026-06-03,"ILI incidence",2026-06-07,2,"BE","quantile","0.025",0
2026-06-03,"ILI incidence",2026-06-07,2,"BE","quantile","0.05",0
2026-06-03,"ILI incidence",2026-06-07,2,"BE","quantile","0.1",0
2026-06-03,"ILI incidence",2026-06-07,2,"BE","quantile","0.15",0
2026-06-03,"ILI incidence",2026-06-07,2,"BE","quantile","0.2",0
2026-06-03,"ILI incidence",2026-06-07,2,"BE","quantile","0.25",0
2026-06-03,"ILI incidence",2026-06-07,2,"BE","quantile","0.3",0
2026-06-03,"ILI incidence",2026-06-07,2,"BE","quantile","0.35",8.18292035484704
2026-06-03,"ILI incidence",2026-06-07,2,"BE","quantile","0.4",25.7481652701524
2026-06-03,"ILI incidence",2026-06-07,2,"BE","quantile","0.45",41.8887763794
2026-06-03,"ILI incidence",2026-06-07,2,"BE","quantile","0.5",57.8309280257918
2026-06-03,"ILI incidence",2026-06-07,2,"BE","quantile","0.55",75.6697426701237
2026-06-03,"ILI incidence",2026-06-07,2,"BE","quantile","0.6",93.0142088967485
2026-06-03,"ILI incidence",2026-06-07,2,"BE","quantile","0.65",110.011534365324
2026-06-03,"ILI incidence",2026-06-07,2,"BE","quantile","0.7",127.359037190979
2026-06-03,"ILI incidence",2026-06-07,2,"BE","quantile","0.75",147.015985398333
2026-06-03,"ILI incidence",2026-06-07,2,"BE","quantile","0.8",168.036440008472
2026-06-03,"ILI incidence",2026-06-07,2,"BE","quantile","0.85",193.225496956784
2026-06-03,"ILI incidence",2026-06-07,2,"BE","quantile","0.9",223.805309316574
2026-06-03,"ILI incidence",2026-06-07,2,"BE","quantile","0.95",272.0347917987
2026-06-03,"ILI incidence",2026-06-07,2,"BE","quantile","0.975",307.537663536134
2026-06-03,"ILI incidence",2026-06-07,2,"BE","quantile","0.99",353.74970557791
2026-06-03,"ILI incidence",2026-06-14,3,"BE","median","",83.2673665421901
2026-06-03,"ILI incidence",2026-06-14,3,"BE","quantile","0.01",0
2026-06-03,"ILI incidence",2026-06-14,3,"BE","quantile","0.025",0
2026-06-03,"ILI incidence",2026-06-14,3,"BE","quantile","0.05",0
2026-06-03,"ILI incidence",2026-06-14,3,"BE","quantile","0.1",0
2026-06-03,"ILI incidence",2026-06-14,3,"BE","quantile","0.15",0
2026-06-03,"ILI incidence",2026-06-14,3,"BE","quantile","0.2",0
2026-06-03,"ILI incidence",2026-06-14,3,"BE","quantile","0.25",0
2026-06-03,"ILI incidence",2026-06-14,3,"BE","quantile","0.3",4.96549140439612
2026-06-03,"ILI incidence",2026-06-14,3,"BE","quantile","0.35",25.4124649626293
2026-06-03,"ILI incidence",2026-06-14,3,"BE","quantile","0.4",47.0943739759725
2026-06-03,"ILI incidence",2026-06-14,3,"BE","quantile","0.45",66.0285025499028
2026-06-03,"ILI incidence",2026-06-14,3,"BE","quantile","0.5",86.5502935861157
2026-06-03,"ILI incidence",2026-06-14,3,"BE","quantile","0.55",106.920910965838
2026-06-03,"ILI incidence",2026-06-14,3,"BE","quantile","0.6",128.022287983498
2026-06-03,"ILI incidence",2026-06-14,3,"BE","quantile","0.65",147.793790220692
2026-06-03,"ILI incidence",2026-06-14,3,"BE","quantile","0.7",169.330341923961
2026-06-03,"ILI incidence",2026-06-14,3,"BE","quantile","0.75",194.001980722116
2026-06-03,"ILI incidence",2026-06-14,3,"BE","quantile","0.8",220.393608477848
2026-06-03,"ILI incidence",2026-06-14,3,"BE","quantile","0.85",251.94010407766
2026-06-03,"ILI incidence",2026-06-14,3,"BE","quantile","0.9",292.915150333554
2026-06-03,"ILI incidence",2026-06-14,3,"BE","quantile","0.95",347.862992503012
2026-06-03,"ILI incidence",2026-06-14,3,"BE","quantile","0.975",400.923067224877
2026-06-03,"ILI incidence",2026-06-14,3,"BE","quantile","0.99",454.405725619985
2026-06-03,"ILI incidence",2026-06-21,4,"BE","median","",108.896017559518
2026-06-03,"ILI incidence",2026-06-21,4,"BE","quantile","0.01",0
2026-06-03,"ILI incidence",2026-06-21,4,"BE","quantile","0.025",0
2026-06-03,"ILI incidence",2026-06-21,4,"BE","quantile","0.05",0
2026-06-03,"ILI incidence",2026-06-21,4,"BE","quantile","0.1",0
2026-06-03,"ILI incidence",2026-06-21,4,"BE","quantile","0.15",0
2026-06-03,"ILI incidence",2026-06-21,4,"BE","quantile","0.2",0
2026-06-03,"ILI incidence",2026-06-21,4,"BE","quantile","0.25",0
2026-06-03,"ILI incidence",2026-06-21,4,"BE","quantile","0.3",18.8158479795066
2026-06-03,"ILI incidence",2026-06-21,4,"BE","quantile","0.35",46.9130285147177
2026-06-03,"ILI incidence",2026-06-21,4,"BE","quantile","0.4",67.9391736839934
2026-06-03,"ILI incidence",2026-06-21,4,"BE","quantile","0.45",92.8711530749194
2026-06-03,"ILI incidence",2026-06-21,4,"BE","quantile","0.5",112.419356613027
2026-06-03,"ILI incidence",2026-06-21,4,"BE","quantile","0.55",135.070800040929
2026-06-03,"ILI incidence",2026-06-21,4,"BE","quantile","0.6",158.233966846601
2026-06-03,"ILI incidence",2026-06-21,4,"BE","quantile","0.65",180.936793238837
2026-06-03,"ILI incidence",2026-06-21,4,"BE","quantile","0.7",205.338525597293
2026-06-03,"ILI incidence",2026-06-21,4,"BE","quantile","0.75",232.07765440172
2026-06-03,"ILI incidence",2026-06-21,4,"BE","quantile","0.8",263.935431325761
2026-06-03,"ILI incidence",2026-06-21,4,"BE","quantile","0.85",299.54849194222
2026-06-03,"ILI incidence",2026-06-21,4,"BE","quantile","0.9",345.890446633092
2026-06-03,"ILI incidence",2026-06-21,4,"BE","quantile","0.95",411.866586749126
2026-06-03,"ILI incidence",2026-06-21,4,"BE","quantile","0.975",474.039462486783
2026-06-03,"ILI incidence",2026-06-21,4,"BE","quantile","0.99",530.837419847977
2026-06-03,"ILI incidence",2026-05-31,1,"CZ","median","",7.72032724402563
2026-06-03,"ILI incidence",2026-05-31,1,"CZ","quantile","0.01",0
2026-06-03,"ILI incidence",2026-05-31,1,"CZ","quantile","0.025",0
2026-06-03,"ILI incidence",2026-05-31,1,"CZ","quantile","0.05",0
2026-06-03,"ILI incidence",2026-05-31,1,"CZ","quantile","0.1",0
2026-06-03,"ILI incidence",2026-05-31,1,"CZ","quantile","0.15",0
2026-06-03,"ILI incidence",2026-05-31,1,"CZ","quantile","0.2",0
2026-06-03,"ILI incidence",2026-05-31,1,"CZ","quantile","0.25",0.559252784635042
2026-06-03,"ILI incidence",2026-05-31,1,"CZ","quantile","0.3",2.11875334682909
2026-06-03,"ILI incidence",2026-05-31,1,"CZ","quantile","0.35",3.56764789359108
2026-06-03,"ILI incidence",2026-05-31,1,"CZ","quantile","0.4",4.9601035709283
2026-06-03,"ILI incidence",2026-05-31,1,"CZ","quantile","0.45",6.36614109295427
2026-06-03,"ILI incidence",2026-05-31,1,"CZ","quantile","0.5",7.58049735619838
2026-06-03,"ILI incidence",2026-05-31,1,"CZ","quantile","0.55",8.98158469641788
2026-06-03,"ILI incidence",2026-05-31,1,"CZ","quantile","0.6",10.394798582688
