"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-07-01,"ILI incidence",2026-06-28,1,"CH","median","",21.4478242139771
2026-07-01,"ILI incidence",2026-06-28,1,"CH","quantile","0.01",0
2026-07-01,"ILI incidence",2026-06-28,1,"CH","quantile","0.025",0
2026-07-01,"ILI incidence",2026-06-28,1,"CH","quantile","0.05",0
2026-07-01,"ILI incidence",2026-06-28,1,"CH","quantile","0.1",0
2026-07-01,"ILI incidence",2026-06-28,1,"CH","quantile","0.15",0
2026-07-01,"ILI incidence",2026-06-28,1,"CH","quantile","0.2",0
2026-07-01,"ILI incidence",2026-06-28,1,"CH","quantile","0.25",3.82277052895907
2026-07-01,"ILI incidence",2026-06-28,1,"CH","quantile","0.3",7.58763364089236
2026-07-01,"ILI incidence",2026-06-28,1,"CH","quantile","0.35",11.2398306175136
2026-07-01,"ILI incidence",2026-06-28,1,"CH","quantile","0.4",14.7811493155866
2026-07-01,"ILI incidence",2026-06-28,1,"CH","quantile","0.45",17.9390602733385
2026-07-01,"ILI incidence",2026-06-28,1,"CH","quantile","0.5",21.2207938640613
2026-07-01,"ILI incidence",2026-06-28,1,"CH","quantile","0.55",24.3840543770941
2026-07-01,"ILI incidence",2026-06-28,1,"CH","quantile","0.6",27.5192058128562
2026-07-01,"ILI incidence",2026-06-28,1,"CH","quantile","0.65",30.9430813142528
2026-07-01,"ILI incidence",2026-06-28,1,"CH","quantile","0.7",34.3937314819887
2026-07-01,"ILI incidence",2026-06-28,1,"CH","quantile","0.75",38.3821704781244
2026-07-01,"ILI incidence",2026-06-28,1,"CH","quantile","0.8",42.3508058598694
2026-07-01,"ILI incidence",2026-06-28,1,"CH","quantile","0.85",47.2265072812597
2026-07-01,"ILI incidence",2026-06-28,1,"CH","quantile","0.9",53.3369130669805
2026-07-01,"ILI incidence",2026-06-28,1,"CH","quantile","0.95",62.6217789940814
2026-07-01,"ILI incidence",2026-06-28,1,"CH","quantile","0.975",70.8385939117386
2026-07-01,"ILI incidence",2026-06-28,1,"CH","quantile","0.99",79.8665651366264
2026-07-01,"ILI incidence",2026-07-05,2,"CH","median","",31.0978155515082
2026-07-01,"ILI incidence",2026-07-05,2,"CH","quantile","0.01",0
2026-07-01,"ILI incidence",2026-07-05,2,"CH","quantile","0.025",0
2026-07-01,"ILI incidence",2026-07-05,2,"CH","quantile","0.05",0
2026-07-01,"ILI incidence",2026-07-05,2,"CH","quantile","0.1",0
2026-07-01,"ILI incidence",2026-07-05,2,"CH","quantile","0.15",0
2026-07-01,"ILI incidence",2026-07-05,2,"CH","quantile","0.2",0
2026-07-01,"ILI incidence",2026-07-05,2,"CH","quantile","0.25",3.72726296642172
2026-07-01,"ILI incidence",2026-07-05,2,"CH","quantile","0.3",9.57430814671709
2026-07-01,"ILI incidence",2026-07-05,2,"CH","quantile","0.35",15.2423145767747
2026-07-01,"ILI incidence",2026-07-05,2,"CH","quantile","0.4",20.6678221699159
2026-07-01,"ILI incidence",2026-07-05,2,"CH","quantile","0.45",26.0153642313624
2026-07-01,"ILI incidence",2026-07-05,2,"CH","quantile","0.5",31.0005671851697
