origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-05-14,ILI incidence,2025-05-11,1,BE,quantile,0.4,34.84136025101276
2025-05-14,ILI incidence,2025-05-11,1,BE,quantile,0.45,35.60651350937832
2025-05-14,ILI incidence,2025-05-11,1,BE,quantile,0.5,36.376383662572266
2025-05-14,ILI incidence,2025-05-11,1,BE,quantile,0.35,34.0525662029617
2025-05-14,ILI incidence,2025-05-11,1,BE,quantile,0.1,29.293292244716106
2025-05-14,ILI incidence,2025-05-11,1,BE,quantile,0.05,27.504318159879045
2025-05-14,ILI incidence,2025-05-11,1,BE,quantile,0.15,30.51408048447285
2025-05-14,ILI incidence,2025-05-11,1,BE,quantile,0.025,26.15173139660167
2025-05-14,ILI incidence,2025-05-11,1,BE,quantile,0.3,33.221023494806175
2025-05-14,ILI incidence,2025-05-11,1,BE,quantile,0.55,37.208579700340366
2025-05-14,ILI incidence,2025-05-11,1,BE,quantile,0.01,24.39240665406082
2025-05-14,ILI incidence,2025-05-11,1,BE,quantile,0.2,31.497161048849037
2025-05-14,ILI incidence,2025-05-11,1,BE,quantile,0.6,38.03405756745992
2025-05-14,ILI incidence,2025-05-11,1,BE,quantile,0.25,32.40055498407047
2025-05-14,ILI incidence,2025-05-11,1,BE,quantile,0.95,48.35673688826674
2025-05-14,ILI incidence,2025-05-11,1,BE,quantile,0.99,54.08978301380708
2025-05-14,ILI incidence,2025-05-11,1,BE,quantile,0.975,50.9835926890197
2025-05-14,ILI incidence,2025-05-11,1,BE,quantile,0.65,38.936998540840776
2025-05-14,ILI incidence,2025-05-11,1,BE,quantile,0.7,39.912934248970714
2025-05-14,ILI incidence,2025-05-11,1,BE,quantile,0.9,45.3455327864309
2025-05-14,ILI incidence,2025-05-11,1,BE,quantile,0.75,40.925914553736575
2025-05-14,ILI incidence,2025-05-11,1,BE,quantile,0.8,42.02886156054669
2025-05-14,ILI incidence,2025-05-11,1,BE,quantile,0.85,43.467620734284544
2025-05-14,ILI incidence,2025-05-11,1,BE,median,,36.376383662572266
2025-05-14,ILI incidence,2025-05-18,2,BE,quantile,0.99,85.11341347018336
2025-05-14,ILI incidence,2025-05-18,2,BE,quantile,0.975,71.76097124883432
2025-05-14,ILI incidence,2025-05-18,2,BE,quantile,0.95,60.569199596061935
2025-05-14,ILI incidence,2025-05-18,2,BE,quantile,0.9,50.27380120181633
2025-05-14,ILI incidence,2025-05-18,2,BE,quantile,0.85,44.24764387250139
2025-05-14,ILI incidence,2025-05-18,2,BE,quantile,0.7,34.255293291063225
2025-05-14,ILI incidence,2025-05-18,2,BE,quantile,0.65,31.784686535222058
2025-05-14,ILI incidence,2025-05-18,2,BE,quantile,0.8,39.96798805086036
2025-05-14,ILI incidence,2025-05-18,2,BE,quantile,0.6,29.701829268493654
2025-05-14,ILI incidence,2025-05-18,2,BE,quantile,0.75,36.739750717369084
2025-05-14,ILI incidence,2025-05-18,2,BE,quantile,0.3,19.947487918936115
2025-05-14,ILI incidence,2025-05-18,2,BE,quantile,0.55,27.784608310335052
2025-05-14,ILI incidence,2025-05-18,2,BE,quantile,0.5,26.083015305100485
2025-05-14,ILI incidence,2025-05-18,2,BE,quantile,0.35,21.509333394622036
2025-05-14,ILI incidence,2025-05-18,2,BE,quantile,0.45,24.451290346976666
2025-05-14,ILI incidence,2025-05-18,2,BE,quantile,0.25,18.519430026843573
2025-05-14,ILI incidence,2025-05-18,2,BE,quantile,0.4,22.968977367693242
2025-05-14,ILI incidence,2025-05-18,2,BE,quantile,0.15,15.433345357603987
2025-05-14,ILI incidence,2025-05-18,2,BE,quantile,0.1,13.739918608273697
2025-05-14,ILI incidence,2025-05-18,2,BE,quantile,0.2,17.01634658105866
2025-05-14,ILI incidence,2025-05-18,2,BE,quantile,0.05,11.320001032855071
2025-05-14,ILI incidence,2025-05-18,2,BE,quantile,0.025,9.55654727941395
2025-05-14,ILI incidence,2025-05-18,2,BE,quantile,0.01,8.099833890988656
2025-05-14,ILI incidence,2025-05-18,2,BE,median,,26.083015305100485
2025-05-14,ILI incidence,2025-05-25,3,BE,quantile,0.01,16.138129763358897
2025-05-14,ILI incidence,2025-05-25,3,BE,quantile,0.9,58.64635032473892
2025-05-14,ILI incidence,2025-05-25,3,BE,quantile,0.95,66.76888389703329
2025-05-14,ILI incidence,2025-05-25,3,BE,quantile,0.025,18.498022324082285
2025-05-14,ILI incidence,2025-05-25,3,BE,quantile,0.975,75.82726058896556
2025-05-14,ILI incidence,2025-05-25,3,BE,quantile,0.05,20.689942906970586
2025-05-14,ILI incidence,2025-05-25,3,BE,quantile,0.1,23.67917136383171
2025-05-14,ILI incidence,2025-05-25,3,BE,quantile,0.85,53.931134102929256
