origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.3,1687.4430569590384
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.35,1732.4912496152033
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.025,1273.898859323769
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.99,2952.8545184087243
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.975,2756.3657368538643
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.9,2408.7388756246905
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.4,1778.844128236275
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.25,1637.6226498217136
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.95,2588.8303156747656
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.85,2291.132816258065
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.45,1825.5594555101657
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.8,2209.341899762031
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.7,2078.441397648581
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.65,2020.5546329564909
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.01,1188.5773737144889
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.5,1873.638976704869
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.2,1585.1540898310388
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.75,2139.2691610814227
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.1,1452.971551450135
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.6,1971.9466485425216
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.05,1362.4902011305094
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.55,1926.4921316109117
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.15,1523.4726660374167
2025-04-16,ILI incidence,2025-04-13,1,AT,median,NA,1873.638976704869
