origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-11-27,ILI incidence,2024-11-24,1,CH,median,,55.5924898558034
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.01,22.9943394532315
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.025,28.4588056471264
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.05,32.8770861705924
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.1,37.9457486431044
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.15,41.4182464186861
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.2,44.0530399557805
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.25,46.4461868053578
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.3,48.5896247697651
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.35,50.4274341875143
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.4,52.1408523938407
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.45,53.8734186698636
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.5,55.6535650977779
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.55,57.3680435285989
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.6,59.0051724954131
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.65,60.6936916904225
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.7,62.692221240807
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.75,64.6617608677519
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.8,66.9234012140367
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.85,69.4514824200934
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.9,72.5188031989927
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.95,77.3257143476002
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.975,81.8892694908437
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.99,86.9097916090116
2024-11-27,ILI incidence,2024-12-01,2,CH,median,,55.5924898558034
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.01,10.7598236947887
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.025,17.4440421839804
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.05,24.0822962715364
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.1,31.0191153559037
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.15,35.8140165852982
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.2,39.4479076180072
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.25,42.6949713911549
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.3,45.7311374373789
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.35,48.6258584051357
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.4,50.9923677795012
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.45,53.3014866758572
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.5,55.5578237675118
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.55,58.0075337337695
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.6,60.4998906129783
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.65,62.9376287135807
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.7,65.4664735941602
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.75,68.2613769328781
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.8,71.6622451462776
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.85,75.5409439953805
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.9,80.3032223826586
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.95,87.3643147927365
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.975,93.1470548095413
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.99,99.5298995417905
2024-11-27,ILI incidence,2024-12-08,3,CH,median,,55.5924898558034
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.01,0.535858465888344
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.025,8.45157115324517
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.05,16.4512387647719
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.1,25.3682696995863
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.15,31.2017966913336
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.2,36.0352645819111
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.25,40.0808937032379
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.3,43.7703625387913
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.35,46.9123787793245
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.4,49.8822439539154
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.45,52.9232736318009
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.5,55.8439796458953
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.55,58.7281834823174
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.6,61.5670051360839
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.65,64.7653292916175
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.7,67.9076601648512
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.75,71.2132797887726
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.8,75.1441856337595
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.85,79.6084540533862
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.9,85.2249258426802
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.95,94.8820858856456
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.975,101.987082676977
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.99,110.301058742549
2024-11-27,ILI incidence,2024-12-15,4,CH,median,,55.5924898558034
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.01,0
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.025,1.95191359268921
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.05,10.5913922925272
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.1,21.0130593382237
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.15,28.02963182467
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.2,33.0983233321308
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.25,37.6356245469935
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.3,41.6395519525764
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.35,45.1833408205597
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.4,48.7986048234829
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.45,51.8922145544728
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.5,55.3675536995522
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.55,58.7783316121106
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.6,62.4766119010741
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.65,66.1454261586311
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.7,70.0003535581841
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.75,74.0648112577865
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.8,78.7413552543999
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.85,83.7592638404691
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.9,90.3959777474805
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.95,101.183888430759
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.975,109.860672354154
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.99,119.461920402248
2024-11-27,ILI incidence,2024-11-24,1,GB-ENG,median,,3.8189241394519
2024-11-27,ILI incidence,2024-11-24,1,GB-ENG,quantile,0.01,2.33592716321499
2024-11-27,ILI incidence,2024-11-24,1,GB-ENG,quantile,0.025,2.54776226490889
2024-11-27,ILI incidence,2024-11-24,1,GB-ENG,quantile,0.05,2.75837196674662
2024-11-27,ILI incidence,2024-11-24,1,GB-ENG,quantile,0.1,2.98748780237896
2024-11-27,ILI incidence,2024-11-24,1,GB-ENG,quantile,0.15,3.13622283578538
2024-11-27,ILI incidence,2024-11-24,1,GB-ENG,quantile,0.2,3.26245657576629
2024-11-27,ILI incidence,2024-11-24,1,GB-ENG,quantile,0.25,3.37567028218979
2024-11-27,ILI incidence,2024-11-24,1,GB-ENG,quantile,0.3,3.47754646936925
2024-11-27,ILI incidence,2024-11-24,1,GB-ENG,quantile,0.35,3.56337859775498
2024-11-27,ILI incidence,2024-11-24,1,GB-ENG,quantile,0.4,3.64588665804382
2024-11-27,ILI incidence,2024-11-24,1,GB-ENG,quantile,0.45,3.7306358910765
2024-11-27,ILI incidence,2024-11-24,1,GB-ENG,quantile,0.5,3.81604469098697
2024-11-27,ILI incidence,2024-11-24,1,GB-ENG,quantile,0.55,3.89524957133976
2024-11-27,ILI incidence,2024-11-24,1,GB-ENG,quantile,0.6,3.98056211247927
2024-11-27,ILI incidence,2024-11-24,1,GB-ENG,quantile,0.65,4.06476253001502
2024-11-27,ILI incidence,2024-11-24,1,GB-ENG,quantile,0.7,4.16226626015867
2024-11-27,ILI incidence,2024-11-24,1,GB-ENG,quantile,0.75,4.25292155582461
2024-11-27,ILI incidence,2024-11-24,1,GB-ENG,quantile,0.8,4.37040978971962
2024-11-27,ILI incidence,2024-11-24,1,GB-ENG,quantile,0.85,4.50295410180165
2024-11-27,ILI incidence,2024-11-24,1,GB-ENG,quantile,0.9,4.66177592030107
2024-11-27,ILI incidence,2024-11-24,1,GB-ENG,quantile,0.95,4.90674090799931
2024-11-27,ILI incidence,2024-11-24,1,GB-ENG,quantile,0.975,5.11311129053861
2024-11-27,ILI incidence,2024-11-24,1,GB-ENG,quantile,0.99,5.38396645615718
2024-11-27,ILI incidence,2024-12-01,2,GB-ENG,median,,3.9855256956284
2024-11-27,ILI incidence,2024-12-01,2,GB-ENG,quantile,0.01,1.9385064510942
2024-11-27,ILI incidence,2024-12-01,2,GB-ENG,quantile,0.025,2.22758539707347
2024-11-27,ILI incidence,2024-12-01,2,GB-ENG,quantile,0.05,2.52951850578965
2024-11-27,ILI incidence,2024-12-01,2,GB-ENG,quantile,0.1,2.85916849542975
2024-11-27,ILI incidence,2024-12-01,2,GB-ENG,quantile,0.15,3.0978019793771
2024-11-27,ILI incidence,2024-12-01,2,GB-ENG,quantile,0.2,3.26442596887804
2024-11-27,ILI incidence,2024-12-01,2,GB-ENG,quantile,0.25,3.40563511383777
2024-11-27,ILI incidence,2024-12-01,2,GB-ENG,quantile,0.3,3.54195794138394
2024-11-27,ILI incidence,2024-12-01,2,GB-ENG,quantile,0.35,3.66384662622027
2024-11-27,ILI incidence,2024-12-01,2,GB-ENG,quantile,0.4,3.77121629210671
2024-11-27,ILI incidence,2024-12-01,2,GB-ENG,quantile,0.45,3.87725202392456
2024-11-27,ILI incidence,2024-12-01,2,GB-ENG,quantile,0.5,3.98954380680978
2024-11-27,ILI incidence,2024-12-01,2,GB-ENG,quantile,0.55,4.10402278124132
2024-11-27,ILI incidence,2024-12-01,2,GB-ENG,quantile,0.6,4.22775727137421
2024-11-27,ILI incidence,2024-12-01,2,GB-ENG,quantile,0.65,4.34267466354797
2024-11-27,ILI incidence,2024-12-01,2,GB-ENG,quantile,0.7,4.46139858357885
2024-11-27,ILI incidence,2024-12-01,2,GB-ENG,quantile,0.75,4.59560660481868
2024-11-27,ILI incidence,2024-12-01,2,GB-ENG,quantile,0.8,4.74188972235367
2024-11-27,ILI incidence,2024-12-01,2,GB-ENG,quantile,0.85,4.90336434450081
2024-11-27,ILI incidence,2024-12-01,2,GB-ENG,quantile,0.9,5.10981279594296
2024-11-27,ILI incidence,2024-12-01,2,GB-ENG,quantile,0.95,5.44163204705321
2024-11-27,ILI incidence,2024-12-01,2,GB-ENG,quantile,0.975,5.70946361792294
2024-11-27,ILI incidence,2024-12-01,2,GB-ENG,quantile,0.99,6.05290846104278
2024-11-27,ILI incidence,2024-12-08,3,GB-ENG,median,,3.83294801412717
2024-11-27,ILI incidence,2024-12-08,3,GB-ENG,quantile,0.01,1.28897750080043
2024-11-27,ILI incidence,2024-12-08,3,GB-ENG,quantile,0.025,1.68177585865271
2024-11-27,ILI incidence,2024-12-08,3,GB-ENG,quantile,0.05,2.04361927688463
2024-11-27,ILI incidence,2024-12-08,3,GB-ENG,quantile,0.1,2.4397321171968
2024-11-27,ILI incidence,2024-12-08,3,GB-ENG,quantile,0.15,2.70064083814973
2024-11-27,ILI incidence,2024-12-08,3,GB-ENG,quantile,0.2,2.91886555235258
2024-11-27,ILI incidence,2024-12-08,3,GB-ENG,quantile,0.25,3.10095910415246
2024-11-27,ILI incidence,2024-12-08,3,GB-ENG,quantile,0.3,3.27792737144864
2024-11-27,ILI incidence,2024-12-08,3,GB-ENG,quantile,0.35,3.4276194088921
2024-11-27,ILI incidence,2024-12-08,3,GB-ENG,quantile,0.4,3.57609101532296
2024-11-27,ILI incidence,2024-12-08,3,GB-ENG,quantile,0.45,3.71673942094673
2024-11-27,ILI incidence,2024-12-08,3,GB-ENG,quantile,0.5,3.84971723183441
2024-11-27,ILI incidence,2024-12-08,3,GB-ENG,quantile,0.55,3.98439790080597
2024-11-27,ILI incidence,2024-12-08,3,GB-ENG,quantile,0.6,4.11536631731785
2024-11-27,ILI incidence,2024-12-08,3,GB-ENG,quantile,0.65,4.26586017018632
2024-11-27,ILI incidence,2024-12-08,3,GB-ENG,quantile,0.7,4.42463345090132
2024-11-27,ILI incidence,2024-12-08,3,GB-ENG,quantile,0.75,4.58604349715099
2024-11-27,ILI incidence,2024-12-08,3,GB-ENG,quantile,0.8,4.77415135295064
2024-11-27,ILI incidence,2024-12-08,3,GB-ENG,quantile,0.85,4.98734949702905
2024-11-27,ILI incidence,2024-12-08,3,GB-ENG,quantile,0.9,5.24361849071023
2024-11-27,ILI incidence,2024-12-08,3,GB-ENG,quantile,0.95,5.65001997275539
2024-11-27,ILI incidence,2024-12-08,3,GB-ENG,quantile,0.975,5.98313455180541
2024-11-27,ILI incidence,2024-12-08,3,GB-ENG,quantile,0.99,6.38922738801449
2024-11-27,ILI incidence,2024-12-15,4,GB-ENG,median,,3.85146341274735
2024-11-27,ILI incidence,2024-12-15,4,GB-ENG,quantile,0.01,0.686952124532862
2024-11-27,ILI incidence,2024-12-15,4,GB-ENG,quantile,0.025,1.14610672123716
2024-11-27,ILI incidence,2024-12-15,4,GB-ENG,quantile,0.05,1.56992938767117
2024-11-27,ILI incidence,2024-12-15,4,GB-ENG,quantile,0.1,2.07177782953414
2024-11-27,ILI incidence,2024-12-15,4,GB-ENG,quantile,0.15,2.44030663495809
2024-11-27,ILI incidence,2024-12-15,4,GB-ENG,quantile,0.2,2.69129281135885
2024-11-27,ILI incidence,2024-12-15,4,GB-ENG,quantile,0.25,2.92345382810422
2024-11-27,ILI incidence,2024-12-15,4,GB-ENG,quantile,0.3,3.12423252715116
2024-11-27,ILI incidence,2024-12-15,4,GB-ENG,quantile,0.35,3.32118249351765
2024-11-27,ILI incidence,2024-12-15,4,GB-ENG,quantile,0.4,3.51280430291406
2024-11-27,ILI incidence,2024-12-15,4,GB-ENG,quantile,0.45,3.68258061754738
2024-11-27,ILI incidence,2024-12-15,4,GB-ENG,quantile,0.5,3.85783542566038
2024-11-27,ILI incidence,2024-12-15,4,GB-ENG,quantile,0.55,4.02648236060598
2024-11-27,ILI incidence,2024-12-15,4,GB-ENG,quantile,0.6,4.20506026730438
2024-11-27,ILI incidence,2024-12-15,4,GB-ENG,quantile,0.65,4.40935242723682
2024-11-27,ILI incidence,2024-12-15,4,GB-ENG,quantile,0.7,4.6088273756684
2024-11-27,ILI incidence,2024-12-15,4,GB-ENG,quantile,0.75,4.79797237865974
2024-11-27,ILI incidence,2024-12-15,4,GB-ENG,quantile,0.8,5.03915188288386
2024-11-27,ILI incidence,2024-12-15,4,GB-ENG,quantile,0.85,5.29570239159414
2024-11-27,ILI incidence,2024-12-15,4,GB-ENG,quantile,0.9,5.65542782976835
2024-11-27,ILI incidence,2024-12-15,4,GB-ENG,quantile,0.95,6.16315659895263
2024-11-27,ILI incidence,2024-12-15,4,GB-ENG,quantile,0.975,6.63108877597988
2024-11-27,ILI incidence,2024-12-15,4,GB-ENG,quantile,0.99,7.119656206986
2024-11-27,ILI incidence,2024-11-24,1,GB-NIR,median,,4.56888537282512
2024-11-27,ILI incidence,2024-11-24,1,GB-NIR,quantile,0.01,1.99146126063698
2024-11-27,ILI incidence,2024-11-24,1,GB-NIR,quantile,0.025,2.4049053375248
2024-11-27,ILI incidence,2024-11-24,1,GB-NIR,quantile,0.05,2.76133642505446
2024-11-27,ILI incidence,2024-11-24,1,GB-NIR,quantile,0.1,3.17231213397307
2024-11-27,ILI incidence,2024-11-24,1,GB-NIR,quantile,0.15,3.43132217253154
2024-11-27,ILI incidence,2024-11-24,1,GB-NIR,quantile,0.2,3.6411425589613
2024-11-27,ILI incidence,2024-11-24,1,GB-NIR,quantile,0.25,3.83302588145476
2024-11-27,ILI incidence,2024-11-24,1,GB-NIR,quantile,0.3,3.99937271750375
2024-11-27,ILI incidence,2024-11-24,1,GB-NIR,quantile,0.35,4.15248788914443
2024-11-27,ILI incidence,2024-11-24,1,GB-NIR,quantile,0.4,4.30363587224621
2024-11-27,ILI incidence,2024-11-24,1,GB-NIR,quantile,0.45,4.44266875105985
2024-11-27,ILI incidence,2024-11-24,1,GB-NIR,quantile,0.5,4.57589870333604
2024-11-27,ILI incidence,2024-11-24,1,GB-NIR,quantile,0.55,4.712624471639
2024-11-27,ILI incidence,2024-11-24,1,GB-NIR,quantile,0.6,4.84709289153714
2024-11-27,ILI incidence,2024-11-24,1,GB-NIR,quantile,0.65,4.99605404403805
2024-11-27,ILI incidence,2024-11-24,1,GB-NIR,quantile,0.7,5.13900943510669
2024-11-27,ILI incidence,2024-11-24,1,GB-NIR,quantile,0.75,5.29417739147859
2024-11-27,ILI incidence,2024-11-24,1,GB-NIR,quantile,0.8,5.50787191485556
2024-11-27,ILI incidence,2024-11-24,1,GB-NIR,quantile,0.85,5.7292905360016
2024-11-27,ILI incidence,2024-11-24,1,GB-NIR,quantile,0.9,6.02459411389733
2024-11-27,ILI incidence,2024-11-24,1,GB-NIR,quantile,0.95,6.42887071420821
2024-11-27,ILI incidence,2024-11-24,1,GB-NIR,quantile,0.975,6.78054483863401
2024-11-27,ILI incidence,2024-11-24,1,GB-NIR,quantile,0.99,7.16539885277603
2024-11-27,ILI incidence,2024-12-01,2,GB-NIR,median,,4.72911632288422
2024-11-27,ILI incidence,2024-12-01,2,GB-NIR,quantile,0.01,1.05843896454009
2024-11-27,ILI incidence,2024-12-01,2,GB-NIR,quantile,0.025,1.5734694525724
2024-11-27,ILI incidence,2024-12-01,2,GB-NIR,quantile,0.05,2.08917323747446
2024-11-27,ILI incidence,2024-12-01,2,GB-NIR,quantile,0.1,2.63808975304537
2024-11-27,ILI incidence,2024-12-01,2,GB-NIR,quantile,0.15,3.03771880360035
2024-11-27,ILI incidence,2024-12-01,2,GB-NIR,quantile,0.2,3.3494909018118
2024-11-27,ILI incidence,2024-12-01,2,GB-NIR,quantile,0.25,3.63578089357948
2024-11-27,ILI incidence,2024-12-01,2,GB-NIR,quantile,0.3,3.89116689121056
2024-11-27,ILI incidence,2024-12-01,2,GB-NIR,quantile,0.35,4.12045847302621
2024-11-27,ILI incidence,2024-12-01,2,GB-NIR,quantile,0.4,4.33069778996075
2024-11-27,ILI incidence,2024-12-01,2,GB-NIR,quantile,0.45,4.53685472034235
2024-11-27,ILI incidence,2024-12-01,2,GB-NIR,quantile,0.5,4.74479978576549
2024-11-27,ILI incidence,2024-12-01,2,GB-NIR,quantile,0.55,4.94548143688333
2024-11-27,ILI incidence,2024-12-01,2,GB-NIR,quantile,0.6,5.15037999734828
2024-11-27,ILI incidence,2024-12-01,2,GB-NIR,quantile,0.65,5.36149304246084
2024-11-27,ILI incidence,2024-12-01,2,GB-NIR,quantile,0.7,5.57752464817587
2024-11-27,ILI incidence,2024-12-01,2,GB-NIR,quantile,0.75,5.81557429532387
2024-11-27,ILI incidence,2024-12-01,2,GB-NIR,quantile,0.8,6.07479890091165
2024-11-27,ILI incidence,2024-12-01,2,GB-NIR,quantile,0.85,6.39033644938531
2024-11-27,ILI incidence,2024-12-01,2,GB-NIR,quantile,0.9,6.80619721203922
2024-11-27,ILI incidence,2024-12-01,2,GB-NIR,quantile,0.95,7.39289030648061
2024-11-27,ILI incidence,2024-12-01,2,GB-NIR,quantile,0.975,7.89973724711103
2024-11-27,ILI incidence,2024-12-01,2,GB-NIR,quantile,0.99,8.46100057496249
2024-11-27,ILI incidence,2024-12-08,3,GB-NIR,median,,4.8244788280621
2024-11-27,ILI incidence,2024-12-08,3,GB-NIR,quantile,0.01,0
2024-11-27,ILI incidence,2024-12-08,3,GB-NIR,quantile,0.025,0.382172115423304
2024-11-27,ILI incidence,2024-12-08,3,GB-NIR,quantile,0.05,1.08214277054629
2024-11-27,ILI incidence,2024-12-08,3,GB-NIR,quantile,0.1,1.88367597172505
2024-11-27,ILI incidence,2024-12-08,3,GB-NIR,quantile,0.15,2.46563875333181
2024-11-27,ILI incidence,2024-12-08,3,GB-NIR,quantile,0.2,2.90719285248352
2024-11-27,ILI incidence,2024-12-08,3,GB-NIR,quantile,0.25,3.30024980999856
2024-11-27,ILI incidence,2024-12-08,3,GB-NIR,quantile,0.3,3.63818215729382
2024-11-27,ILI incidence,2024-12-08,3,GB-NIR,quantile,0.35,3.94770251166919
2024-11-27,ILI incidence,2024-12-08,3,GB-NIR,quantile,0.4,4.25567132243873
2024-11-27,ILI incidence,2024-12-08,3,GB-NIR,quantile,0.45,4.53479719784064
2024-11-27,ILI incidence,2024-12-08,3,GB-NIR,quantile,0.5,4.82693467340892
2024-11-27,ILI incidence,2024-12-08,3,GB-NIR,quantile,0.55,5.12780140902724
2024-11-27,ILI incidence,2024-12-08,3,GB-NIR,quantile,0.6,5.4155558532389
2024-11-27,ILI incidence,2024-12-08,3,GB-NIR,quantile,0.65,5.70980493308615
2024-11-27,ILI incidence,2024-12-08,3,GB-NIR,quantile,0.7,6.04330118033654
2024-11-27,ILI incidence,2024-12-08,3,GB-NIR,quantile,0.75,6.39992776776305
2024-11-27,ILI incidence,2024-12-08,3,GB-NIR,quantile,0.8,6.81591761964243
2024-11-27,ILI incidence,2024-12-08,3,GB-NIR,quantile,0.85,7.25094730068858
2024-11-27,ILI incidence,2024-12-08,3,GB-NIR,quantile,0.9,7.81509542744828
2024-11-27,ILI incidence,2024-12-08,3,GB-NIR,quantile,0.95,8.64397417351548
2024-11-27,ILI incidence,2024-12-08,3,GB-NIR,quantile,0.975,9.37179915469127
2024-11-27,ILI incidence,2024-12-08,3,GB-NIR,quantile,0.99,10.1387522788858
2024-11-27,ILI incidence,2024-12-15,4,GB-NIR,median,,4.88123445105784
2024-11-27,ILI incidence,2024-12-15,4,GB-NIR,quantile,0.01,0
2024-11-27,ILI incidence,2024-12-15,4,GB-NIR,quantile,0.025,0
2024-11-27,ILI incidence,2024-12-15,4,GB-NIR,quantile,0.05,0.04496341021848
2024-11-27,ILI incidence,2024-12-15,4,GB-NIR,quantile,0.1,1.08114307218904
2024-11-27,ILI incidence,2024-12-15,4,GB-NIR,quantile,0.15,1.79378319405774
2024-11-27,ILI incidence,2024-12-15,4,GB-NIR,quantile,0.2,2.4102712199882
2024-11-27,ILI incidence,2024-12-15,4,GB-NIR,quantile,0.25,2.88008207655231
2024-11-27,ILI incidence,2024-12-15,4,GB-NIR,quantile,0.3,3.31820009195511
2024-11-27,ILI incidence,2024-12-15,4,GB-NIR,quantile,0.35,3.72935726149733
2024-11-27,ILI incidence,2024-12-15,4,GB-NIR,quantile,0.4,4.11852663591459
2024-11-27,ILI incidence,2024-12-15,4,GB-NIR,quantile,0.45,4.50077047009609
2024-11-27,ILI incidence,2024-12-15,4,GB-NIR,quantile,0.5,4.89858700179384
2024-11-27,ILI incidence,2024-12-15,4,GB-NIR,quantile,0.55,5.26234352932369
2024-11-27,ILI incidence,2024-12-15,4,GB-NIR,quantile,0.6,5.63808191162142
2024-11-27,ILI incidence,2024-12-15,4,GB-NIR,quantile,0.65,6.04478095378516
2024-11-27,ILI incidence,2024-12-15,4,GB-NIR,quantile,0.7,6.48381576644665
2024-11-27,ILI incidence,2024-12-15,4,GB-NIR,quantile,0.75,6.95452925271617
2024-11-27,ILI incidence,2024-12-15,4,GB-NIR,quantile,0.8,7.46161716718922
2024-11-27,ILI incidence,2024-12-15,4,GB-NIR,quantile,0.85,8.03715596387018
2024-11-27,ILI incidence,2024-12-15,4,GB-NIR,quantile,0.9,8.76335898648687
2024-11-27,ILI incidence,2024-12-15,4,GB-NIR,quantile,0.95,9.78997729421818
2024-11-27,ILI incidence,2024-12-15,4,GB-NIR,quantile,0.975,10.744619575332
2024-11-27,ILI incidence,2024-12-15,4,GB-NIR,quantile,0.99,11.8952455045177
2024-11-27,ILI incidence,2024-11-24,1,GB-SCT,median,,3.02693268301506
2024-11-27,ILI incidence,2024-11-24,1,GB-SCT,quantile,0.01,0
2024-11-27,ILI incidence,2024-11-24,1,GB-SCT,quantile,0.025,0
2024-11-27,ILI incidence,2024-11-24,1,GB-SCT,quantile,0.05,0
2024-11-27,ILI incidence,2024-11-24,1,GB-SCT,quantile,0.1,0.284921272456217
2024-11-27,ILI incidence,2024-11-24,1,GB-SCT,quantile,0.15,0.829484531843367
2024-11-27,ILI incidence,2024-11-24,1,GB-SCT,quantile,0.2,1.25176910112649
2024-11-27,ILI incidence,2024-11-24,1,GB-SCT,quantile,0.25,1.62483866260514
2024-11-27,ILI incidence,2024-11-24,1,GB-SCT,quantile,0.3,1.92637136659407
2024-11-27,ILI incidence,2024-11-24,1,GB-SCT,quantile,0.35,2.21506724886663
2024-11-27,ILI incidence,2024-11-24,1,GB-SCT,quantile,0.4,2.49399130177526
2024-11-27,ILI incidence,2024-11-24,1,GB-SCT,quantile,0.45,2.78826925822211
2024-11-27,ILI incidence,2024-11-24,1,GB-SCT,quantile,0.5,3.05830163207191
2024-11-27,ILI incidence,2024-11-24,1,GB-SCT,quantile,0.55,3.34602160378063
2024-11-27,ILI incidence,2024-11-24,1,GB-SCT,quantile,0.6,3.62650637344079
2024-11-27,ILI incidence,2024-11-24,1,GB-SCT,quantile,0.65,3.89613647994939
2024-11-27,ILI incidence,2024-11-24,1,GB-SCT,quantile,0.7,4.16559795178726
2024-11-27,ILI incidence,2024-11-24,1,GB-SCT,quantile,0.75,4.49683203241981
2024-11-27,ILI incidence,2024-11-24,1,GB-SCT,quantile,0.8,4.84340838525882
