origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.5,1648.1624513793013
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.35,1556.083821484841
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.4,1588.4938414026944
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.45,1617.95165184479
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.3,1522.8443150534144
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.55,1678.784697616024
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.6,1708.906682228605
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.65,1741.2153074520625
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.7,1774.2277992307668
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.75,1812.8860830900253
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.25,1488.6685821992332
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.2,1453.795606966333
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.85,1912.9543660543457
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.8,1858.337261998024
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.15,1413.907382487918
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.1,1368.57885284392
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.05,1299.6959427681263
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.95,2096.7684745477245
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.975,2198.295051768303
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.9,1984.5032487972176
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.025,1246.0104496374431
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.99,2321.9313449680094
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.01,1181.6775474833007
2026-03-25,ILI incidence,2026-03-22,1,AT,median,NA,1648.1624513793013
2026-03-25,ILI incidence,2026-03-29,2,AT,quantile,0.75,2853.352705822642
2026-03-25,ILI incidence,2026-03-29,2,AT,quantile,0.7,2765.2658878177426
2026-03-25,ILI incidence,2026-03-29,2,AT,quantile,0.8,2950.268964135683
2026-03-25,ILI incidence,2026-03-29,2,AT,quantile,0.65,2686.2176941819266
2026-03-25,ILI incidence,2026-03-29,2,AT,quantile,0.6,2611.031238406272
2026-03-25,ILI incidence,2026-03-29,2,AT,quantile,0.9,3232.600334736724
