origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-08-26,ILI incidence,2026-08-23,1,BE,median,,67.3422643249382
2026-08-26,ILI incidence,2026-08-23,1,BE,quantile,0.01,0
2026-08-26,ILI incidence,2026-08-23,1,BE,quantile,0.025,0
2026-08-26,ILI incidence,2026-08-23,1,BE,quantile,0.05,0
2026-08-26,ILI incidence,2026-08-23,1,BE,quantile,0.1,0
2026-08-26,ILI incidence,2026-08-23,1,BE,quantile,0.15,0
2026-08-26,ILI incidence,2026-08-23,1,BE,quantile,0.2,0
2026-08-26,ILI incidence,2026-08-23,1,BE,quantile,0.25,5.22869592491378
2026-08-26,ILI incidence,2026-08-23,1,BE,quantile,0.3,19.8702888484336
2026-08-26,ILI incidence,2026-08-23,1,BE,quantile,0.35,31.5978747013728
2026-08-26,ILI incidence,2026-08-23,1,BE,quantile,0.4,44.6428866836716
2026-08-26,ILI incidence,2026-08-23,1,BE,quantile,0.45,55.8217720000417
2026-08-26,ILI incidence,2026-08-23,1,BE,quantile,0.5,67.5099012436774
2026-08-26,ILI incidence,2026-08-23,1,BE,quantile,0.55,79.2009783590041
2026-08-26,ILI incidence,2026-08-23,1,BE,quantile,0.6,91.655345626919
2026-08-26,ILI incidence,2026-08-23,1,BE,quantile,0.65,104.945981320723
2026-08-26,ILI incidence,2026-08-23,1,BE,quantile,0.7,117.770997630899
2026-08-26,ILI incidence,2026-08-23,1,BE,quantile,0.75,132.880068022064
2026-08-26,ILI incidence,2026-08-23,1,BE,quantile,0.8,149.042879029367
2026-08-26,ILI incidence,2026-08-23,1,BE,quantile,0.85,166.585264795443
2026-08-26,ILI incidence,2026-08-23,1,BE,quantile,0.9,188.750304917159
2026-08-26,ILI incidence,2026-08-23,1,BE,quantile,0.95,222.12333418107
2026-08-26,ILI incidence,2026-08-23,1,BE,quantile,0.975,250.346532290545
2026-08-26,ILI incidence,2026-08-23,1,BE,quantile,0.99,284.824996136568
2026-08-26,ILI incidence,2026-08-30,2,BE,median,,92.0016646359596
2026-08-26,ILI incidence,2026-08-30,2,BE,quantile,0.01,0
2026-08-26,ILI incidence,2026-08-30,2,BE,quantile,0.025,0
2026-08-26,ILI incidence,2026-08-30,2,BE,quantile,0.05,0
2026-08-26,ILI incidence,2026-08-30,2,BE,quantile,0.1,0
2026-08-26,ILI incidence,2026-08-30,2,BE,quantile,0.15,0
2026-08-26,ILI incidence,2026-08-30,2,BE,quantile,0.2,0
2026-08-26,ILI incidence,2026-08-30,2,BE,quantile,0.25,0
2026-08-26,ILI incidence,2026-08-30,2,BE,quantile,0.3,19.2149093296075
2026-08-26,ILI incidence,2026-08-30,2,BE,quantile,0.35,38.0894557512925
2026-08-26,ILI incidence,2026-08-30,2,BE,quantile,0.4,56.3694194100952
2026-08-26,ILI incidence,2026-08-30,2,BE,quantile,0.45,74.898581982873
2026-08-26,ILI incidence,2026-08-30,2,BE,quantile,0.5,93.4772432270552
2026-08-26,ILI incidence,2026-08-30,2,BE,quantile,0.55,112.335883651753
2026-08-26,ILI incidence,2026-08-30,2,BE,quantile,0.6,130.837168432652
2026-08-26,ILI incidence,2026-08-30,2,BE,quantile,0.65,147.657700702978
2026-08-26,ILI incidence,2026-08-30,2,BE,quantile,0.7,167.255922158017
2026-08-26,ILI incidence,2026-08-30,2,BE,quantile,0.75,188.183479579987
2026-08-26,ILI incidence,2026-08-30,2,BE,quantile,0.8,211.15449401064
2026-08-26,ILI incidence,2026-08-30,2,BE,quantile,0.85,236.907149694482
2026-08-26,ILI incidence,2026-08-30,2,BE,quantile,0.9,271.142215265594
2026-08-26,ILI incidence,2026-08-30,2,BE,quantile,0.95,320.66436472758
2026-08-26,ILI incidence,2026-08-30,2,BE,quantile,0.975,363.107633767797
2026-08-26,ILI incidence,2026-08-30,2,BE,quantile,0.99,406.270080061836
2026-08-26,ILI incidence,2026-09-06,3,BE,median,,114.167658084289
2026-08-26,ILI incidence,2026-09-06,3,BE,quantile,0.01,0
2026-08-26,ILI incidence,2026-09-06,3,BE,quantile,0.025,0
