origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-05-27,ILI incidence,2026-05-24,1,BE,quantile,0.4,29.14788122060684
2026-05-27,ILI incidence,2026-05-24,1,BE,quantile,0.5,32.614136880856464
2026-05-27,ILI incidence,2026-05-24,1,BE,quantile,0.35,27.451240295480545
2026-05-27,ILI incidence,2026-05-24,1,BE,quantile,0.25,24.18651552355842
2026-05-27,ILI incidence,2026-05-24,1,BE,quantile,0.3,25.91633401896028
2026-05-27,ILI incidence,2026-05-24,1,BE,quantile,0.45,30.754250963925003
2026-05-27,ILI incidence,2026-05-24,1,BE,quantile,0.2,22.441261582173652
2026-05-27,ILI incidence,2026-05-24,1,BE,quantile,0.15,20.493040745473852
2026-05-27,ILI incidence,2026-05-24,1,BE,quantile,0.1,18.298086435414195
2026-05-27,ILI incidence,2026-05-24,1,BE,quantile,0.01,11.588414578047084
2026-05-27,ILI incidence,2026-05-24,1,BE,quantile,0.05,15.595830098152874
2026-05-27,ILI incidence,2026-05-24,1,BE,quantile,0.025,13.513065617365786
2026-05-27,ILI incidence,2026-05-24,1,BE,quantile,0.6,36.576771126385864
2026-05-27,ILI incidence,2026-05-24,1,BE,quantile,0.65,38.673032164274005
2026-05-27,ILI incidence,2026-05-24,1,BE,quantile,0.7,41.126815576631834
2026-05-27,ILI incidence,2026-05-24,1,BE,quantile,0.75,44.05741916359812
2026-05-27,ILI incidence,2026-05-24,1,BE,quantile,0.9,57.71351940363818
2026-05-27,ILI incidence,2026-05-24,1,BE,quantile,0.55,34.46998943218368
2026-05-27,ILI incidence,2026-05-24,1,BE,quantile,0.8,47.815218814074264
2026-05-27,ILI incidence,2026-05-24,1,BE,quantile,0.85,52.02753093434333
2026-05-27,ILI incidence,2026-05-24,1,BE,quantile,0.95,68.36366027271721
2026-05-27,ILI incidence,2026-05-24,1,BE,quantile,0.975,77.95418419332138
2026-05-27,ILI incidence,2026-05-24,1,BE,quantile,0.99,90.17513329761265
2026-05-27,ILI incidence,2026-05-24,1,BE,median,NA,32.614136880856464
2026-05-27,ILI incidence,2026-05-31,2,BE,quantile,0.975,81.09919330581329
2026-05-27,ILI incidence,2026-05-31,2,BE,quantile,0.95,71.52699853038604
2026-05-27,ILI incidence,2026-05-31,2,BE,quantile,0.65,44.50868786713438
2026-05-27,ILI incidence,2026-05-31,2,BE,quantile,0.55,40.72173571006082
2026-05-27,ILI incidence,2026-05-31,2,BE,quantile,0.6,42.515009011620805
2026-05-27,ILI incidence,2026-05-31,2,BE,quantile,0.75,49.517479271854654
2026-05-27,ILI incidence,2026-05-31,2,BE,quantile,0.99,91.88777730884443
2026-05-27,ILI incidence,2026-05-31,2,BE,quantile,0.9,61.83813354196367
2026-05-27,ILI incidence,2026-05-31,2,BE,quantile,0.8,52.56609290255183
2026-05-27,ILI incidence,2026-05-31,2,BE,quantile,0.45,37.16496540488771
2026-05-27,ILI incidence,2026-05-31,2,BE,quantile,0.5,38.93615896847369
2026-05-27,ILI incidence,2026-05-31,2,BE,quantile,0.85,56.39571516144088
2026-05-27,ILI incidence,2026-05-31,2,BE,quantile,0.7,46.86258105932184
2026-05-27,ILI incidence,2026-05-31,2,BE,quantile,0.4,35.467210949257726
2026-05-27,ILI incidence,2026-05-31,2,BE,quantile,0.25,30.32352227879061
2026-05-27,ILI incidence,2026-05-31,2,BE,quantile,0.35,33.858728789347076
2026-05-27,ILI incidence,2026-05-31,2,BE,quantile,0.3,32.24766036144935
2026-05-27,ILI incidence,2026-05-31,2,BE,quantile,0.2,28.509608423126195
2026-05-27,ILI incidence,2026-05-31,2,BE,quantile,0.1,24.289461694934207
2026-05-27,ILI incidence,2026-05-31,2,BE,quantile,0.15,26.51195287697555
2026-05-27,ILI incidence,2026-05-31,2,BE,quantile,0.05,21.237788807141253
2026-05-27,ILI incidence,2026-05-31,2,BE,quantile,0.01,16.588040356650318
2026-05-27,ILI incidence,2026-05-31,2,BE,quantile,0.025,18.97528436151618
2026-05-27,ILI incidence,2026-05-31,2,BE,median,NA,38.93615896847369
2026-05-27,ILI incidence,2026-06-07,3,BE,quantile,0.15,35.548724569710004
2026-05-27,ILI incidence,2026-06-07,3,BE,quantile,0.975,224.1728980568048
2026-05-27,ILI incidence,2026-06-07,3,BE,quantile,0.05,24.633016573534125
2026-05-27,ILI incidence,2026-06-07,3,BE,quantile,0.2,40.21151476603902
2026-05-27,ILI incidence,2026-06-07,3,BE,quantile,0.025,20.425728727626375
2026-05-27,ILI incidence,2026-06-07,3,BE,quantile,0.25,44.566395416979994
2026-05-27,ILI incidence,2026-06-07,3,BE,quantile,0.3,48.70364041453616
2026-05-27,ILI incidence,2026-06-07,3,BE,quantile,0.8,112.24646851508372
