origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-01-07,ILI incidence,2026-01-04,1,AT,quantile,0.7,2696.0567230747856
2026-01-07,ILI incidence,2026-01-04,1,AT,quantile,0.6,2515.14587643253
2026-01-07,ILI incidence,2026-01-04,1,AT,quantile,0.75,2801.849126314604
2026-01-07,ILI incidence,2026-01-04,1,AT,quantile,0.3,2067.0296955709173
2026-01-07,ILI incidence,2026-01-04,1,AT,quantile,0.65,2601.308087451739
2026-01-07,ILI incidence,2026-01-04,1,AT,quantile,0.25,1993.4979030933575
2026-01-07,ILI incidence,2026-01-04,1,AT,quantile,0.55,2435.722943173446
2026-01-07,ILI incidence,2026-01-04,1,AT,quantile,0.8,2922.7981063973825
2026-01-07,ILI incidence,2026-01-04,1,AT,quantile,0.5,2361.412646360537
2026-01-07,ILI incidence,2026-01-04,1,AT,quantile,0.35,2139.700409490095
2026-01-07,ILI incidence,2026-01-04,1,AT,quantile,0.45,2287.558966860888
2026-01-07,ILI incidence,2026-01-04,1,AT,quantile,0.2,1906.8576639078651
2026-01-07,ILI incidence,2026-01-04,1,AT,quantile,0.85,3062.2351601461223
2026-01-07,ILI incidence,2026-01-04,1,AT,quantile,0.15,1811.1871284912684
2026-01-07,ILI incidence,2026-01-04,1,AT,quantile,0.4,2214.0606606069177
2026-01-07,ILI incidence,2026-01-04,1,AT,quantile,0.975,3880.715835303817
2026-01-07,ILI incidence,2026-01-04,1,AT,quantile,0.99,4307.675916582316
2026-01-07,ILI incidence,2026-01-04,1,AT,quantile,0.9,3253.372762788903
2026-01-07,ILI incidence,2026-01-04,1,AT,quantile,0.05,1554.523489828135
2026-01-07,ILI incidence,2026-01-04,1,AT,quantile,0.1,1705.3806265352512
2026-01-07,ILI incidence,2026-01-04,1,AT,quantile,0.95,3568.423544813542
2026-01-07,ILI incidence,2026-01-04,1,AT,quantile,0.01,1295.0544140478733
2026-01-07,ILI incidence,2026-01-04,1,AT,quantile,0.025,1425.6741419643015
2026-01-07,ILI incidence,2026-01-04,1,AT,median,NA,2361.412646360537
2026-01-07,ILI incidence,2026-01-11,2,AT,quantile,0.85,3687.0133158218623
2026-01-07,ILI incidence,2026-01-11,2,AT,quantile,0.95,4425.108634425667
